POIL,CPI,OILPROD,OILSTOCKS,WORLDIP,IP
2.97,29.37,NaN,NaN,20.17093,25.0061
2.97,29.41,NaN,NaN,20.18242,24.7836
2.97,29.41,NaN,NaN,20.19252,24.5611
2.97,29.54,NaN,NaN,20.19722,24.3664
2.97,29.57,NaN,NaN,20.20811,24.3386
2.97,29.61,NaN,NaN,20.15265,24.0326
2.97,29.55,NaN,NaN,20.27597,23.9492
2.97,29.61,NaN,NaN,20.25908,23.9213
2.97,29.61,NaN,NaN,20.29386,23.671
2.97,29.75,NaN,NaN,20.37612,23.6432
2.97,29.78,NaN,NaN,20.27078,23.3094
2.97,29.81,NaN,NaN,20.1785,22.8643
2.97,29.84,NaN,NaN,20.28481,22.8922
2.97,29.84,NaN,NaN,20.35952,22.8643
2.97,29.84,NaN,NaN,20.50044,23.0034
2.97,29.81,NaN,NaN,20.72402,23.4763
2.97,29.84,NaN,NaN,20.80873,23.8379
2.97,29.84,NaN,NaN,21.03175,24.1717
2.97,29.92,NaN,NaN,21.30863,24.4498
2.97,29.94,NaN,NaN,21.37027,24.6723
2.97,29.98,NaN,NaN,21.40311,24.6446
2.97,29.98,NaN,NaN,21.65081,25.1174
2.97,29.98,NaN,NaN,21.85324,25.5068
2.97,30.01,NaN,NaN,22.12722,25.7293
2.97,30.04,NaN,NaN,22.1513,25.5068
2.97,30.11,NaN,NaN,22.34849,25.924
2.97,30.17,NaN,NaN,22.46309,26.0631
2.97,30.21,NaN,NaN,22.40931,26.1188
2.97,30.24,NaN,NaN,22.58254,26.0909
2.97,30.21,NaN,NaN,22.51707,26.0353
2.97,30.22,NaN,NaN,22.69722,26.2856
2.97,30.28,NaN,NaN,22.8609,26.3135
2.97,30.42,NaN,NaN,22.83672,26.4804
2.97,30.38,NaN,NaN,22.8043,26.5082
2.97,30.38,NaN,NaN,22.97882,26.6194
2.97,30.38,NaN,NaN,22.90204,26.6194
2.97,30.44,NaN,NaN,22.97433,26.8141
2.97,30.48,NaN,NaN,23.08765,27.1201
2.97,30.51,NaN,NaN,23.13765,27.287
2.97,30.48,NaN,NaN,23.57847,27.5374
2.97,30.51,NaN,NaN,23.88575,27.8711
2.97,30.61,NaN,NaN,23.96843,27.9546
2.97,30.69,NaN,NaN,24.10007,27.8433
2.97,30.75,NaN,NaN,24.37216,27.899
2.97,30.72,NaN,NaN,24.42542,28.1771
2.97,30.75,NaN,NaN,24.67034,28.3718
2.97,30.78,NaN,NaN,24.82912,28.5109
2.97,30.88,NaN,NaN,24.78067,28.4553
2.97,30.94,NaN,NaN,25.20992,28.7056
2.97,30.91,NaN,NaN,25.38293,28.9003
2.97,30.94,NaN,NaN,25.32201,28.9003
2.97,30.95,NaN,NaN,25.56892,29.3732
2.97,30.98,NaN,NaN,25.66679,29.5401
2.97,31.01,NaN,NaN,25.77339,29.6235
2.92,31.02,NaN,NaN,25.90291,29.8182
2.92,31.05,NaN,NaN,25.93161,30.0129
2.92,31.08,NaN,NaN,26.16033,30.1242
2.92,31.12,NaN,NaN,26.09944,29.707
2.92,31.21,NaN,NaN,26.46447,30.6249
2.92,31.25,NaN,NaN,26.7221,30.9865
2.92,31.28,NaN,NaN,26.96904,31.3203
2.92,31.28,NaN,NaN,26.99055,31.515
2.92,31.31,NaN,NaN,27.09257,31.9322
2.92,31.38,NaN,NaN,27.21441,32.0713
2.92,31.48,NaN,NaN,27.38391,32.3216
2.92,31.61,NaN,NaN,27.50349,32.572
2.92,31.58,NaN,NaN,27.72216,32.8779
2.92,31.55,NaN,NaN,27.76031,33.017
2.92,31.62,NaN,NaN,27.92261,33.1005
2.92,31.65,NaN,NaN,28.12521,33.4343
2.92,31.75,NaN,NaN,28.26931,33.5733
2.92,31.85,NaN,NaN,28.53601,33.9905
2.92,31.88,NaN,NaN,28.69128,34.3243
2.92,32.08,NaN,NaN,28.8377,34.5469
2.92,32.18,NaN,NaN,29.30774,35.0197
2.92,32.28,NaN,NaN,29.2317,35.0754
2.92,32.35,NaN,NaN,29.44312,35.4092
2.92,32.38,NaN,NaN,29.62433,35.576
2.92,32.45,NaN,NaN,29.70877,35.7707
2.92,32.65,NaN,NaN,29.80886,35.7986
2.97,32.75,NaN,NaN,30.04326,36.1323
2.97,32.85,NaN,NaN,30.09558,36.3827
2.97,32.88,NaN,NaN,30.02005,36.1323
2.97,32.92,NaN,NaN,30.19391,36.2158
2.97,32.9,NaN,NaN,30.24169,36.3866
3,33,NaN,NaN,30.04556,35.9739
3,33,NaN,NaN,30.02633,35.7712
3,33.1,NaN,NaN,30.2478,36.1085
3,33.1,NaN,NaN,30.13208,35.7935
3,33.3,NaN,NaN,30.35621,35.789
3,33.4,NaN,NaN,30.37738,35.7075
3.07,33.5,NaN,NaN,30.6799,36.3916
3.07,33.6,NaN,NaN,30.85027,36.3326
3.07,33.7,NaN,NaN,31.02987,36.6285
3.07,33.9,NaN,NaN,31.41703,37.1523
3.07,34,NaN,NaN,31.87478,37.5525
3.07,34.1,NaN,NaN,31.59567,37.512
3.07,34.2,NaN,NaN,31.79314,37.6465
3.07,34.3,NaN,NaN,31.98873,37.764
3.07,34.4,NaN,NaN,32.13838,37.8186
3.07,34.5,NaN,NaN,31.87422,38.2429
3.07,34.7,NaN,NaN,32.37347,38.3833
3.07,34.9,NaN,NaN,32.82172,38.3245
3.07,35,NaN,NaN,33.2207,38.4314
3.07,35.1,NaN,NaN,33.23575,38.577
3.07,35.3,NaN,NaN,33.50132,38.6536
3.07,35.4,NaN,NaN,33.92479,39.1535
3.07,35.6,NaN,NaN,34.10095,39.2772
3.07,35.7,NaN,NaN,34.38578,39.5148
3.07,35.8,NaN,NaN,34.43124,39.7677
3.25,36.1,NaN,NaN,34.77962,40.0795
3.35,36.3,NaN,NaN,35.01531,39.932
3.35,36.4,NaN,NaN,35.15253,39.7811
3.35,36.6,NaN,NaN,35.3885,40.1698
3.35,36.8,NaN,NaN,35.63979,40.3818
3.35,36.9,NaN,NaN,35.70826,40.4746
3.35,37.1,NaN,NaN,35.62043,40.4655
3.35,37.3,NaN,NaN,35.76579,40.4774
3.35,37.5,NaN,NaN,35.68682,40.0958
3.35,37.7,NaN,NaN,35.75161,39.9882
3.35,37.9,NaN,NaN,35.86796,39.2477
3.35,38.1,NaN,NaN,36.1653,39.2219
3.35,38.3,NaN,NaN,36.19958,39.171
3.35,38.5,NaN,NaN,36.25293,39.0702
3.35,38.6,NaN,NaN,36.27987,39.0247
3.35,38.8,NaN,NaN,36.23929,38.8985
3.31,38.9,NaN,NaN,36.47684,38.994
3.31,39,NaN,NaN,36.28714,38.9245
3.31,39.2,NaN,NaN,36.25481,38.6561
3.31,39.4,NaN,NaN,36.11934,37.8829
3.31,39.6,NaN,NaN,35.99727,37.6534
3.56,39.8,NaN,NaN,36.52303,38.5182
3.56,39.9,NaN,NaN,36.79753,38.8144
3.56,39.9,NaN,NaN,36.52873,38.7405
3.56,40,NaN,NaN,36.49504,38.6985
3.56,40.1,NaN,NaN,36.66487,38.9158
3.56,40.3,NaN,NaN,36.62868,39.1133
3.56,40.5,NaN,NaN,36.94273,39.2773
3.56,40.6,NaN,NaN,37.04726,39.1633
3.56,40.7,NaN,NaN,36.90718,38.936
3.56,40.8,NaN,NaN,37.31253,39.5688
3.56,40.9,NaN,NaN,37.45821,39.865
3.56,41,NaN,NaN,37.52595,40.0342
3.56,41.1,NaN,NaN,37.6244,40.4964
3.56,41.2,NaN,NaN,38.13882,41.4709
3.56,41.4,NaN,NaN,37.96317,41.8616
3.56,41.4,NaN,NaN,38.58595,42.1645
3.56,41.5,NaN,NaN,39.15302,42.6064
3.56,41.6,NaN,NaN,39.1733,42.582
3.56,41.7,NaN,NaN,39.35468,42.7051
3.56,41.8,NaN,NaN,39.32761,42.6924
3.56,41.9,NaN,NaN,39.79465,43.2568
3.56,42.1,NaN,NaN,40.07854,43.5838
3.56,42.2,NaN,NaN,40.67321,44.1699
3.56,42.4,NaN,NaN,41.0521,44.6846
3.56,42.5,NaN,NaN,41.9899,45.2006
3.56,42.7,NaN,NaN,41.88071,45.498
3.56,43,54930,540.7424247,42.30797,46.1773
3.56,43.4,54995,550.709371,42.56412,46.1937
3.56,43.7,55049,552.0975251,42.56604,46.1272
3.56,43.9,56323,562.851911,43.08679,46.4199
3.56,44.2,55711,554.1339733,43.23591,46.4535
3.56,44.2,57420,553.6666169,43.18711,46.648
4.31,45,56750,577.4003335,43.61835,46.5669
4.31,45.2,57744,557.1311158,43.74808,46.9866
4.31,45.6,56614,557.6550677,43.92751,47.2997
4.31,45.9,53866,562.5737829,44.10468,47.548
4.31,46.3,54277,560.8507671,44.02957,47.4375
10.11,46.8,55474,532.4517158,44.12575,47.1083
10.11,47.3,55943,553.1966597,43.92731,46.9634
10.11,47.8,56375,551.4774631,43.89911,46.9733
10.11,48.1,57110,568.8113006,43.91048,46.83
10.11,48.6,57279,589.2662498,44.12793,47.1848
10.11,49,56858,598.9398065,43.99809,47.1292
10.11,49.3,55765,610.2272995,43.59385,47.1505
10.11,49.9,54302,615.649682,43.52949,46.6882
10.11,50.6,54841,615.9524951,43.02672,46.7161
11.16,51,55013,609.9020488,42.58267,46.536
11.16,51.5,55088,609.6705079,41.76262,45.0062
11.16,51.9,54596,612.6701431,40.56196,43.4204
11.16,52.3,52420,617.5618041,40.07324,42.8246
11.16,52.6,51408,636.0979441,39.66098,41.8301
11.16,52.8,51326,630.2255512,39.34963,41.3862
11.16,53,50946,625.3875947,39.36544,41.4258
11.16,53.1,51181,616.9918429,39.10808,41.3326
11.16,53.5,52475,616.2391287,39.41539,41.6042
11.16,54,53856,599.1673434,39.45966,42.0025
11.16,54.2,55017,596.5090074,39.63263,42.4426
11.16,54.6,56741,598.7882431,40.0177,42.9708
11.16,54.9,51389,609.6606218,40.42241,43.1611
11.16,55.3,53192,608.9081201,40.61921,43.2561
11.16,55.6,53916,626.9900309,40.92939,43.7944
11.16,55.8,53133,659.8745497,41.38901,44.4309
12.03,55.9,54565,638.1474146,41.84017,44.8644
12.1,56,55927,635.6072465,41.97124,44.916
12.17,56.1,54905,636.1216661,42.45435,45.1733
12.17,56.4,55140,627.0078954,42.86903,45.3729
12.17,56.7,56950,629.0535404,42.86155,45.3841
12.17,57,57293,640.9435627,43.07038,45.6491
12.17,57.3,57699,643.793823,43.10961,45.9698
13.9,57.6,58596,656.1034053,43.54618,46.1015
13.9,57.9,60391,672.1341783,43.59222,46.1172
13.9,58.1,60955,671.726969,44.03595,46.7939
13.9,58.4,62462,659.2381736,44.20273,47.2798
13.9,58.7,56833,669.8820814,44.39975,47.023
13.9,59.3,60649,670.1176804,44.43105,47.7335
13.9,59.6,61144,671.5626242,44.68892,48.3415
13.9,60,60186,708.1461746,44.66613,48.7789
13.9,60.2,58262,729.75786,44.81815,49.2046
13.9,60.5,59158,746.4504369,44.83628,49.5627
13.9,60.8,58028,760.4909548,44.60905,49.6389
14.85,61.1,58854,784.5413647,44.89521,49.6517
14.85,61.3,60089,770.1838431,45.0286,49.8872
14.85,61.6,59961,773.7822559,44.99986,49.9859
14.85,62,61113,787.7221548,45.01122,50.0357
14.85,62.3,62350,803.7874833,45.37497,50.1135
14.85,62.7,56705,801.4808246,45.28913,49.4201
14.85,63,58208,804.5498619,45.13367,49.6618
14.85,63.4,58717,815.4513821,45.48467,50.6053
14.85,63.9,59610,811.9138321,46.52699,51.6639
14.85,64.5,58596,789.9736005,46.19706,51.8472
14.85,65,59981,813.9637186,46.45106,52.2056
14.85,65.5,59555,835.7061089,46.60526,52.1834
14.85,65.9,60357,824.5125183,46.90024,52.3807
14.85,66.5,62477,849.0071636,47.25621,52.5124
14.85,67.1,62906,852.5958007,47.41009,52.9384
14.85,67.5,63054,858.8972055,47.7097,53.3363
14.85,67.9,61691,869.6917668,48.44259,53.6296
14.85,68.5,60148,851.8457946,47.5531,53.2837
15.85,69.2,60473,871.497619,48.01445,53.5675
15.85,69.9,61633,895.7699492,48.24409,53.7364
15.85,70.6,62870,897.4372146,48.3018,53.1571
18.1,71.4,62667,899.7766679,48.65648,53.5566
19.1,72.2,62919,930.4547575,48.85663,53.5534
21.75,73,63552,915.2001174,48.96999,53.4808
26.5,73.7,63425,944.5382438,49.1261,53.1195
28.5,74.4,63183,956.9304849,49.02059,53.1786
29,75.2,63629,984.108568,49.24184,53.4617
31,76,63954,989.4656332,49.47119,53.409
32.5,76.9,63490,993.9003204,49.64069,53.4536
32.5,78,62348.01,1017.284905,49.81555,53.7071
37,79,62715.75,1042.429718,49.9913,53.7262
38,80.1,61647.49,1030.938383,50.01566,53.5481
39.5,80.9,60391.36,1050.963572,49.37711,52.4571
39.5,81.7,59778.78,1061.384477,48.7445,51.1904
39.5,82.5,60008.62,1062.943621,48.58969,50.5575
39.5,82.6,59608.9,1068.374892,48.33154,50.166
38,83.2,59446.01,1091.166202,48.28743,50.353
36,83.9,58297.8,1082.372965,48.2429,51.1727
36,84.7,55842.49,1073.321021,48.52185,51.8129
36,85.6,56668.93,1074.90085,48.96902,52.7175
37,86.4,58047.97,1073.496058,48.98382,53.0142
38,87.2,57891.77,1100.569949,48.84544,52.7119
38,88,58156.65,1121.001268,49.08242,52.4633
38,88.6,58809.34,1158.998702,48.90804,52.7501
38,89.1,57803.81,1189.480185,48.84839,52.5233
38,89.7,56994.19,1218.306948,48.88957,52.8211
36,90.5,56310.52,1235.181524,49.10569,53.0699
36,91.5,55016.13,1270.745845,49.41044,53.4044
36,92.2,54079.56,1242.753845,49.12795,53.3959
36,93.1,54190.51,1280.679762,49.28484,53.0761
35,93.4,54556.34,1308.680888,49.30048,52.6972
36,93.8,53982.61,1331.934723,49.08788,52.0996
35,94.1,54949.16,1363.304613,48.72423,51.5219
33.85,94.4,54696.33,1369.039054,48.50826,50.4933
31.56,94.7,54057.65,1386.436619,48.70739,51.4979
28.48,94.7,52235.57,1379.223463,48.73837,51.1159
33.45,95,50937.23,1369.387798,48.59574,50.6623
35.93,95.9,51782.8,1367.560161,48.33593,50.3505
35.07,97,53723.82,1373.223128,48.06202,50.1943
34.16,97.5,53304.04,1392.044737,47.848,50.0395
33.95,97.7,53226.07,1422.274308,47.62295,49.6075
35.63,97.7,53081.15,1425.583838,47.73643,49.4584
35.68,98.1,54797.28,1438.827881,47.0841,49.011
34.15,98,55385.98,1466.401396,47.00177,48.8232
31.72,97.7,54251.55,1470.023785,46.8316,48.4682
31.19,97.9,52769.43,1489.441339,47.39715,49.3992
28.95,98,49818.35,1512.116568,47.12232,49.089
28.82,98.1,50742.38,1513.728778,47.46125,49.4906
30.61,98.8,50965.38,1528.018988,47.79528,50.0805
30,99.2,52665.43,1527.447691,47.95616,50.4295
31,99.4,52875.44,1544.048767,48.25271,50.7333
31.66,99.8,54658.48,1532.047482,48.3844,51.5016
31.91,100.1,54505.48,1591.077129,48.8524,52.0679
31.11,100.4,55159.5,1626.798167,49.35585,52.8472
30.41,100.8,54898.49,1622.523775,49.54048,53.2874
29.84,101.1,55266.5,1613.602326,49.89092,53.4759
29.24,101.4,54461.48,1644.80026,50.2986,53.7593
29.69,102.1,54576.64,1652.986702,50.7394,54.8216
30.145,102.6,54927.7,1644.183544,51.00476,55.0698
30.761,102.9,54649.65,1654.631152,50.91965,55.3384
30.618,103.3,54848.69,1675.088048,50.99887,55.6911
30.52,103.5,54467.61,1721.102577,51.62151,55.9506
29.967,103.7,55744.86,1732.785189,51.33083,56.1549
28.752,104.1,55024.72,1748.497297,51.91214,56.3326
29.25,104.4,53346.39,1737.465037,52.30018,56.3847
29.311,104.7,53805.48,1733.010252,52.22195,56.2832
28.765,105.1,54216.57,1765.578885,52.348,56.1943
28.098,105.3,54233.57,1781.148949,52.42436,56.4108
25.429,105.5,54193.56,1806.745458,52.71935,56.4759
25.641,105.7,52957.86,1789.73892,52.84401,56.3801
27.271,106.3,54427.46,1768.533816,53.0092,56.5796
28.238,106.8,54646.41,1798.449001,53.28333,56.6645
28.805,107,54220.52,1823.866576,53.09844,56.5122
27.623,107.2,52783.91,1871.340309,53.58389,56.5982
27.143,107.5,51325.29,1854.858749,53.54256,56.6317
27.329,107.7,52354.02,1834.456978,53.59588,56.2637
27.755,107.9,52217.05,1833.376577,53.68348,56.496
28.289,108.1,54096.55,1843.600568,53.77346,56.7412
29.538,108.5,55780.11,1816.977772,53.88151,56.508
30.813,109,56257.98,1838.203158,54.19878,56.6984
27.228,109.5,56572.89,1848.487171,54.09607,57.2954
22.945,109.9,55524.88,1865.353429,54.40969,57.5555
15.442,109.7,55534.87,1873.41757,54.23668,57.1707
12.618,109.1,55038.12,1903.273943,54.14936,56.7784
12.847,108.7,55142.07,1892.133637,54.47375,56.8228
15.444,109,56320.47,1872.333544,54.13272,56.938
13.469,109.4,57091.08,1872.485051,54.4163,56.7427
11.575,109.5,58227.51,1913.182016,54.71213,57.0569
15.092,109.6,58880.18,1905.825864,54.4311,56.9807
14.913,110,54854.21,1926.582446,54.88353,57.0954
14.852,110.2,55210.04,1923.034441,55.02226,57.3542
15.207,110.4,56137.56,1920.003957,54.99626,57.623
16.076,110.8,56307.48,1915.457418,55.36692,58.1006
18.656,111.4,55612.02,1918.17609,54.7378,57.9173
17.726,111.8,54915.71,1923.036198,55.975,58.663
18.305,112.2,54174.38,1933.760449,55.8449,58.7602
18.643,112.7,54847.68,1924.135207,56.16184,59.1416
19.415,113,55652.04,1920.119313,56.4049,59.517
20.034,113.5,55352.91,1933.596882,56.56957,59.7996
21.355,113.8,57916.06,1932.305177,56.70404,60.2152
20.274,114.3,58713.42,1964.020783,56.92057,60.7146
19.526,114.7,58106.15,1988.111188,57.32174,60.8781
19.848,115,58301.23,2011.703421,58.01603,61.7569
18.92,115.4,57839.03,2041.851747,58.33344,62.091
17.241,115.6,57913.06,2026.374735,58.50161,62.394
17.16,116,57132.79,2024.195797,58.99343,62.4207
16.765,116.2,57212.83,2020.992611,59.25194,62.6908
16.217,116.5,57574.01,2014.95479,59.39683,62.8421
17.875,117.2,57885.17,2011.097183,59.49458,63.1885
17.438,117.5,57602.02,2019.417643,59.54889,63.1203
16.53,118,57266.86,2033.204712,59.88502,63.2843
15.498,118.5,57691.07,2039.731077,59.77051,63.3155
15.524,119,58847.65,2014.337826,60.24456,63.5859
14.467,119.5,59201.83,2011.574854,60.4902,63.405
13.798,119.9,60885.68,2018.623789,60.49863,63.7184
13.977,120.3,61344.91,2007.084978,60.89434,63.8175
16.266,120.7,61592.04,2013.739685,61.43759,64.1273
17.983,121.2,58696.42,2019.864612,61.43007,64.3162
17.826,121.6,58217.27,2010.702897,61.16666,64.026
19.445,122.2,58619.39,2010.882452,61.66608,64.166
21.04,123.1,59049.53,2023.584716,62.0586,64.222
20.032,123.7,58970.5,2036.075629,61.59916,63.7707
20.005,124.1,59007.52,2024.083526,62.2481,63.8022
19.644,124.5,59525.68,2026.124108,61.86414,63.236
18.522,124.5,60417.96,2059.497879,62.12768,63.8059
19.594,124.8,60500.98,2055.152955,62.09208,63.576
20.091,125.4,61071.16,2036.654989,62.00571,63.5346
19.82,125.9,61831.4,2088.004645,62.2865,63.7465
21.088,126.3,61474.29,2136.350317,62.76772,64.1419
22.641,127.5,60916.28,2100.661042,62.51869,63.7117
22.108,128,61173.75,2070.668948,62.77295,64.3504
20.418,128.6,62077.22,2150.83497,63.03803,64.6721
18.582,128.9,61800.75,2163.219222,62.39232,64.5975
18.237,129.1,61233.28,2199.346901,63.09237,64.7028
16.871,129.9,60404.31,2204.443203,63.31662,64.9174
18.638,130.5,60508.73,2162.016783,63.30716,64.8436
27.174,131.6,56960.86,2147.147454,63.65352,65.043
33.687,132.5,59508.99,2111.081817,63.78128,65.1372
35.922,133.4,59849.21,2121.95081,63.73842,64.6442
32.3,133.7,60667.3,2110.598986,63.43197,63.8853
27.337,134.2,60878.86,2098.128042,63.30069,63.4658
24.959,134.7,60697.76,2086.411115,63.42898,63.1915
20.523,134.8,60386.77,2092.028351,62.98373,62.7585
19.86,134.8,60642.14,2118.934586,62.73341,62.4265
20.823,135.1,59242.38,2070.434604,63.18939,62.5503
21.24,135.6,59065.24,2063.385018,63.47475,63.1756
20.195,136,59257.98,2063.344685,63.57452,63.742
21.42,136.2,60251.68,2075.356761,63.65673,63.8029
