POIL,CPI,OILPROD,OILSTOCKS,WORLDIP,IP
21.688,136.6,59554.71,2083.565045,63.62811,63.8503
21.857,137,60594.46,2102.186585,63.81704,64.4151
23.228,137.2,60549.81,2089.693351,63.99663,64.2992
22.465,137.8,60795.82,2095.416198,64.01737,64.2209
19.517,138.2,61204.31,2071.56751,63.50617,63.9602
18.82,138.3,61272.43,2090.947328,63.77747,63.596
18.995,138.6,60435.11,2108.722749,64.2192,64.0409
18.916,139.1,59785.68,2089.321276,64.16077,64.5973
20.243,139.4,60145.73,2093.421298,64.29314,65.0756
20.94,139.7,59017.39,2089.886545,64.10289,65.2831
22.375,140.1,59259.95,2073.515357,64.19169,65.2957
21.759,140.5,59724.93,2073.985164,64.49243,65.8801
21.35,140.8,59711.68,2087.395104,64.07045,65.5581
21.902,141.1,59973.28,2084.250075,64.41599,65.715
21.688,141.7,60771.19,2091.660209,64.52534,66.2013
20.342,142.1,60482.14,2079.247039,64.48543,66.4879
19.407,142.3,60802.91,2105.364601,64.11614,66.5431
19.075,142.8,60618.22,2118.724758,64.61293,66.8264
20.053,143.1,60973.52,2108.257778,65.0715,67.1172
20.347,143.3,60258.58,2119.843651,65.01488,67.0479
20.27,143.8,59555.29,2123.494799,65.19953,67.2498
19.94,144.2,59741.66,2130.005174,65.38712,67.0325
19.07,144.3,59457.49,2138.776509,65.15742,67.1532
17.866,144.5,60063.66,2139.509017,65.16644,67.3586
18.009,144.8,59885.98,2137.02511,65.08855,67.2888
17.514,145,59897.3,2131.526686,65.33089,67.6092
18.145,145.6,60361.03,2120.067315,65.33345,68.1214
16.699,146,60424.87,2132.665092,65.52763,68.4089
14.51,146.3,60812.39,2142.871591,65.91041,68.7737
15,146.3,61069.47,2169.386906,65.88412,69.0299
14.78,146.7,60890.09,2147.146125,66.10151,69.0418
14.66,147.1,60798.96,2151.331635,66.62017,69.7582
16.38,147.2,60337.72,2147.524997,67.05152,70.125
17.88,147.5,60781.13,2149.682392,67.39914,70.4978
19.07,147.9,61096.41,2157.192079,67.90386,70.948
19.65,148.4,60697.02,2159.441125,68.06166,71.0595
18.38,149,60589.33,2158.010594,68.771,71.4749
17.46,149.3,61197.5,2176.533848,69.02196,71.7333
17.71,149.4,61695.07,2187.39332,69.5345,72.3479
18.1,149.8,61869.5,2188.777974,70.13919,72.8018
17.16,150.1,62190.97,2198.123545,70.92906,73.5563
17.99,150.5,61785.26,2174.643543,70.68312,73.6891
18.53,150.9,62304.91,2176.393052,70.82322,73.5889
18.55,151.2,61557,2168.498857,70.77904,73.6895
19.87,151.8,62358.57,2176.084436,71.09824,73.676
19.74,152.1,62363.32,2170.966213,70.81934,73.8858
18.42,152.4,61504.57,2204.203254,71.17081,74.1391
17.3,152.6,62457,2186.898366,71.0905,73.8447
18.03,152.9,62588.24,2162.532696,71.53848,74.7803
18.23,153.1,62983.16,2182.582122,71.54795,75.0755
17.44,153.5,62642.18,2179.23866,71.54622,74.9925
17.99,153.7,62840.53,2198.560277,71.91492,75.1822
19.04,153.9,63230.78,2173.618923,72.47737,75.4725
18.88,154.7,63160.36,2156.695076,72.33704,74.9823
19.07,155,63557.58,2173.29415,72.31602,76.153
21.36,155.5,63408.68,2158.120049,72.67715,76.0724
23.57,156.1,63261.11,2152.699334,72.96955,76.7608
21.25,156.4,63261.36,2159.898732,73.45469,77.3269
20.45,156.7,63580.93,2171.957182,73.56155,77.9694
21.32,157,63667.23,2163.407235,73.79122,77.8351
21.96,157.2,63338.8,2181.268081,74.09795,78.3005
23.99,157.7,63809.52,2162.577263,74.46932,78.8378
24.9,158.2,64166.66,2164.99676,74.68193,78.7843
23.71,158.7,64615.67,2157.876888,75.02154,79.4683
25.39,159.1,65188.73,2143.649214,75.42419,79.9829
25.17,159.4,65122.66,2168.713764,75.6689,80.0837
22.21,159.7,65479.55,2160.247894,76.0928,81.0483
20.99,159.8,65465.45,2178.369933,76.70824,81.6195
19.72,159.9,65991.06,2177.155563,77.12063,81.6408
20.83,159.9,65337.45,2171.751119,77.29124,82.1311
19.17,160.2,64567.02,2149.125931,77.98567,82.5332
19.63,160.4,65011.78,2142.779885,78.26832,83.1538
19.93,160.8,65891.94,2130.230966,78.61437,84.0293
19.79,161.2,66242.56,2141.244581,79.01007,84.7873
21.26,161.5,66760.5,2146.812354,79.54387,85.5125
20.17,161.7,66614.56,2189.351613,79.42459,86.2601
18.32,161.8,66427.56,2183.516644,79.37378,86.5262
16.71,162,67648.81,2182.028464,79.20504,86.9662
16.06,162,68016.56,2175.508375,79.82764,87.0687
15.02,162,67899,2160.509658,79.57973,87.1414
15.44,162.2,67761.19,2192.972225,79.52043,87.4497
14.86,162.6,67224.69,2220.392732,79.71391,88.0124
13.66,162.8,66948.69,2186.619223,79.55342,87.4571
14.08,163.2,66819.13,2189.776343,79.47076,87.1484
13.36,163.4,65829,2193.505299,79.74262,88.936
14.95,163.5,65915.69,2178.189487,79.93028,88.778
14.39,163.9,66034.44,2211.595763,80.16678,89.4857
12.85,164.1,66877.63,2210.546034,80.29716,89.4358
11.28,164.4,66701.5,2206.355388,80.20124,89.7761
12.47,164.7,66937.13,2230.484106,80.96566,90.1893
12.01,164.7,67258.75,2200.82638,80.49998,90.6683
14.66,164.8,66936.88,2200.448519,81.14822,90.831
17.34,165.9,65495.8,2193.856761,81.19733,91.0632
17.75,166,65303.43,2202.674976,81.95172,91.7311
17.89,166,64261.22,2201.760363,82.00256,91.5818
20.07,166.7,65774.5,2213.845815,82.57201,92.1587
21.26,167.1,65664.25,2199.890694,82.92876,92.5363
23.88,167.8,65708.44,2186.250676,83.46706,92.1699
22.64,168.1,66214.94,2178.372796,83.95022,93.3786
24.97,168.4,66194.06,2165.847443,84.74319,93.824
26.08,168.8,65383.96,2160.615552,85.53256,94.5441
27.18,169.3,66449.88,2155.938249,85.32319,94.5458
29.35,170,67041.63,2162.516758,85.63453,94.8185
29.89,171,67073.56,2145.682155,86.06507,95.1983
25.74,170.9,67735.19,2144.842366,86.91808,95.8921
28.78,171.2,68247.25,2131.059901,87.356,96.0691
31.83,172.2,68040.13,2141.902864,87.44335,96.1568
29.77,172.7,68665.06,2147.718724,87.75968,96.0239
31.22,172.7,69491.88,2151.498437,88.18536,95.7182
33.88,173.6,69501.44,2153.9453,87.98927,96.1105
33.08,173.9,69945.88,2141.038525,88.28094,95.8225
34.4,174.2,70501.31,2148.053677,88.60218,95.8391
28.46,174.6,69239.88,2169.439445,88.91891,95.5791
29.58,175.6,69158.38,2136.703266,87.7235,94.9499
29.61,176,68689.75,2101.506842,88.45318,94.369
27.24,176.1,69352.19,2142.383881,87.63068,94.1259
27.41,176.4,68419.19,2167.022331,87.24471,93.9061
28.64,177.3,67731.94,2150.730874,87.22691,93.2803
27.6,177.7,66173.25,2106.045028,87.01468,92.7057
26.45,177.4,68112.56,2126.258286,86.40942,92.1721
27.47,177.4,68286.63,2139.32327,86.88361,92.0023
25.88,178.1,67814.69,2146.674957,86.29089,91.6795
22.21,177.6,67716.5,2149.017815,86.00792,91.2682
19.67,177.5,68069.63,2147.187652,85.77643,90.7894
19.33,177.4,67653.31,2159.428485,85.84277,90.8311
19.67,177.7,66803.63,2172.92646,86.75288,91.3471
20.74,178,66897.13,2200.282244,86.51835,91.3672
24.42,178.5,66698.44,2187.383873,87.36117,92.1054
26.27,179.3,66176.75,2158.222015,87.97456,92.479
27.02,179.5,66750.56,2181.229272,88.3083,92.8824
25.52,179.6,66606.81,2190.385272,88.48105,93.7637
26.94,180,67068.31,2175.789108,88.8388,93.5461
28.38,180.5,66793.75,2181.990597,89.14413,93.5765
29.67,180.8,67330.38,2142.817,89.40881,93.7116
28.85,181.2,68739.25,2189.896729,89.50645,93.4006
26.27,181.5,68837.19,2193.334578,89.82052,93.8758
29.42,181.8,67179.81,2191.768321,89.51485,93.4191
32.94,182.6,67722.06,2200.371756,90.51617,93.9571
35.87,183.6,69312.38,2198.445183,90.49358,94.2558
33.55,183.9,69844.63,2220.584712,90.54109,94.0416
28.25,183.2,68764.63,2224.635946,90.27492,93.3666
28.14,182.9,68761.75,2211.862694,90.13242,93.3852
30.72,183.1,67951.81,2229.613129,90.54904,93.5219
30.76,183.7,68570.63,2256.559235,91.21933,93.9144
31.59,184.5,69025.69,2264.88331,91.10155,93.7371
28.29,185.1,69694.31,2286.709236,91.96587,94.3262
30.33,184.9,70598.75,2285.133379,92.80256,94.4442
31.09,185,70831.13,2292.444181,93.10926,95.2224
32.15,185.5,72088.19,2299.451224,93.79475,95.1545
34.27,186.3,71775.75,2299.307774,93.64323,95.3434
34.74,186.7,71755.13,2316.079735,94.86493,95.9228
36.76,187.1,71699.81,2308.235982,94.84258,95.4538
36.69,187.4,71665.88,2326.113902,95.46178,95.8653
40.28,188.2,71341.94,2336.699606,95.78032,96.6472
38.02,188.9,72940.31,2341.492602,95.70715,95.8588
40.69,189.1,73397.06,2332.497637,96.36539,96.5901
44.94,189.2,72367.31,2304.652146,96.41619,96.6687
45.95,189.8,72987.88,2321.777269,96.80513,96.745
53.13,190.8,73603.19,2343.775111,97.2409,97.6604
48.46,191.7,73264.88,2381.012893,97.38412,97.8427
43.33,191.7,72898.13,2361.830531,97.72898,98.5495
46.84,191.6,73182.5,2364.074224,98.48814,99.002
47.97,192.4,73460.88,2359.509038,98.54713,99.6741
54.31,193.1,73775.38,2389.395385,98.77973,99.5181
53.04,193.7,74067.88,2395.587322,99.50079,99.6518
49.83,193.6,74224.69,2423.236585,99.12711,99.8158
56.26,193.7,73843.19,2405.086187,99.79114,100.2232
58.7,194.9,73684.69,2422.564232,99.88013,99.8997
64.97,196.1,73727.19,2433.106226,100.1999,100.1025
65.57,198.8,73286,2441.711488,100.284,98.2644
62.37,199.1,73381.56,2446.063113,100.8638,99.4949
58.3,198.1,73846.38,2442.931284,101.9382,100.5129
59.43,198.1,74132.56,2451.861361,102.6133,101.1118
65.51,199.3,73647.38,2420.214914,102.4846,101.2313
61.63,199.4,73561.88,2444.345575,103.3763,101.2755
62.9,199.7,73414.88,2443.834059,103.7015,101.4651
69.69,200.7,73481,2448.975405,104.1263,101.9012
70.94,201.3,73035.69,2443.702852,104.8311,101.7589
70.96,201.8,72932.19,2441.478996,105.1742,102.1304
74.41,202.9,73961.38,2453.681331,105.5162,102.0989
73.05,203.8,73654.25,2454.048998,105.9304,102.4526
63.87,202.8,73365.13,2458.999226,106.3349,102.2753
58.88,201.9,73705.81,2473.575842,106.608,102.2299
59.37,202,73337.25,2494.218585,107.8786,102.1419
62.03,203.1,73117.44,2458.278248,108.5713,103.2191
54.57,203.437,72767.31,2460.255758,109.2043,102.7129
59.26,204.226,73023.44,2477.371548,109.4357,103.7659
60.56,205.288,72945.94,2460.885684,110.1518,103.9538
63.97,205.904,73183.56,2468.940944,110.3011,104.7077
63.46,206.755,72711,2494.599683,111.3127,104.7507
67.48,207.234,72322.44,2500.880077,111.4787,104.7581
74.18,207.603,72832.13,2491.130319,111.978,104.7111
72.39,207.667,72184.5,2471.791101,112.4597,104.9122
79.93,208.547,72961.38,2467.588938,112.5314,105.2764
86.2,209.19,73638.5,2441.680787,113.2724,104.772
94.62,210.834,73345.81,2436.919049,113.7429,105.3295
91.73,211.445,73789.81,2448.313624,113.9851,105.3213
92.95,212.174,73874.13,2452.629407,115.6785,105.0195
95.35,212.687,74057.88,2440.93334,115.0503,104.6741
105.56,213.448,74237.88,2479.412197,114.6896,104.4179
112.57,213.942,73646.13,2454.620864,115.1825,103.6403
125.39,215.208,73963.44,2444.586421,114.1686,103.1178
133.93,217.463,73982.94,2437.556623,114.4692,102.9484
133.44,219.016,74729,2468.22655,113.7066,102.4071
116.61,218.69,73531.75,2487.16912,112.6833,100.8875
103.9,218.877,72525.5,2498.927782,111.5413,96.5439
76.65,216.995,73586.75,2503.232728,109.8184,97.4562
57.44,213.153,73427.56,2514.699283,106.8489,96.2593
41.02,211.398,72631.63,2534.455955,103.4164,93.4434
41.74,211.933,71529.25,2540.029985,100.4904,91.2317
39.16,212.705,72050.56,2535.090133,101.3404,90.6389
47.98,212.495,71852,2531.735345,100.8404,89.1913
49.79,212.709,72003.81,2523.230026,101.0283,88.3876
59.16,213.022,71594.06,2506.520342,101.6028,87.4424
69.68,214.79,71796.75,2488.57863,102.5956,87.065
64.09,214.726,72644.38,2506.447053,103.5034,87.981
71.06,215.445,72132,2517.142411,104.3562,88.9534
69.46,215.861,72612.63,2512.992964,105.5352,89.6229
75.82,216.509,73068.25,2497.897593,106.0477,89.9136
78.08,217.234,73045.19,2531.391395,107.0355,90.2811
74.3,217.347,72743.63,2525.846824,107.667,90.5265
78.22,217.488,72907.25,2537.86511,109.6685,91.5636
76.42,217.281,73473.19,2528.761113,109.5251,91.8988
81.24,217.353,73774.5,2530.516922,111.1295,92.5394
84.48,217.403,73761.06,2520.769844,111.635,92.928
73.84,217.29,73823.69,2526.234975,112.5807,94.3244
75.35,217.199,73935.13,2540.019701,112.3613,94.5056
76.37,217.605,74200,2535.248756,112.8854,94.9417
76.82,217.923,74133.63,2551.376332,113.3088,95.3385
75.31,218.275,74439.88,2547.836787,113.5702,95.6063
81.9,219.035,74332.44,2572.269551,114.1142,95.3785
84.14,219.59,74940,2547.906493,114.7718,95.4163
89.04,220.472,74893.56,2539.402796,116.1199,96.2444
89.42,221.187,75386.5,2544.344816,117.7303,96.1454
89.58,221.898,75141.63,2537.637208,117.5355,95.7235
102.94,223.046,74122.19,2535.878648,117.1961,96.6445
110.04,224.093,74059.56,2544.024925,116.6106,96.2727
101.33,224.806,73314.44,2538.827891,117.684,96.4871
96.29,224.806,74098.5,2524.200949,117.9905,96.715
97.19,225.395,74385.88,2503.142419,118.3499,97.1317
86.33,226.106,74908.75,2474.444091,118.6061,97.7027
85.61,226.597,74257.13,2452.639819,118.533,97.6288
86.41,226.75,74798.5,2454.332038,118.5491,98.3224
97.21,227.169,75782.19,2462.127405,118.3952659,98.1979
98.57,227.223,76191.81,2470.38893,118.7540491,98.6923
100.24,227.842,76337.5,2453.791931,118.7763274,99.3264
102.25,228.329,76656.06,2442.506512,119.3190291,99.6217
106.19,228.807,76340.25,2458.970952,118.4032678,99.0674
103.33,229.187,76644.5,2483.595272,117.904919,99.8626
94.7,228.713,75932.94,2497.4221,118.6075779,100.0384
82.41,228.524,75746.94,2509.19589,118.1129419,100.0677
87.93,228.59,75942.19,2515.128457,118.2489097,100.304
94.16,229.918,75993.38,2517.691844,118.1092847,99.9132
94.72,231.015,75481.56,2530.690259,117.4673513,99.9138
89.57,231.638,75985.31,2515.57312,118.0584445,100.2063
86.66,231.249,76528.56,2526.416564,118.0718181,100.7003
88.25,231.221,76566.63,2509.178815,118.2507218,100.9782
94.69,231.679,75888,2510.026127,118.3678394,100.8955
95.32,232.937,75679.63,2516.000748,118.5008206,101.4671
93.05,232.282,75817.44,2520.000803,118.5575579,101.772
92.07,231.797,76247.63,2508.203019,118.6101599,101.6802
94.8,231.893,76199.13,2480.709636,118.6502017,101.6916
95.8,232.445,76174.25,2490.308543,118.5084096,101.873
104.61,232.9,76665.5,2503.008868,119.0034192,101.297
106.57,233.456,76426.94,2502.772824,119.3454403,102.0772
106.29,233.544,75902.25,2538.02454,119.6083041,102.5705
100.54,233.669,76260.88,2542.112458,119.5430991,102.4728
93.86,234.1,76543.38,2537.050774,120.0807096,102.8086
97.63,234.719,76886.63,2535.972089,120.0716587,103.0979
94.62,235.347,77257.88,2536.751266,120.2024796,102.6063
100.82,235.522,77761.56,2527.049227,120.4656778,103.6292
100.8,235.956,77179.94,2517.649606,120.5314888,104.5546
102.07,236.463,77247,2506.172191,120.9985414,104.7807
102.18,236.867,76948.25,2508.804297,120.6613084,105.0799
105.79,237.188,77353.5,2505.40012,120.6981708,105.4698
103.59,237.485,77616.63,2494.942024,120.7915843,105.4919
96.54,237.439,77782.75,2511.731804,119.7175812,105.425
93.21,237.452,78668,2496.712009,121.0426738,105.7329
84.4,237.447,79410.69,2508.422327,120.2291676,105.7898
75.79,237.042,79498.94,2495.261876,120.9236081,106.6134
59.29,236.27,80310.25,2506.744552,121.663812,106.3797
47.22,234.836,79728.56,2511.163196,121.3552511,105.6148
50.58,235.274,79522.88,2533.954264,121.0105796,105.4321
47.82,235.956,80422.31,2561.950438,121.1057314,105.0745
54.45,236.165,80016.81,2573.24008,120.9041429,104.6624
59.27,236.952,79975.75,2587.444605,120.3909988,104.2843
59.82,237.618,80397.81,2586.895587,121.079014,103.9927
50.9,237.993,80923.75,2583.508269,120.8519395,104.515
42.87,237.989,80772,2613.202563,121.143835,104.5091
45.48,237.467,80558.94,2627.340166,121.2197513,104.2038
46.22,237.764,80698.75,2646.75238,121.5863795,104.0045
42.44,238.072,81290.69,2660.803262,121.0042451,103.3965
37.19,237.827,81446.44,2684.747103,120.6917968,102.9179
31.68,237.99,81466.63,2668.98474,121.3757467,103.4822
30.32,237.532,80705.06,2672.014825,121.2161554,103.2685
37.55,238.022,80676.75,2660.98212,121.3393057,102.5263
40.75,238.843,79778.25,2672.54273,121.5704938,102.8697
46.71,239.439,78990.94,2684.438211,121.4739268,102.7552
48.76,240.074,79889.38,2699.593499,122.2320657,103.1249
44.65,240.058,80607.5,2709.896011,121.5933861,103.2173
44.72,240.569,80064,2708.798668,122.1314031,103.1459
45.18,241.017,80392.06,2695.651891,121.9177778,102.9898
49.78,241.667,81571.56,2696.349596,122.4135611,103.1742
45.66,242.081,82631.94,2707.02451,122.9915998,102.9478
51.97,242.784,82090.5,2713.014329,122.8196693,103.7675
52.5,244.028,81166.63,2730.129292,122.9383,103.4572
53.47,244.102,81161,2732.383463,123.4398762,103.7038
49.33,243.717,80351.81,2734.387627,123.9891729,103.9162
51.06,244.087,79924.31,2718.870641,124.4111938,105.0468
48.48,243.911,80508.38,2696.749953,124.6554147,105.0682
45.18,244.032,81038.31,2692.514986,124.6630696,105.2526
46.63,244.236,81582.56,2687.100656,124.4186617,105.0086
48.04,245.262,80971.13,2658.227019,125.3369416,104.5605
49.82,246.392,81169.75,2672.646776,125.410585,104.8687
51.58,246.583,81391.63,2621.810472,125.6960282,106.5932
56.64,247.411,82043.81,2622.686409,126.746254,106.8693
57.88,247.91,81799.94,2618.974241,126.9423079,107.3562