quarter,ngdp,ncons,ncdur,ncnd,ncsv,ntotinv,nfxinv,nnri,nres,ngov,nfed,ndef,pgdp,pcons,pcdur,pcnd,pcsv,pcndsv,ptotinv,pfxinv,pnri,pres,pgov,pfed,pdef,nwbus,pbus,tothours,pop,tbill3,rypot,rameynews,nfedreceipts,top3xsret,mfev
1947,243.1,156.3,20.7,74.9,60.7,35.9,35.4,24.8,10.5,40.1,26.6,22.5,12.566,13.03,44.439,16.217,8.383,9.482397024,16.102,15.246,18.722,8.959,8.369,11.172,11.146,3.699,15.32,122.2435005,142985.5781,0.38,1882.428,0,43.4,0,
1947.25,246.3,160.2,21.4,76.9,61.9,34.5,35.7,25.2,10.6,40.3,26.5,21.2,12.745,13.135,44.852,16.375,8.429,9.556731834,16.78,15.821,19.288,9.459,8.349,11.036,11.085,3.807,15.526,121.1952527,143669.8281,0.38,1901.699,7.8,42.5,-0.207285,
1947.5,250.1,163.7,21.8,78.6,63.2,34.9,37.8,25.4,12.5,39.8,25.3,20.3,12.957,13.38,45.101,16.67,8.631,9.754207494,17.492,16.219,19.797,9.674,8.184,10.579,10.212,3.863,15.919,122.1446007,144334.75,0.74,1921.264,0,41.6,-0.031828,
1947.75,260.3,167.8,23.5,80,64.3,43.2,41.8,26.5,15.3,40,24.8,20.7,13.276,13.713,45.688,17.175,8.826,10.01615554,18.157,16.557,20.155,9.925,8.286,10.59,10.201,4.005,16.362,122.9164863,144961,0.91,1941.129,0,43.8,-0.047346,
1948,266.2,170.5,23.5,81.5,65.4,47.2,43.6,28.2,15.3,41.2,25.5,20.9,13.379,13.865,46.042,17.457,8.877,10.13300349,17.972,16.728,20.262,10.116,8.428,10.655,10.43,4.059,16.49,121.872893,145587.25,0.99,1961.299,1.8,44,0.207542,0.363697723
1948.25,272.9,174.3,24,83.2,67.1,50.3,44.5,28,16.4,43.1,26.7,20.7,13.497,14.008,46.647,17.631,8.964,10.23324938,18.048,17.099,20.826,10.236,8.533,10.732,10.583,4.106,16.616,122.1353902,146213.5,1,1981.782,3.5,42.5,0.161663,-1.080736915
1948.5,279.5,177.2,25.3,83.5,68.5,52.5,45.4,29.1,16.3,44.8,27.5,20.8,13.747,14.223,48.277,17.803,9.099,10.35739427,18.639,17.62,21.54,10.479,8.704,10.839,10.735,4.217,16.929,123.4913191,146844.0781,1.05,2002.582,0,41.6,0.14043,-0.441642767
1948.75,280.7,178.1,25,83.7,69.4,51.3,45.3,30.2,15.2,46.8,28.7,21.6,13.789,14.179,48.372,17.619,9.133,10.31596784,19.135,17.813,21.833,10.54,8.76,10.841,10.764,4.305,16.974,123.0265683,147483.3281,1.14,2023.707,0,41.3,0.009237,-2.314884384
1949,275.4,177,24.4,82.7,69.8,43.1,42.7,28.6,14.2,48.8,30.2,22.5,13.717,14.069,48.221,17.351,9.128,10.22767828,18.916,17.793,21.709,10.623,8.894,11.182,10.95,4.22,16.814,121.6151935,148122.5781,1.17,2025.7,0,39.9,0.118712,-0.426248869
1949.25,271.7,178.6,26.4,81.9,70.3,36.2,41.4,27.5,13.9,50.6,31.3,22.8,13.579,13.983,47.921,17.127,9.147,10.16585249,18.328,17.765,21.674,10.609,8.836,11.173,10.908,4.18,16.608,120.7785091,148761.8281,1.17,2048.4,0,37.9,-0.005761,-0.194184086
1949.5,273.3,177.9,27.3,80.3,70.4,39.5,40.9,26.1,14.7,50.6,30.5,22.6,13.509,13.902,47.341,16.933,9.176,10.11889702,18.47,17.567,21.584,10.357,8.758,11.025,10.837,4.237,16.514,119.0692916,149444.9219,1.04,2071.4,0,37.4,0.00895,-0.473580984
1949.75,271,180.4,28.4,80.9,71.1,37.5,42.2,25.6,16.5,50.1,29.8,21.7,13.518,13.889,47.269,16.804,9.241,10.11107906,18.401,17.493,21.446,10.355,8.861,11.297,11.01,4.276,16.464,117.9191661,150215.6719,1.08,2095,-2,36.2,0.072726,-0.807013727
1950,281.2,183.1,29.3,81.5,72.3,46.7,44.7,26.4,18.3,49.2,28.6,20.9,13.49,13.864,47.097,16.697,9.279,10.09624576,18.557,17.481,21.462,10.33,8.83,11.308,11.035,4.426,16.423,118.2736578,150986.4219,1.1,2119.1,0,41.4,0.108745,-0.860548947
1950.25,290.7,187,29.8,82.8,74.4,52.3,49.5,28.9,20.6,49.9,29,21,13.538,13.93,47.441,16.774,9.313,10.13829269,18.749,17.758,21.664,10.59,8.799,11.188,10.964,4.479,16.514,120.4921354,151757.1719,1.15,2144.2,7.7,45.5,0.207723,-0.474982266
1950.5,308.5,200.7,37.4,86.6,76.7,58.6,54.5,31.9,22.6,50,28.4,22.7,13.832,14.221,48.073,17.255,9.456,10.36511983,19.364,18.258,22.126,10.993,8.963,11.32,11.197,4.558,16.889,123.8267855,152488.25,1.22,2170,179.4,51.8,0.160016,8.801133798
1950.75,320.3,198.1,33.3,86.7,78.1,68.4,54.4,32.9,21.5,53.9,31.8,26.1,14.09,14.476,48.89,17.651,9.578,10.55373261,20.05,18.606,22.859,10.98,9.033,11.245,11.231,4.64,17.27,125.4438156,153140,1.34,2196.6,124,56.5,0.359065,0.387468583
1951,336.4,209.4,35.6,92,81.8,64.6,54.2,33.1,21.1,62.3,39.6,33.6,14.596,14.938,50.736,18.396,9.753,10.87913883,21.074,19.236,23.631,11.352,9.42,11.8,11.535,4.803,17.889,128.0838746,153791.75,1.37,2224.4,4.1,64.5,0.22532,-0.159857361
1951.25,344.5,205.1,30.7,91.4,82.9,67.4,52.6,34.1,18.5,70,46.6,40.3,14.692,15.059,51.087,18.563,9.825,10.96916805,21.489,19.535,24.04,11.491,9.354,11.579,11.334,4.942,18.073,129.497452,154443.5,1.49,2253.5,0,61.6,0.16458,-0.14872389
1951.5,351.8,207.8,30.2,93.2,84.4,62,52.2,34.8,17.4,78.3,54.3,48.1,14.701,15.08,51.111,18.524,9.878,10.98513371,21.336,19.693,24.263,11.555,9.423,11.614,11.355,5.013,18.067,128.9251294,155100.9219,1.6,2283,0,60.9,0.283487,-0.023297718
1951.75,356.6,211.7,30.4,95.5,85.9,57.1,52.4,34.6,17.7,83.6,59.3,52.9,14.869,15.279,51.609,18.758,10.028,11.13719605,21.353,19.895,24.527,11.659,9.554,11.784,11.521,5.078,18.261,129.2386328,155769.6719,1.61,2312.8,0,64.6,0.244909,0.339611329
1952,360.2,213.1,30.8,94.8,87.6,58.1,53.4,35.1,18.3,85.3,60.9,53.5,14.863,15.343,51.968,18.777,10.097,11.17959532,21.192,19.981,24.634,11.711,9.467,11.623,11.3,5.116,18.205,129.7321137,156522,1.57,2342.2,-0.5,64.7,0.20743,0.608241975
1952.25,361.4,217.2,31,96.6,89.6,53,54.5,35.8,18.8,89.2,64.1,57,14.882,15.34,51.356,18.706,10.177,11.20003603,20.897,20.065,24.686,11.808,9.588,11.77,11.445,5.216,18.188,129.2311035,157142,1.65,2371.4,-4.6,64.8,0.326055,0.103857425
1952.5,368.1,219.7,29.5,98.5,91.8,57.2,51.6,32.9,18.8,91.2,66.2,58.7,15.048,15.44,51.884,18.739,10.285,11.26743115,21.412,20.098,24.622,11.918,9.697,11.86,11.533,5.303,18.379,129.7640013,157801,1.78,2400,0.8,65.3,0.351199,0.130259076
1952.75,381.2,227.9,33.7,100.3,93.8,60.7,55.5,35.8,19.6,93.7,68.1,60.5,15.091,15.466,50.651,18.817,10.365,11.33398402,21.202,20.059,24.631,11.846,9.801,12.038,11.707,5.424,18.402,132.1717913,158505,1.89,2427.7,0,68.4,0.370502,0.690965387
1953,388.5,231.5,35.2,100.5,95.8,61.7,57.8,37.8,20,96,69.7,61.3,15.096,15.526,51.127,18.735,10.474,11.36615095,21.07,20.076,24.651,11.857,9.743,11.893,11.536,5.519,18.386,132.6451367,159164,1.98,2453.6,-7.5,70.1,0.372733,-0.527035576
1953.25,392.3,233.2,35,100.6,97.6,62.1,58.5,38.5,20.1,98.2,71.9,62,15.125,15.55,51.179,18.657,10.554,11.3843896,21.107,20.189,24.846,11.872,9.759,11.936,11.573,5.573,18.39,132.4946774,159752,2.15,2477.7,-4.4,70.5,0.369376,0.2132847
1953.5,391.7,233.9,34.6,99.8,99.5,61.4,59.1,39.6,19.5,96.9,70,61,15.188,15.635,50.852,18.696,10.693,11.47055848,21.32,20.344,25.027,11.975,9.733,11.897,11.507,5.656,18.479,131.6241375,160450,1.96,2500.6,-11.7,69.5,0.447183,0.052111117
1953.75,386.5,233.4,33.7,100,99.8,56.4,58.5,39.2,19.3,97,69.5,60.3,15.219,15.703,50.962,18.69,10.798,11.52481589,21.115,20.296,24.992,11.925,9.775,11.981,11.585,5.653,18.5,130.013777,161218,1.47,2522.5,-1,64.3,0.520549,0.054739719
1954,385.9,235.4,32.9,101.3,101.3,55.7,57.7,38.3,19.4,95.1,66.8,57.4,15.266,15.782,51.395,18.753,10.86,11.57731145,20.991,20.312,25.096,11.857,9.834,12.102,11.741,5.69,18.55,128.9205352,161909,1.06,2543.3,0,61.6,0.651205,0.146372834
1954.25,386.7,238.2,33.6,101.3,103.2,55.4,58.8,38.2,20.7,92.8,63.7,55.2,15.281,15.761,50.112,18.815,10.881,11.60760345,20.94,20.391,25.21,11.889,9.935,12.163,11.784,5.774,18.514,127.3596868,162568,0.79,2563.1,0,61.7,0.654187,0.06722306
1954.5,391.6,240.6,33.2,102.2,105.2,59,61.1,38.9,22.2,91.4,61.3,53.2,15.3,15.709,49.29,18.74,10.9,11.59495028,21.245,20.39,25.048,12.028,10,12.244,11.89,5.788,18.52,126.9356899,163295,0.88,2582.5,-5,62.3,0.759879,0.280114316
1954.75,400.3,245.4,35.1,103.4,106.9,62.1,62.5,38.9,23.6,91.6,61.2,52,15.343,15.693,48.991,18.652,10.948,11.59395697,21.447,20.41,25.09,12.025,10.085,12.363,12.012,5.871,18.535,128.1337041,164101,1.02,2601.7,0,64.4,0.885231,0.701322782
1955,413.8,251.8,38.4,104.5,108.8,68.7,64.9,39.5,25.4,92.2,60.7,52.4,15.417,15.744,49.276,18.652,11.011,11.62788154,21.566,20.433,25.057,12.083,10.137,12.501,12.113,5.842,18.639,130.0148403,164805,1.22,2621.6,4.9,68.3,1.044437,0.459707798
1955.25,422.2,256.8,40.7,106.1,110,72.7,68.1,42.1,26,92.8,60.9,51.9,15.481,15.761,49.503,18.598,11.051,11.63283302,21.508,20.568,25.194,12.186,10.31,12.798,12.416,5.913,18.655,131.0306009,165470,1.48,2641.5,0,70.3,0.789213,-1.9123957
1955.5,430.9,261,42.4,106.9,111.7,74.7,70.5,44.8,25.6,94.4,61.9,53.1,15.59,15.823,49.969,18.616,11.105,11.66731761,21.784,20.817,25.581,12.27,10.419,12.892,12.572,5.947,18.792,132.8397342,166199,1.86,2661.8,0,72,0.781788,-0.066844564
1955.75,437.8,265.1,41.4,109,114.6,78.9,71.6,47.1,24.6,93.6,60.5,52.2,15.743,15.867,50.101,18.605,11.172,11.69991126,22.468,21.086,26.091,12.277,10.539,13.036,12.728,5.998,18.976,134.3368794,167016,2.34,2682.4,0,73.7,0.949574,-0.069781452
1956,440.5,266.6,39.7,110.5,116.4,78.3,71.9,47.8,24.1,95.2,61,52.8,15.902,15.932,50.297,18.649,11.237,11.74828012,22.959,21.52,26.802,12.377,10.716,13.214,12.924,6.155,19.173,134.0663865,167745,2.33,2703.7,0.9,74.2,0.820577,-0.791349971
1956.25,446.8,269.3,39.8,111.3,118.2,77,73.4,49.1,24.4,98.6,63.5,55,15.997,16.04,50.411,18.823,11.302,11.83646389,22.76,21.754,27.037,12.566,10.881,13.435,13.134,6.279,19.263,134.4495621,168439,2.57,2725.5,0.6,75.6,0.815806,0.783450035
1956.5,452,272.5,39.7,112.4,120.4,78.3,74.7,50.7,24,98.6,62.8,55.1,16.197,16.196,51.144,19.003,11.397,11.94258224,23.337,22.116,27.688,12.586,10.98,13.5,13.206,6.343,19.52,134.274286,169194,2.58,2747.8,3,75.4,0.952193,-0.303808417
1956.75,461.3,277.9,41.5,113.7,122.7,77.1,74.9,51.4,23.5,101.7,65.2,57.1,16.264,16.292,51.814,19.06,11.467,11.9978337,23.219,22.281,28.049,12.531,11.046,13.554,13.273,6.486,19.583,134.2180956,170053,3.03,2770.5,0.5,78.2,1.078232,-0.612536944
1957,470.6,282.3,42.6,115.4,124.3,77.7,75.6,52.5,23.1,105.7,67.9,58.9,16.485,16.438,52.233,19.236,11.572,12.10814059,23.764,22.494,28.473,12.494,11.236,13.843,13.563,6.618,19.865,133.9094855,170802,3.1,2793.7,0,80.4,1.036933,-0.380354626
1957.25,472.8,284.6,42.2,116.5,126,77.9,75.2,52.6,22.6,106.2,67.5,59.7,16.601,16.543,52.954,19.34,11.626,12.16895127,23.842,22.595,28.626,12.525,11.35,13.948,13.641,6.684,19.987,133.3993457,171504,3.14,2817.5,2.4,79.9,0.903188,-0.227071032
1957.5,480.3,289.2,41.9,119.4,128,79.3,76.5,54.1,22.5,107.8,68.4,60.7,16.701,16.676,52.949,19.546,11.724,12.28454117,23.736,22.747,28.818,12.61,11.425,14.053,13.75,6.744,20.096,133.7425286,172260,3.35,2841.7,0,79.9,0.882697,0.478515851
1957.75,475.7,290.8,41.5,119.1,130.3,71,75.6,53.2,22.3,110.4,70,60.6,16.711,16.762,53.052,19.625,11.81,12.35521191,23.026,22.841,29.035,12.562,11.513,14.225,13.902,6.864,20.067,131.0973472,173061,3.31,2866,10.3,77.1,1.048643,0.187451845
1958,468.4,290.3,39.4,119.9,131.1,66.7,70.7,49.4,21.4,110.2,68.7,60.8,16.892,16.968,53.995,19.938,11.895,12.49566397,23.195,22.661,28.77,12.503,11.591,14.384,14.056,6.91,20.264,128.0271863,173741,1.76,2890.3,0.7,73.6,1.025471,-0.526315108
1958.25,472.8,293.2,38.6,121.2,133.4,65.1,69.3,47.8,21.5,114,71.5,62,16.94,16.999,53.775,19.977,11.936,12.52984782,23.079,22.76,28.939,12.517,11.696,14.515,14.161,6.93,20.264,127.3355287,174404,0.96,2914.1,0,73.5,0.999672,0.119408721
1958.5,486.7,298.3,39.4,123,135.9,72,70.5,47.4,23,115.5,71.9,62.6,17.043,17.012,53.72,19.917,11.993,12.54323665,23.719,22.796,29.006,12.517,11.778,14.634,14.314,7.119,20.4,128.1904045,175146,1.68,2938,0,76.7,0.902185,-0.218503887
1958.75,500.4,302.2,40.7,124.1,137.5,80,74.8,49.3,25.4,118.4,73.9,63.4,17.123,17.007,53.527,19.815,12.053,12.54554222,24.285,22.839,29.075,12.527,11.834,14.725,14.389,7.138,20.501,129.9986193,175957,2.69,2962,0,80.4,0.887336,-0.853803985
1959,511.1,309.9,43.6,126.1,140.1,83.2,79.3,50.9,28.3,117.6,72.3,61.1,17.169,17.125,54.46,19.875,12.141,12.6116972,23.941,22.873,29.115,12.546,11.888,14.718,14.32,7.242,20.515,131.5344253,176679,2.77,2986.1,1.5,84.6,0.985466,0.223974844
1959.25,524.2,315.9,45.5,127.2,143.3,89.4,82.1,52.7,29.4,119,73.6,60.3,17.194,17.193,54.666,19.88,12.229,12.66138594,23.873,22.972,29.297,12.555,11.876,14.693,14.311,7.237,20.529,134.2763627,177367,3,3010.5,0,88.3,0.921773,0.208029235
1959.5,525.2,321.1,46.3,128.2,146.6,83.6,83.2,54.4,28.8,119.9,74.5,61.4,17.258,17.295,54.658,19.966,12.343,12.74974872,23.873,23.044,29.442,12.552,11.868,14.686,14.345,7.331,20.602,133.1336403,178102,3.54,3035.6,0,86.5,0.708385,-1.581014866
1959.75,529.3,323.2,44.1,129.5,149.6,86.5,82.4,54.4,28,119,73.8,60.9,17.326,17.389,54.634,20.04,12.452,12.83190059,23.928,23.086,29.512,12.561,11.877,14.694,14.357,7.429,20.675,133.3476621,178910,4.23,3061.7,0,87.1,0.769888,-0.039010041
1960,543.3,326.7,45.5,129.6,151.7,96.5,85.3,56.3,29,117.4,70.9,60,17.397,17.413,54.556,20.012,12.509,12.85513505,24.242,23.118,29.528,12.599,11.919,14.681,14.342,7.626,20.742,133.2217486,179590,3.87,3089.6,0,95.2,0.704843,0.485736771
1960.25,542.7,332.6,46.4,132,154.2,87.1,83.9,57.2,26.7,118.9,71,59.5,17.443,17.504,54.49,20.156,12.578,12.93599315,24.134,23.158,29.55,12.647,11.935,14.665,14.321,7.594,20.792,134.5786895,180224,2.99,3119.3,2.9,93.9,0.78236,-0.316774332
1960.5,546,332.5,45.9,131.6,155,86.4,82.1,56.2,25.9,122.9,74.1,62,17.506,17.572,54.325,20.215,12.661,12.99947622,23.995,23.153,29.537,12.65,12.053,14.854,14.457,7.587,20.824,134.7691341,180951,2.36,3150.2,0,93.3,0.894373,-2.062790959
1960.75,541.1,334.5,44.7,132.4,157.4,76,81.8,55.9,25.9,124.9,75.3,62.1,17.56,17.65,54.226,20.33,12.728,13.0706309,23.733,23.12,29.46,12.663,12.161,15.029,14.64,7.66,20.87,133.5506322,181789,2.31,3182.1,0,91.8,0.915311,0.572604568
1961,545.9,335,42.2,133.4,159.3,78.4,80.9,55,25.9,126.8,75.3,63.4,17.598,17.683,54.234,20.361,12.76,13.09759027,23.867,23.076,29.42,12.622,12.168,14.978,14.563,7.732,20.907,133.2529462,182516,2.35,3215.1,7.7,91.8,0.947226,-0.433358356
1961.25,557.4,339.9,43.3,134.2,162.4,84.1,82.3,56.2,26.1,127.9,76.2,63.4,17.641,17.681,54.489,20.218,12.816,13.08698496,23.935,23.094,29.4,12.671,12.242,15.028,14.612,7.903,20.93,131.8880644,183220,2.3,3248.5,31.1,93.8,0.961316,1.319127258
1961.5,568.2,342.8,44.6,134.6,163.7,90.9,84.3,56.7,27.6,130.6,78.1,65,17.687,17.745,54.738,20.256,12.878,13.13278924,24.006,23.085,29.379,12.674,12.244,14.967,14.538,7.959,20.976,132.8483719,183964,2.3,3282.6,3.5,95.6,0.844459,-1.028669133
1961.75,581.6,350.1,46.7,136.2,167.3,92.9,86.9,58.5,28.5,134.2,79.9,66.4,17.745,17.765,54.67,20.217,12.933,13.15219753,24.139,23.088,29.399,12.663,12.312,15.038,14.605,8.051,21.041,134.4869388,184774,2.46,3317.2,-1,99.1,0.706147,-1.214979012
1962,595.2,355.4,47.7,137.8,169.8,98.1,88.7,59.7,29,137.8,83.3,69.2,17.837,17.843,54.68,20.296,13.01,13.21842938,24.172,23.106,29.406,12.686,12.404,15.114,14.671,8.129,21.136,136.1760935,185448,2.72,3351.8,2,100.6,0.764709,-0.217608188
1962.25,602.6,361,49,138.7,173.2,96.7,91.3,61.4,29.9,139.1,84.1,68.9,17.866,17.906,54.753,20.35,13.073,13.2695585,24.024,23.125,29.445,12.685,12.461,15.202,14.765,8.227,21.16,137.0351014,186092,2.72,3387.3,0,102.1,0.810226,-0.379022709
1962.5,609.6,364.9,49.6,140,175.4,98.2,92,62.1,29.9,142.7,87,70.4,17.903,17.952,54.933,20.369,13.121,13.30212592,23.978,23.12,29.44,12.68,12.499,15.271,14.841,8.293,21.185,136.6977277,186795,2.84,3423.4,0,104.4,0.884741,-0.244139319
1962.75,613.1,371.1,51.5,141.5,178.1,95,91.6,61.8,29.8,144.2,87.6,70.3,17.938,18.006,54.717,20.475,13.163,13.35651085,23.898,23.098,29.417,12.663,12.543,15.299,14.795,8.394,21.172,135.9457429,187564,2.81,3459.9,0,105.6,0.850838,-0.000662198
1963,622.7,374.7,52.6,142.5,179.7,99.7,92.8,62,30.8,144.4,86.2,69.4,18.017,18.057,54.732,20.505,13.224,13.39966125,23.831,23.102,29.417,12.668,12.732,15.585,15.153,8.441,21.24,136.6000489,188204,2.91,3497.2,0,108.7,0.739177,0.756920887
1963.25,631.8,378.9,53.9,142.8,182.2,101.6,96.8,63.9,32.9,144.8,85.7,68.9,18.047,18.083,54.899,20.485,13.262,13.41540612,23.919,23.068,29.411,12.618,12.757,15.575,15.138,8.481,21.258,137.4114885,188796,2.94,3534.6,0,110.9,0.69549,-0.016992945
1963.5,645,385.8,54.7,145.2,186,104.6,98.9,65.7,33.2,150.6,89.8,70.8,18.069,18.169,55.052,20.635,13.306,13.48346814,23.88,22.997,29.442,12.477,12.704,15.443,14.967,8.606,21.278,137.7609263,189500,3.29,3572.3,-7.1,112.1,0.565276,-1.041480928
1963.75,654.8,390.5,55.7,145.3,189.5,107.2,102.1,67.7,34.5,151.7,89.6,70.9,18.216,18.236,55.226,20.677,13.375,13.53484394,24.176,23.059,29.461,12.561,12.927,15.818,15.394,8.692,21.417,138.4380975,190255,3.5,3610.2,0,113.7,0.56068,-0.554454933
1964,671.1,400.1,58,148.7,193.5,110.5,105.3,69.1,36.2,153.3,90,70.4,18.274,18.324,55.307,20.801,13.441,13.60787546,24.018,22.992,29.472,12.446,13.02,15.972,15.519,8.751,21.453,139.3825076,190858,3.53,3648,-4.6,112.3,0.564363,-0.019922529
1964.25,680.8,408.1,59.5,151.5,197.2,110.5,106.1,71.1,35,155.1,90.1,69.4,18.318,18.366,55.278,20.797,13.509,13.64562345,24.116,23.191,29.617,12.646,13.054,15.989,15.487,8.819,21.491,140.9201149,191453,3.48,3686.1,0,108.6,0.501619,-1.302758185
1964.5,692.8,417,61.4,154.9,200.7,112.6,107.9,73.4,34.5,156.8,90.8,70.2,18.392,18.428,55.218,20.859,13.576,13.70154972,24.015,23.223,29.633,12.684,13.185,16.209,15.694,8.93,21.564,141.6072637,192132,3.5,3724.5,0,111.4,0.630197,0.118708685
