quarter,ngdp,ncons,ncdur,ncnd,ncsv,ntotinv,nfxinv,nnri,nres,ngov,nfed,ndef,pgdp,pcons,pcdur,pcnd,pcsv,pcndsv,ptotinv,pfxinv,pnri,pres,pgov,pfed,pdef,nwbus,pbus,tothours,pop,tbill3,rypot,rameynews,nfedreceipts,top3xsret,mfev
1964.75,698.4,419.6,59.4,155.8,204.4,115,110,75.3,34.6,156.9,89.9,69,18.476,18.49,55.113,20.943,13.637,13.76034088,24.286,23.454,29.772,12.955,13.198,16.181,15.656,9.01,21.655,142.592467,192839,3.68,3763.4,0,113,0.62184,0.79243349
1965,719.2,430.3,64.9,157.8,207.6,126.5,115,80.2,34.8,157.8,89.4,68,18.569,18.549,55.125,21.006,13.694,13.81088617,24.4,23.466,29.812,12.938,13.288,16.234,15.71,9.089,21.75,144.3244327,193385,3.89,3803.2,2.2,119,0.674868,0.551138478
1965.25,732.4,437.2,64.8,160.8,211.7,127,118.5,83.4,35.1,160.6,90.1,68.2,18.652,18.642,54.953,21.203,13.752,13.90000392,24.434,23.512,29.885,12.949,13.363,16.317,15.812,9.135,21.837,145.8792448,193895,3.87,3843.4,1.4,120.9,0.716231,0.044234109
1965.5,750.2,446.4,66.7,164.1,215.7,131.2,121.9,86.7,35.3,167.6,94.4,71.2,18.726,18.711,54.68,21.32,13.821,13.97275143,24.391,23.562,29.98,12.946,13.499,16.499,16.017,9.25,21.887,146.0127102,194531,3.87,3884.3,14,119.2,0.871932,-0.410995409
1965.75,773.1,460.4,69.1,170.5,220.7,133.8,126.2,90.6,35.5,173.5,98.7,75,18.853,18.768,54.379,21.368,13.909,14.0367329,24.694,23.826,30.124,13.303,13.709,16.857,16.409,9.361,22.001,147.6923125,195188,4.17,3926,0,122.6,0.989634,0.513137989
1966,797.3,470.8,72.3,174.1,224.4,144.2,130.3,94.4,35.9,177.9,101.2,77.5,18.975,18.914,54.301,21.656,13.996,14.16868536,24.653,23.727,30.104,13.133,13.803,16.885,16.39,9.583,22.125,149.684951,195686,4.61,3968.7,0,132,1.055254,0.110934278
1966.25,807.2,475.9,69.7,177.2,228.9,143.5,131.2,96.8,34.4,182.6,104,79.1,19.131,19.07,54.531,21.84,14.126,14.29538946,24.903,24.119,30.384,13.613,13.901,16.888,16.384,9.751,22.3,150.8347487,196183,4.59,4012.9,1,136.7,1.085284,-0.400677052
1966.5,820.8,485,72.3,179.8,232.9,143.2,131.3,98.3,33,190.4,109.9,85.6,19.317,19.216,54.77,21.994,14.256,14.41352955,25.034,24.122,30.452,13.53,14.115,17.181,16.723,9.91,22.508,151.6890906,196769,5.04,4057.9,11,139.1,1.044082,-0.635394882
1966.75,834.9,490.8,72.6,180.4,237.7,145.9,129.4,99.2,30.2,194.7,111.1,87.7,19.481,19.366,55.021,22.132,14.397,14.53346637,25.351,24.404,30.713,13.82,14.183,17.181,16.693,10.072,22.708,152.1258547,197392,5.21,4103.5,21.8,141.8,1.132646,0.554930569
1967,846,495.1,71.1,182.4,241.6,142.8,127.4,98,29.4,203.6,117.9,92.2,19.562,19.423,54.907,22.126,14.496,14.58855985,25.446,24.496,30.853,13.835,14.239,17.122,16.62,10.16,22.78,152.7098798,197888,4.51,4149.8,38.8,142.6,1.122807,0.993850896
1967.25,851.1,504.2,74.5,184,245.7,137.5,131.2,98.3,32.9,204.8,117.9,93.5,19.661,19.514,55.145,22.161,14.601,14.65872436,25.419,24.613,31.021,13.869,14.383,17.307,16.821,10.346,22.861,151.8880986,198369,3.66,4196.2,6,143.7,1.264555,0.926968157
1967.5,866.6,511.4,74.7,185.8,251,142.8,133.6,98.8,34.8,209.4,120.9,96.7,19.849,19.694,55.751,22.393,14.714,14.78923492,25.654,24.769,31.23,13.941,14.543,17.463,16.998,10.46,23.082,152.8222581,198912,4.3,4242.6,3.8,147.2,1.121487,0.842224023
1967.75,883.2,518.9,75.6,187.9,255.4,147.7,139.2,101.7,37.5,214.4,123.1,97.7,20.067,19.862,56.312,22.542,14.853,14.91139283,25.96,25.064,31.531,14.197,14.769,17.772,17.346,10.583,23.292,153.5876081,199489,4.75,4288.9,-10,151.5,1.126457,0.0109751
1968,911.1,536.9,80.9,193.5,262.5,152.3,143.9,105.6,38.3,220.9,126.3,100.5,20.29,20.071,56.674,22.775,15.03,15.07908898,26.248,25.331,31.784,14.454,14.953,17.922,17.439,10.895,23.546,153.8893679,199928,5.05,4334.4,5,160.3,1.047551,0.461026193
1968.25,936.3,550.6,83.1,197.8,269.7,158.9,144.9,105.3,39.6,224.8,127.1,101.5,20.504,20.275,57.018,22.99,15.209,15.24288505,26.386,25.572,32.091,14.588,15.139,18.126,17.636,11.085,23.793,155.1668376,200368,5.52,4380,-23.3,165,0.985562,-0.578469074
1968.5,952.3,566.7,87.5,202.8,276.3,155.7,148,107.6,40.4,228.6,128.5,101.5,20.706,20.485,57.493,23.21,15.384,15.40577314,26.569,25.727,32.352,14.599,15.349,18.429,17.933,11.292,23.971,156.1979617,200900,5.2,4425.4,0,176.1,0.923922,1.382716618
1968.75,970.1,575.6,87.8,205,282.8,160.8,154.8,112.2,42.6,232.7,129.7,102,20.999,20.713,58.021,23.453,15.572,15.58265685,27.14,26.28,32.831,15.176,15.606,18.689,18.175,11.516,24.303,156.8113482,201459,5.59,4470.6,0,180.9,0.939437,0.141356783
1969,995.4,587.8,90,208.8,289,172.4,160.9,116,44.9,235,129.6,101.3,21.217,20.917,58.364,23.629,15.771,15.74722987,27.485,26.585,33.1,15.488,15.725,18.724,18.193,11.572,24.564,158.7665087,201888,6.09,4515.6,0,190.3,0.857978,-0.102738729
1969.25,1011.4,599.2,90.4,212.2,296.5,172.7,163.5,118.4,45.1,238.2,129.7,100.9,21.488,21.186,58.806,23.958,15.987,15.96440304,27.701,26.873,33.414,15.712,15.988,18.984,18.468,11.869,24.876,159.2201178,202333,6.2,4560.2,0,193.4,0.710779,0.05772507
1969.5,1032,609.5,90.6,216,302.9,177.6,167.4,122.4,45,244,133.3,103.5,21.79,21.446,59.092,24.293,16.2,16.18148827,27.912,27.12,33.786,15.779,16.337,19.475,18.941,12.123,25.134,159.8072304,202881,7.02,4604.2,0,191.1,0.593361,0.334617771
1969.75,1040.7,621.5,90.8,219.7,310.9,171.6,165.8,123.3,42.5,244.3,131.9,102.7,22.071,21.695,59.461,24.551,16.425,16.38425253,28.339,27.475,34.207,16.017,16.578,19.716,19.163,12.378,25.428,159.4093069,203492,7.35,4647.5,0,192.5,0.539182,0.251708847
1970,1053.5,632.6,89.6,224.5,318.5,168.1,166.3,123.8,42.5,249.4,133.5,102.8,22.382,21.947,59.568,24.867,16.648,16.60191439,28.62,27.697,34.593,16.004,17.004,20.292,19.681,12.613,25.673,158.2140252,204004,7.21,4689.6,-5,186.4,0.410653,0.115201589
1970.25,1070.1,642.5,91,226.5,325,171.5,166.4,125,41.4,250.7,131.7,99.6,22.694,22.19,59.806,25.112,16.88,16.80530524,29.125,28.292,35.161,16.595,17.291,20.556,19.903,12.77,25.997,157.0893512,204613,6.68,4730.3,-3,187.4,0.258408,1.249993582
1970.5,1088.5,654.5,92,229.7,332.8,173.9,168.8,126.3,42.6,256.2,132.3,99.9,22.88,22.406,60.244,25.281,17.09,16.97500662,29.068,28.231,35.387,16.145,17.593,20.907,20.248,12.995,26.151,155.7554903,205296,6.33,4770.3,0,183.8,0.394859,1.00756887
1970.75,1091.5,661.2,87.3,234.5,339.4,166.8,170.7,123.5,47.2,260.4,133.5,100.5,23.182,22.696,61.245,25.508,17.342,17.18525953,29.436,28.558,35.851,16.27,17.867,21.17,20.505,13.154,26.482,154.9834037,206017,5.35,4809.6,0,182.9,0.336306,-0.647709545
1971,1137.8,680.2,98.1,235.8,346.3,189.5,177.2,126.3,51,263.7,133.3,99.5,23.536,22.911,62.106,25.55,17.576,17.33402646,29.958,29.049,36.353,16.693,18.362,21.841,21.174,13.404,26.776,155.3607921,206663,3.84,4848.4,0,187.5,0.541118,0.518743596
1971.25,1159.4,694.3,101,238.8,354.4,197.3,186.5,129.5,57,268,134.2,97.8,23.846,23.172,62.542,25.817,17.808,17.54356913,30.336,29.454,36.773,17.029,18.702,22.25,21.56,13.552,27.092,155.8157178,207262,4.25,4886.5,0,190.4,0.521521,0.918437548
1971.5,1180.3,706.7,103.4,240.4,362.8,202.1,191.9,131.2,60.7,271.7,135.5,97.4,24.088,23.399,62.399,26.042,18.058,17.7523895,30.69,29.795,37.095,17.34,18.968,22.567,21.884,13.787,27.335,155.6424794,207885,5.01,4924.5,0,190.8,0.403487,-1.158671375
1971.75,1193.6,722.9,107.3,243.6,372,198.4,198.7,134.7,64,274,134.7,97.2,24.288,23.544,62.078,26.207,18.228,17.89779143,30.971,30.068,37.329,17.609,19.258,23.026,22.412,13.888,27.491,156.4708408,208547,4.23,4962.8,0,194.1,0.431898,0.249266435
1972,1233.8,740.1,110.7,247,382.4,213,209.7,140.6,69.2,284.3,141.4,101.4,24.664,23.792,62.612,26.49,18.428,18.09294464,31.187,30.44,37.752,17.863,19.887,24.01,23.645,14.24,27.812,158.8463513,209063,3.44,5001.9,0,213.1,0.548768,-0.671054908
1972.25,1270.1,758.6,114.1,254.3,390.2,226.8,214.8,144,70.8,289,144.6,103.7,24.815,23.93,62.931,26.552,18.58,18.20004446,31.428,30.648,38.043,17.954,20.096,24.222,23.853,14.401,27.939,159.5072406,209552,3.77,5041.4,0,216.5,0.434413,-0.641276442
1972.5,1293.8,777.1,117.6,260.1,399.4,233.1,219.4,147,72.4,286.3,138.5,97.4,25.048,24.141,63.25,26.786,18.764,18.37245183,31.848,30.95,38.284,18.263,20.313,24.366,23.965,14.553,28.191,160.50626,210083,4.22,5081.7,0,219.4,0.387504,0.339481842
1972.75,1332,801.9,123.4,268.1,410.4,239.7,232.2,155,77.3,293.5,141.7,100,25.366,24.339,63.046,27.095,18.94,18.56040765,32.548,31.387,38.51,18.833,20.667,24.894,24.512,14.85,28.505,161.6227195,210652,4.86,5123,0,227.1,0.331516,0.748474953
1973,1380.7,826.5,131.8,275.5,419.2,254.3,243.8,162.8,80.9,301.3,145.9,103,25.661,24.635,63.303,27.676,19.1,18.81231173,32.619,31.704,38.838,19.09,21.048,25.333,24.928,15.283,28.793,163.4598645,211120,5.7,5165.8,0,242.5,0.364931,0.449291337
1973.25,1417.6,842,131.3,281.4,429.4,268.2,250,171.3,78.7,304.9,146.5,103.4,26.052,25.11,63.808,28.513,19.398,19.21448524,32.994,32.267,39.388,19.582,21.404,25.744,25.386,15.494,29.23,165.0082791,211581,6.6,5210.6,0,246.5,0.156983,-0.801341321
1973.5,1436.8,860.5,130.8,289.9,439.8,264.3,254.6,176.6,77.9,305.6,143.4,99.6,26.549,25.569,64.137,29.241,19.736,19.61092272,33.742,32.957,40.004,20.257,21.726,26.194,25.894,15.782,29.84,165.9821974,212097,8.32,5256.5,-5,249.6,0.201664,0.076854107
1973.75,1479.1,875.6,128.2,297.7,449.7,280.9,255.9,180.1,75.7,313.7,146.5,102.2,27.077,26.094,64.368,30.142,20.106,20.07236966,34.618,33.411,40.492,20.618,22.156,26.751,26.376,16.077,30.463,166.5024599,212631,7.5,5303.7,5,258.4,0.154761,-0.647499158
1974,1494.7,893.8,126.7,308.9,458.3,268.4,255.8,183.4,72.4,326.1,151.9,105.4,27.592,26.87,65.114,31.699,20.518,20.73193553,35.081,34.087,41.268,21.095,22.612,27.041,26.75,16.366,31.12,166.7818037,213072,7.62,5352.1,0,265.9,0.330915,-0.171371084
1974.25,1534.2,922.3,130.6,318,473.7,277.4,260,188.8,71.2,337.3,154.7,108.7,28.248,27.631,66.777,32.858,21.003,21.32934828,36.407,35.077,42.56,21.594,23.233,27.566,27.184,16.875,31.925,166.0989545,213520,8.15,5402.1,0,276.4,0.373014,-0.973942513
1974.5,1563.4,951.1,136.3,327.7,487.1,271,265.4,194.5,70.9,348.3,159.5,109.4,29.067,28.376,69.313,33.782,21.49,21.86615147,37.514,36.412,44.288,22.277,23.963,28.292,27.975,17.421,32.951,166.0373448,214047,8.19,5452.5,0,287.5,0.445332,0.67091321
1974.75,1603,960.9,127.1,330.9,502.8,281.3,260.9,197.6,63.3,360.8,166.4,113.3,29.923,29.095,71.446,34.736,21.964,22.40236951,38.708,37.821,46.204,22.859,24.712,29.252,28.873,17.856,33.974,164.4493486,214619,7.36,5502.9,0,284.2,0.414589,-0.61149428
1975,1619.6,987.1,131.8,336.2,519.1,244.3,254.3,193.1,61.2,371.7,167.6,113.9,30.601,29.641,72.505,35.225,22.466,22.83651226,40.067,39.088,47.901,23.412,25.18,29.757,29.308,18.441,34.8,160.7135623,215065,5.75,5552.4,0,277.8,0.49296,-0.11745679
1975.25,1656.4,1015.8,136.7,344.8,534.3,243.3,257.2,193.3,64,375.8,169,113.8,31.059,30.003,73.77,35.347,22.838,23.09676607,41.123,39.99,49.115,23.798,25.628,30.188,29.657,18.826,35.281,159.8956801,215548,5.39,5600.4,0,244.8,0.73554,-1.050679907
1975.5,1713.8,1049.6,146.8,356,546.8,265.2,266.6,197.8,68.8,387,174.9,118.7,31.612,30.564,74.561,36.133,23.262,23.55888001,41.602,40.453,49.737,24.007,25.981,30.627,30.074,19.087,35.925,160.8588809,216187,6.33,5647.9,0,288.2,0.763685,1.436471278
1975.75,1765.9,1078.5,153.4,359.7,565.5,276.2,275.9,202.9,73,397.3,179.7,121.5,32.139,31.077,75.713,36.597,23.72,23.95943227,42.157,41.046,50.411,24.438,26.428,31.32,30.763,19.464,36.485,162.8930037,216763,5.63,5694.9,0,296.5,0.615084,-0.279261128
1976,1824.5,1112.3,163.3,367.4,581.6,304.6,289.9,209.5,80.4,402.9,180.5,121.5,32.473,31.422,76.763,36.646,24.114,24.21479664,42.401,41.446,50.966,24.595,26.745,31.734,31.163,19.882,36.817,164.8513281,217242,4.92,5741.1,4,312.1,0.688808,0.081286732
1976.25,1856.9,1132,165.9,373.1,593,322.3,299.9,215,84.8,403.2,182,122.8,32.803,31.686,77.636,36.645,24.426,24.40622047,43.152,42.167,51.619,25.317,27.034,32.032,31.516,20.243,37.172,165.1892785,217691,5.16,5787.1,0,319,0.870647,-0.013492078
1976.5,1890.5,1161.3,169.8,380.6,610.9,328.3,307.5,222.6,84.9,404.9,183.6,123.9,33.226,32.167,78.591,37.101,24.859,24.78914296,43.803,42.76,52.305,25.728,27.287,32.415,31.947,20.621,37.671,165.8944671,218236,5.15,5833.6,0,326.7,0.819665,-0.394321965
1976.75,1938.4,1195.1,175.5,389.6,630,337.6,327.1,230.2,96.9,412.3,189,127,33.815,32.675,79.927,37.582,25.286,25.17490096,44.715,43.428,53.068,26.198,27.774,33.227,32.78,21.119,38.337,167.0839139,218828,4.67,5880.8,0,332.6,0.821155,-0.049573335
1977,1992.5,1230.6,183.9,396.5,650.2,360.3,345.5,243.3,102.2,422.7,192.9,129.9,34.359,33.265,80.824,38.27,25.787,25.65926188,45.603,44.335,54.101,26.84,28.233,33.656,33.249,21.514,38.925,167.9382998,219342,4.63,5930,0,347.3,0.813398,-0.326876793
1977.25,2060.2,1258.5,189.2,403.7,665.6,389.7,370.2,253.7,116.5,433.1,197.7,132.9,34.841,33.834,81.234,38.971,26.297,26.15256011,46.023,45.159,54.912,27.563,28.641,33.998,33.587,21.869,39.431,171.2360391,219863,4.84,5980.4,0,361.3,0.916954,-0.663261325
1977.5,2122.4,1289.7,194,409.9,685.8,414.1,383.3,263.3,120,439.1,200,133.7,35.27,34.345,82.073,39.375,26.805,26.56955101,46.553,46.157,55.857,28.475,28.978,34.176,33.744,22.325,39.864,172.7926607,220462,5.5,6032,-5,367.9,0.850206,-1.059462789
1977.75,2168.7,1327.9,200.7,423.6,703.6,422.3,398.2,275.9,122.2,448.1,204.5,134.9,36.036,34.836,83.166,39.835,27.238,26.95414347,48.692,47.144,56.818,29.357,29.636,35.186,34.849,22.692,40.69,174.3863955,221105,6.11,6084.8,0,379,0.900604,0.17220361
1978,2208.7,1357.8,198.2,431.1,728.5,434.8,409.3,282.4,126.9,454.8,207.7,137.4,36.573,35.415,84.352,40.365,27.763,27.41341759,49.174,48.033,57.647,30.201,30.043,35.652,35.361,23.442,41.425,175.0353766,221633,6.39,6139,0,389,0.965008,0.338958777
1978.25,2336.6,1415.3,216.2,444.8,754.3,470.6,446.3,309.3,137,473.3,214.8,141.9,37.242,36.145,85.636,41.333,28.321,28.00386841,49.976,49.023,58.603,31.105,30.457,36.041,35.769,23.689,42.11,180.0280994,222182,6.48,6196.5,0,417.4,1.140771,1.936232576
1978.5,2398.9,1446.2,216.7,455.6,773.9,492.4,467.4,325.1,142.3,484,218.6,144.4,37.865,36.781,87.028,42.011,28.851,28.50392601,50.809,49.983,59.565,31.945,30.9,36.546,36.301,24.061,42.759,180.7661826,222814,7.31,6254.5,0,435.4,1.104037,-0.998033782
1978.75,2482.2,1485.4,222.3,469.4,793.7,515.8,487.3,341.4,145.8,497.4,225.8,148.4,38.661,37.477,88.56,42.728,29.438,29.04914598,52.019,50.992,60.6,32.802,31.47,37.429,37.163,24.64,43.672,182.8228756,223473,8.57,6312.1,0,453.5,1.105498,-0.294690906
1979,2531.6,1521,223.3,484.6,813.1,525.8,502,356.7,145.3,502.9,229.1,151.1,39.352,38.181,90.014,43.92,29.853,29.60736924,52.945,52.069,61.885,33.485,32.096,37.943,37.684,25.397,44.492,183.2889591,224051,9.38,6368.6,11,469.6,1.014135,-0.257998841
1979.25,2595.9,1561.5,222.1,500.1,839.4,539.3,511.9,364.3,147.6,517.3,234.9,156,40.304,39.222,91.611,45.41,30.626,30.46258408,54.352,53.409,63.259,34.64,32.676,38.454,38.204,25.979,45.7,183.0982986,224638,9.38,6422.5,0,480.9,0.976646,0.336896655
1979.5,2670.4,1616,230.9,522.3,862.7,545.6,533.5,383,150.5,531.8,238.8,158.4,41.165,40.194,92.671,46.884,31.352,31.2845115,55.933,54.707,64.606,35.749,33.55,39.14,38.954,26.577,46.664,185.5931634,225299,9.67,6473.9,0,493.6,1.06826,1.104188378
1979.75,2730.7,1659.5,229,539.4,891,547.9,539.3,391.3,148,550.2,248.1,165.7,41.986,41.165,94.345,48.16,32.103,32.07234379,57.18,55.823,65.833,36.619,34.484,40.628,40.494,27.217,47.523,186.1159523,226024,11.84,6522,0,504,1.233999,0.339197497
1980,2796.5,1706.5,232.1,559.9,914.5,554.6,544.7,404.5,140.2,571.2,259.7,173.3,42.859,42.398,97.111,50.02,32.9,33.03531468,58.279,57.128,67.317,37.576,35.258,41.338,41.302,28.049,48.536,185.5004242,226652,13.35,6564.5,169.1,518.9,1.332472,2.328209821
1980.25,2799.9,1708.9,211.9,565.9,931.1,519.3,511.5,394.7,116.9,586.9,271,177.6,43.8,43.435,99.405,51.246,33.71,33.84727096,59.642,58.444,68.866,38.459,36.099,42.161,42.201,28.76,49.607,183.2382733,227278,9.62,6600.4,0,515.8,1.163043,-1.846667334
1980.5,2860,1767.7,225.4,576.5,965.8,495.1,528.9,405.7,123.2,591.8,272,180.3,44.808,44.449,101.223,52.334,34.58,34.66249175,60.875,59.703,70.325,39.34,36.945,42.92,42.888,29.441,50.738,182.6764417,227955,9.15,6634.3,0,535.5,1.222398,1.310307684
1980.75,2993.5,1835.4,236.2,591.3,1007.9,551.5,560.6,422.8,137.8,613.4,286.8,192.6,46.046,45.547,102.965,53.463,35.56,35.55744484,62.021,60.967,71.768,40.255,38.292,45.011,45.122,30.215,51.996,184.6384408,228603,13.61,6667.6,0,564.6,1.351877,2.030190991
1981,3131.8,1890.7,246,614,1030.6,619.4,580.6,443,137.6,636,296.5,198.9,47.196,46.675,104.284,55.038,36.444,36.50207028,63.745,62.553,73.694,41.194,39.19,45.667,45.683,30.989,53.342,185.2763306,229077,14.39,6702.2,74.5,607.7,1.235064,-0.187640687
1981.25,3167.3,1921.9,240.9,622.8,1058.1,609.8,598.1,462.9,135.3,649,309.4,208.1,48.081,47.454,106.253,55.58,37.182,37.09956537,65.481,63.932,75.461,41.827,39.868,46.333,46.439,31.56,54.353,184.2982297,229580,14.91,6740.9,0,617.5,1.186444,0.397470692
1981.5,3261.2,1961.2,251.9,629.1,1080.2,652.3,608.3,482.1,126.2,655.2,312.5,212.1,48.946,48.231,107.819,56.016,37.991,37.7153331,66.321,65.015,76.843,42.317,40.405,47.037,47.164,32.227,55.339,183.5435605,230188,15.05,6781.9,0,634.6,1.069933,-0.083095829
1981.75,3283.5,1976.1,236.8,635.7,1103.6,643.4,618.6,503.8,114.8,678.8,328.5,225.6,49.863,48.964,109.208,56.386,38.779,38.30120412,67.839,66.356,78.518,42.985,41.39,48.704,49.067,32.734,56.251,184.5071152,230817,11.75,6825.5,0,624.5,1.066199,-1.190044232
