quarter,ngdp,ncons,ncdur,ncnd,ncsv,ntotinv,nfxinv,nnri,nres,ngov,nfed,ndef,pgdp,pcons,pcdur,pcnd,pcsv,pcndsv,ptotinv,pfxinv,pnri,pres,pgov,pfed,pdef,nwbus,pbus,tothours,pop,tbill3,rypot,rameynews,nfedreceipts,top3xsret,mfev
1982,3273.8,2014.4,246.4,639.9,1128.1,588.3,609.8,500.1,109.7,687.4,332.5,230.1,50.561,49.584,110.105,56.65,39.484,38.80868474,68.818,67.565,80.03,43.578,41.959,49.26,49.578,33.594,56.998,181.6159703,231313,12.81,6875,0,618.1,1.070602,-0.73001167
1982.25,3331.3,2041.1,249.2,638.7,1153.1,593.6,597.8,490.1,107.7,701,339.5,239.3,51.17,50.056,110.945,56.647,40.09,39.18858203,69.527,68.416,81.005,44.219,42.51,49.804,50.138,33.943,57.662,182.9194927,231815,12.42,6925.8,0,624.6,1.16832,-0.185726304
1982.5,3367.1,2089.2,252.1,649.7,1187.4,593,587.2,478.7,108.4,714.5,347.6,245.8,51.907,50.843,111.328,57.378,40.891,39.87290034,70.112,68.854,81.501,44.556,43.063,50.345,50.676,34.425,58.441,181.6145833,232393,9.32,6978.1,0,614.7,1.241819,0.086255628
1982.75,3407.8,2150.9,264.4,656.7,1229.8,549.2,589.1,471.5,117.5,737.2,362.9,255.9,52.483,51.407,111.641,57.408,41.654,40.36168438,70.387,69.041,81.689,44.753,43.732,51.272,51.611,34.906,58.944,180.5113561,232990,7.91,7031.2,0,617.2,1.201152,-0.823321387
1983,3480.3,2190.6,268.9,657,1264.7,565.5,600.6,462.1,138.5,748.8,370.1,259.3,52.907,51.85,112.434,57.246,42.284,40.72078357,70.033,68.827,81.254,44.989,43.997,51.483,51.852,35.26,59.37,181.6725483,233469,8.11,7082.2,0,624.3,1.297998,0.15895987
1983.25,3583.8,2254.5,289.6,673,1291.9,613.8,621.4,466.4,155,761,378.8,267.1,53.265,52.328,112.85,57.962,42.655,41.13002829,69.817,68.624,80.88,45.106,44.267,51.535,51.93,35.637,59.684,183.4278462,233940,8.4,7133.3,0,649.9,1.282066,0.256464681
1983.5,3692.3,2324.3,302.4,688.4,1333.5,652.3,656.5,485.4,171.1,780.9,391.7,271.7,53.823,53.018,113.47,58.399,43.417,41.71928085,69.819,68.636,80.754,45.362,44.691,52.028,52.431,35.796,60.278,186.2584509,234503,9.14,7185.2,0,644.1,1.252642,-0.241398836
1983.75,3796.1,2376.7,319.3,696.5,1360.9,718.5,694.6,514.7,179.9,772.3,380.1,279.2,54.219,53.371,114.182,58.373,43.868,41.99866466,70.088,68.781,80.748,45.757,44.953,52.258,52.77,36.29,60.642,188.3661349,235073,8.8,7238.3,0,660.8,1.268921,-0.724775501
1984,3912.8,2422.8,331.4,706.5,1384.9,790.9,717.9,531.5,186.4,794.2,391.1,286.2,54.796,53.948,114.227,59.056,44.429,42.52030431,70.352,68.929,80.815,46.043,45.69,53.194,53.787,36.728,61.136,191.7356883,235529,9.17,7293.7,0,694.2,1.162863,0.088204641
1984.25,4015,2481.2,341.3,722.4,1417.6,818.9,749.6,558.3,191.3,819.2,406.9,292.6,55.257,54.474,114.946,59.094,45.103,42.9557646,70.553,69.267,81.114,46.436,46.097,53.639,54.206,37.071,61.554,194.4092284,235997,9.8,7351.7,0,707.2,1.280896,0.059903785
1984.5,4087.4,2519.7,342.1,724.6,1453.1,838.9,767.5,576.6,190.9,832.7,409.5,294,55.705,54.897,115.181,59.229,45.639,43.32760952,70.743,69.545,81.29,46.88,46.471,54.004,54.518,37.593,61.96,195.1059053,236552,10.32,7411.5,0,714.1,1.315059,0.521769782
1984.75,4147.6,2568.9,353.8,732.8,1482.3,831.7,783.8,590.9,192.9,854.7,423,305.8,56.079,55.239,115.398,59.443,46.029,43.6268403,71.065,69.769,81.386,47.322,46.807,54.248,54.725,37.913,62.303,195.8086949,237150,8.8,7472.7,0,729.2,1.352774,-0.241670665
1985,4237,2643.9,368,742.4,1533.5,809.9,793.6,599.4,194.2,874.5,432.2,310.9,56.724,55.9,115.99,59.856,46.771,44.19825919,71.146,70.017,81.643,47.542,47.325,54.804,55.155,38.424,63.026,197.1309902,237601,8.18,7535.7,0,782.1,1.365379,0.558666906
1985.25,4302.3,2691.2,373.3,752.8,1565.2,827,805.4,609.1,196.3,898.5,443.8,320.5,57.075,56.371,116.258,60.223,47.285,44.61398134,71.438,70.152,81.788,47.65,47.516,54.709,54.963,38.821,63.355,198.297553,238081,7.46,7599.8,0,745.8,1.362855,-0.565308862
1985.5,4394.6,2764.7,396.5,760.5,1607.8,822.2,805.9,604.4,201.4,924.6,458.7,333.8,57.406,56.82,116.055,60.345,47.909,45.0411854,71.503,70.479,82.095,47.998,47.771,54.824,55.123,39.451,63.628,199.174376,238681,7.11,7664.6,0,783.7,1.341246,-0.35345805
1985.75,4453.1,2790.9,383.8,773.3,1633.8,859.5,826.4,618.1,208.4,936.1,462.4,338.7,57.738,57.211,116.345,60.823,48.265,45.38296815,72.097,70.931,82.456,48.591,48.21,55.33,55.654,40.224,63.878,200.2402183,239299,7.17,7729.7,0,791.3,1.253044,0.293803604
1986,4516.3,2834.7,391.6,779.3,1663.9,863.5,833.1,613.5,219.5,944.2,459.7,335.1,58.02,57.621,116.356,60.52,48.971,45.76004173,72.446,71.297,82.668,49.199,48.222,55.124,55.357,40.742,64.109,199.9300844,239785,6.9,7794.1,0,802.2,1.295512,0.165139569
1986.25,4555.2,2863,407.3,767.5,1688.3,855.2,839.6,605,234.6,965.8,474.5,347.8,58.252,57.553,116.881,59.078,49.367,45.66389916,73.032,71.838,83.209,49.711,48.345,55.157,55.261,41.177,64.239,200.6052002,240275,6.14,7858.3,0,805.4,1.203722,-0.448173355
1986.5,4619.6,2929.7,445.7,771,1713,835.8,842.8,602,240.9,993,492.9,362,58.487,57.846,117.853,59.231,49.635,45.87138067,73.348,72.439,83.752,50.363,48.597,55.25,55.31,41.664,64.375,200.9585844,240858,5.52,7922.5,0,819.6,1.195096,-0.095275011
1986.75,4669.4,2966.1,441.1,779,1746,842.1,854.8,610.6,244.3,994.8,486.4,351.9,58.813,58.192,118.522,59.36,50.021,46.14848371,73.674,72.904,84.134,50.932,48.971,55.369,55.383,42.206,64.627,202.6874593,241454,5.35,7986.8,-89.4,844.5,1.17473,0.397898671
1987,4736.2,2998.3,418.5,797.4,1782.4,871.2,843.2,596.6,246.7,1008,489.6,358.7,59.24,58.814,119.53,60.681,50.325,46.65821132,74.22,73.178,84.195,51.522,49.308,55.317,55.505,42.423,65.02,204.9817913,241931,5.54,8051,0,848.1,1.105911,0.845356123
1987.25,4821.5,3068.8,439.1,812.3,1817.4,874.6,858.1,608.4,249.7,1025,499.2,369.3,59.637,59.374,120.474,61.347,50.791,47.11497729,74.47,73.343,84.166,51.974,49.689,55.498,55.648,42.723,65.379,205.5099014,242428,5.66,8115.2,0,917.3,1.041641,-1.025204922
1987.5,4900.5,3133.5,460.5,820.7,1852.3,876.5,875.5,625.5,250,1036,502.2,376.1,60.07,59.931,121.342,61.929,51.293,47.57488912,74.62,73.557,84.193,52.466,50.103,55.771,55.892,43.183,65.862,206.1947414,243013,6.04,8179.5,0,908.9,1.08046,0.092668858
1987.75,5022.7,3167.6,449.9,826.8,1890.9,946.5,883.4,630.5,252.8,1054,509.8,375.7,60.567,60.457,121.842,62.315,51.857,48.02864132,75.438,74.254,84.982,52.978,50.364,56.015,56.091,43.727,66.194,209.3103462,243631,5.86,8244,0,923.7,0.97542,-0.011349336
1988,5090.6,3249,470.4,838.4,1940.2,908.6,891.6,641.5,250.1,1057,504,376.3,61.043,60.926,121.635,62.515,52.481,48.47778377,76.069,74.902,85.772,53.36,50.852,56.816,56.852,44.514,66.733,209.7707957,244130,5.72,8308.7,-242,942.4,1.00667,-0.326382023
1988.25,5207.7,3309,473.2,853.5,1982.2,934.5,914.9,659.4,255.5,1070.8,505.4,378.5,61.633,61.599,122.312,63.143,53.151,49.05688848,76.422,75.382,86.231,53.845,51.333,57.338,57.331,45.066,67.278,212.7127958,244620,6.21,8373.7,0,951.3,0.952398,1.512577775
1988.5,5299.5,3378.3,470.4,870.8,2037.2,942,923.8,666.3,257.5,1078.4,505.8,377.6,62.359,62.358,123.185,63.977,53.851,49.7035299,76.607,75.765,86.598,54.231,51.659,57.594,57.597,45.649,68.12,212.9644384,245242,7.01,8439,0,967.5,0.978879,0.068626323
1988.75,5412.7,3451.3,486.2,886.3,2078.8,962.8,943.6,681.9,261.7,1106.4,520,386.1,62.859,62.983,124.102,64.447,54.485,50.22277118,77.116,76.48,87.407,54.758,52.022,57.691,57.773,45.938,68.609,215.2227851,245878,7.73,8504.5,-58.8,988.6,0.957747,-0.368416124
1989,5527.4,3506.1,486.4,902.5,2117.1,1005.4,957.2,696.3,260.9,1116.9,517.5,379.2,63.55,63.689,124.729,65.33,55.118,50.83750383,77.894,76.908,87.862,55.125,52.754,58.508,58.512,46.123,69.309,217.2170699,246377,8.54,8570.3,0,1032.9,0.990027,0.695385231
1989.25,5628.4,3569.5,493.3,927.7,2148.4,1001,964.7,708.9,255.8,1146.1,531.8,389.5,64.207,64.538,124.83,67.054,55.705,51.61784727,78.307,77.406,88.248,55.798,53.262,58.799,58.779,46.374,70.028,218.453484,246914,8.41,8636.5,0,1033.2,0.933607,0.021305662
1989.5,5711.6,3625.6,505.6,936.3,2183.6,996.5,986.7,731.2,255.5,1164.6,538.5,394.8,64.672,64.906,125.113,66.999,56.224,51.94079211,78.654,77.798,88.747,55.993,53.671,59.124,59.092,46.749,70.442,218.7107946,247577,7.84,8703,0,1046,0.897545,-0.441679613
1989.75,5763.4,3670.1,491.9,951.3,2226.9,995.9,979.4,727.5,251.9,1180.2,537.7,391.1,65.122,65.415,125.523,67.313,56.797,52.38428218,79.19,78.23,89.188,56.399,54.098,59.272,59.195,47.399,70.84,219.8239341,248276,7.65,8769.9,-507.6,1057.8,0.765448,-2.105334154
1990,5890.8,3754.5,515.4,974.2,2264.9,1010.8,996.9,740.9,256,1214,552.6,399.8,65.841,66.349,126.193,69.018,57.453,53.2048706,79.595,78.707,89.692,56.819,54.79,59.949,60.037,48.459,71.59,219.9895678,248833,7.76,8837,0,1065.1,0.767383,1.181943139
1990.25,5974.7,3800.2,498.4,980.9,2320.9,1014.8,981.1,734.2,246.9,1228.6,559.5,402.5,66.52,66.946,126.207,69.415,58.162,53.75642476,79.874,79.018,90.045,57.046,55.313,60.514,60.518,49.521,72.235,218.7395029,249573,7.75,8904.7,0,1081.3,0.679306,-0.887130883
1990.5,6029.5,3863.4,493.6,1003.1,2366.7,1000.7,978.8,744.3,234.5,1240.4,558,398.5,67.114,67.787,126.262,70.875,58.834,54.52855741,80.332,79.502,90.665,57.263,55.877,60.927,61.051,50.227,72.776,218.798818,250441,7.48,8972.7,0,1096.9,0.71856,-0.238529119
1990.75,6023.3,3884.4,480.9,1018.8,2384.7,947.6,958.9,737.6,221.3,1270.4,570,410.1,67.622,68.676,126.516,72.711,59.423,55.33174112,80.556,79.927,91.263,57.339,56.709,61.838,61.924,50.587,73.287,218.1724361,251343,6.99,9040.7,112.1,1107.2,0.741556,0.084130707
1991,6054.9,3890.2,471.7,1014.1,2404.4,924.6,940.1,729.8,210.3,1287.2,582.9,417.3,68.296,69.016,127.596,72.348,59.927,55.57782599,81.31,80.589,92.155,57.524,57.177,62.675,62.463,50.957,73.918,216.5387016,252132,6.02,9108.8,0,1099.1,0.733286,-0.427538017
1991.25,6143.6,3943.7,475.2,1021.8,2446.7,926.6,944.6,726.8,217.8,1296.6,585.5,417.5,68.764,69.382,127.915,72.466,60.372,55.89512993,81.476,80.727,92.233,57.797,57.391,62.783,62.496,51.885,74.334,215.5572189,252921,5.56,9176.4,0,1101.3,0.753772,0.473470637
1991.5,6218.4,3989.6,484.3,1024.4,2480.9,947.5,946.6,720.1,226.5,1302.4,580.9,411.9,69.269,69.851,128.388,72.53,60.964,56.29643343,81.691,80.799,92.176,58.139,57.862,63.262,63.09,52.465,74.824,215.7458521,253809,5.38,9243.9,0,1110.4,0.705956,0.000861028
1991.75,6279.3,4017.1,477.5,1020.7,2518.9,978.8,947.6,717.6,230.1,1306.5,573.7,401.1,69.643,70.351,128.664,72.895,61.513,56.73838014,81.497,80.535,91.898,57.91,58.267,63.567,63.546,53.136,75.089,215.5907462,254706,4.54,9311.3,-112.1,1120.5,0.761863,0.164320479
1992,6380.8,4117.7,496.2,1037.7,2583.8,956.8,956.5,714.2,242.4,1326.9,578.6,400.2,69.942,70.783,128.659,73.02,62.074,57.13474251,81.159,80.402,91.809,57.707,58.721,64.015,64.072,54.485,75.195,214.9341286,255455,3.89,9378.3,0,1131.2,0.769733,0.720461903
1992.25,6492.3,4173.4,501,1047.2,2625.2,1013.1,989.9,736.7,253.2,1338.7,582.2,402.8,70.388,71.252,129.01,73.383,62.574,57.5445406,81.322,80.545,91.719,58.284,59.318,64.474,64.566,54.869,75.517,216.0151054,256289,3.68,9444.6,0,1145.7,0.760979,-0.312065803
1992.5,6586.5,4245.4,512.1,1061.1,2672.3,1024.2,1003.7,748.6,255.1,1355.4,592.7,411.1,70.723,71.706,129.114,73.912,63.018,57.95470723,81.559,80.734,91.78,58.709,59.752,64.892,65.009,55.517,75.851,215.9896963,257225,3.08,9511.3,0,1153.1,0.767452,-1.486695204
1992.75,6697.6,4326.2,523.1,1074.8,2728.3,1058,1036.7,768.3,268.3,1360.5,593,404.7,71.201,72.211,129.312,74.127,63.633,58.40750268,81.748,81.009,91.784,59.48,60.106,65.18,64.995,55.921,76.36,217.2266289,258140,3.07,9578.4,0,1187.4,0.836188,0.112693822
1993,6748.2,4368.5,527.9,1079.1,2761.5,1083.9,1048,776.6,271.4,1351.5,577,389.6,71.606,72.641,129.24,74.351,64.166,58.80843939,81.828,81.293,91.868,60.119,60.393,65.397,65.044,55.499,76.802,218.7129305,258917,2.96,9646.7,0,1178.6,0.88579,-0.60822637
1993.25,6829.6,4437.5,547.8,1086.3,2803.3,1094.5,1070.4,792.4,278,1360.9,575.6,388.4,72.041,73.131,129.918,74.256,64.821,59.21875816,82.16,81.571,91.941,60.771,60.743,65.764,65.407,55.979,77.287,221.1838754,259686,2.97,9715.8,0,1225.4,0.990144,0.251213962
1993.5,6904.2,4506,556.6,1092.5,2856.9,1095.9,1089.3,798.4,290.9,1370.6,578.9,390,72.475,73.451,130.548,73.948,65.313,59.47421185,82.829,81.728,91.894,61.304,61.049,66.283,65.847,56.049,77.736,221.5861771,260563,3,9786.3,0,1233.1,0.999288,0.108018577
1993.75,7032.8,4572,573.8,1105.3,2893,1153,1136.4,829.5,306.9,1381.3,582,392.2,72.853,73.872,131.409,74.294,65.703,59.80808346,82.798,81.972,92.159,61.511,61.391,66.722,66.253,56.545,78.084,223.0904759,261421,3.06,9858.5,0,1286.8,1.058623,0.340580695
1994,7136.3,4640.9,588.8,1116.8,2935.2,1202.1,1156.7,841.1,315.6,1373.9,564.4,373.3,73.206,74.134,131.714,74.081,66.114,60.03111112,83.116,82.421,92.406,62.326,61.83,67.048,66.497,56.232,78.323,224.2638674,262131,3.24,9933.3,0,1284.3,1.107625,0.275848725
1994.25,7269.8,4702.9,598.7,1128.1,2976.1,1265.1,1183.7,855.7,327.9,1392.4,569,379.2,73.571,74.547,132.504,74.239,66.562,60.36104131,83.387,82.687,92.595,62.732,62.298,67.734,67.191,56.578,78.635,227.5997207,262887,3.99,10011,0,1330.7,1.138381,0.730252112
1994.5,7352.3,4773.1,609.3,1149.6,3014.2,1251.6,1198.4,871.9,326.4,1424.4,584,392.5,73.969,75.079,133.442,75.007,66.957,60.79246784,83.878,83.04,92.784,63.378,62.675,67.865,67.379,56.557,79.04,229.7822619,263726,4.48,10090.7,0,1339.3,1.106826,-0.447911413
1994.75,7476.7,4847.2,631.8,1163,3052.4,1307.2,1232,906.6,325.4,1424.2,573.4,376.2,74.376,75.432,133.675,75.086,67.406,61.10509569,84.144,83.369,92.863,64.173,63.234,68.513,67.984,56.838,79.384,230.8492112,264555,5.28,10172.2,0,1363,1.154533,0.771343648
1995,7545.3,4883.3,621.3,1166.9,3095.2,1327.3,1266.1,944.3,321.8,1440,577.6,377.6,74.803,75.794,134.218,75.065,67.87,61.40510956,84.524,83.881,93.251,64.929,63.807,69.469,68.878,57.077,79.741,232.709858,265270,5.74,10255.5,0,1388.4,1.199275,0.996742135
1995.25,7604.9,4955,626.9,1177,3151.1,1303.8,1270.1,956.6,313.5,1455.6,579.7,380.6,75.132,76.222,134.077,75.346,68.393,61.81180417,84.789,84.196,93.56,65.258,64.163,69.63,69.074,57.399,80.071,232.8233293,266008,5.6,10340.1,0,1416.7,1.261062,0.006960552
1995.5,7706.5,5020.5,642.5,1183.7,3194.2,1303.2,1291.9,965.5,326.4,1457.3,576.9,376.5,75.489,76.528,133.649,75.507,68.814,62.12483571,85.255,84.449,93.808,65.527,64.413,69.867,69.323,57.766,80.431,234.8805197,266851,5.37,10425.8,0,1423.6,1.279575,0.550381291
1995.75,7799.5,5077.9,652.2,1191.7,3234,1335.6,1317.2,982.5,334.6,1455.7,567.3,369.5,75.861,76.864,133.354,75.625,69.281,62.45871118,85.253,84.434,93.607,65.903,64.927,70.846,69.808,58.377,80.706,234.5055573,267705,5.26,10512.4,0,1440.9,1.347521,0.388955898
1996,7893.1,5153.8,659.8,1211.2,3282.8,1355.2,1348.3,1003.6,344.7,1472.9,577.2,375.3,76.272,77.295,133.455,76.37,69.629,62.85353941,85.201,84.307,93.295,66.166,65.557,71.487,70.703,59.221,81.034,233.2735383,268370,4.93,10598.8,0,1477.5,1.338739,0.058147745
1996.25,8061.5,5244.1,676.3,1239.5,3328.3,1418.6,1388,1026.6,361.4,1492.5,582.5,380.9,76.562,77.805,132.575,77.167,70.177,63.39178629,85.062,84.154,92.923,66.469,65.383,70.841,70.226,59.889,81.422,235.6721767,269116,5.02,10685.7,0,1531.8,1.352509,0.088047204
1996.5,8159,5298.3,679.4,1246.5,3372.4,1474.4,1423.4,1059.1,364.3,1500.5,576.9,376,76.778,78.138,132.231,77.052,70.726,63.72739686,84.52,84.38,92.935,67.146,65.662,70.96,70.32,60.454,81.559,237.6161734,269976,5.1,10773.3,0,1543.9,1.403719,-1.000785907
1996.75,8287.1,5376.1,689.6,1268.3,3418.1,1480,1445.3,1083.5,361.8,1519.8,576.3,373.9,77.168,78.667,131.66,77.769,71.299,64.26441826,84.865,84.346,92.744,67.45,66.025,71.235,70.561,60.725,81.935,240.0861217,270861,4.98,10861.9,0,1591.9,1.386986,0.135324377
1997,8402.1,5456.7,705.6,1281.1,3470,1522,1472.2,1106.8,365.4,1532.2,572.1,363.8,77.647,79.014,131.155,78.08,71.743,64.62589708,85.427,84.371,92.637,67.766,66.58,71.939,71.248,61.24,82.398,241.5294954,271589,5.06,10951.8,0,1616.5,1.364363,0.160998339
1997.25,8551.9,5495.1,696.6,1277.9,3520.6,1589.9,1501.5,1129.2,372.3,1552.2,585.7,374.4,77.857,79.209,129.896,77.844,72.242,64.90196549,84.568,84.424,92.565,68.097,66.754,72.126,71.369,61.72,82.539,242.9914494,272349,5.05,11043,0,1652.2,1.35002,-0.163853832
1997.5,8691.8,5603.5,722.8,1297.7,3583,1625.3,1557.4,1178.4,379,1559.8,585.4,372.1,78.135,79.413,129.032,77.795,72.647,65.15787905,84.935,84.543,92.492,68.652,66.972,72.249,71.435,62.409,82.78,244.5095954,273234,5.05,11135.4,0,1689,1.341762,0.271463398
1997.75,8788.3,5687.6,737.2,1308.2,3642.2,1645.3,1567.6,1181.9,385.8,1572.4,586.5,375.5,78.395,79.659,128.322,77.878,73.056,65.44577278,84.777,84.45,92.136,69.154,67.414,72.578,71.684,63.617,82.979,245.5950342,274117,5.09,11229.2,0,1711.6,1.240435,-0.449976803
1998,8889.7,5745.9,737.7,1307.1,3701.2,1712.3,1607.2,1212.4,394.8,1566.7,571.5,355.5,78.523,79.655,127.389,77.255,73.369,65.51407642,84.47,84.143,91.605,69.347,67.561,72.78,71.978,64.736,82.997,247.266692,274837,5.05,11324.6,0,1745.9,1.250046,0.37973932
1998.25,8994.7,5857.8,769.2,1320.3,3768.3,1694.8,1657.4,1246.1,411.3,1604.4,586.6,368.7,78.687,79.796,126.445,77.102,73.737,65.72309627,84.174,83.966,91.143,69.823,67.811,72.922,72.08,65.551,83.016,248.3195792,275568,4.98,11421.7,0,1772.2,1.224045,0.050194344
1998.5,9146.5,5952.8,785,1335.1,3832.7,1739.8,1687.4,1259.8,427.6,1628.6,584.7,373.8,78.981,80.037,125.479,77.411,74.097,66.02908462,84.161,83.92,90.777,70.514,68.21,73.133,72.247,66.56,83.184,248.696332,276416,4.82,11520,0,1807.8,1.246672,-0.3346747
