quarter,ngdp,ncons,ncdur,ncnd,ncsv,ntotinv,nfxinv,nnri,nres,ngov,nfed,ndef,pgdp,pcons,pcdur,pcnd,pcsv,pcndsv,ptotinv,pfxinv,pnri,pres,pgov,pfed,pdef,nwbus,pbus,tothours,pop,tbill3,rypot,rameynews,nfedreceipts,top3xsret,mfev
1998.75,9325.7,6055.5,825.2,1355.3,3875.1,1794.4,1734.4,1292.9,441.5,1654.3,593.6,372.8,79.228,80.24,124.54,77.531,74.466,66.29923773,84.422,83.957,90.559,71.144,68.662,73.391,72.603,66.869,83.242,251.6189129,277269,4.25,11619.3,0,1833,1.138593,-0.04823275
1999,9447.1,6129,819.9,1384.8,3924.2,1850.6,1767.2,1319.9,447.4,1676,594.5,370,79.624,80.447,123.481,77.791,74.812,66.58499556,84.656,84.09,90.467,71.813,69.309,74.2,73.479,68.099,83.501,251.5440304,277993,4.41,11719.2,15,1862.7,1.182543,-0.180265155
1999.25,9557,6253,854.8,1417.9,3980.3,1845.8,1810.7,1351.4,459.3,1703.7,601.1,375.9,79.891,80.876,122.856,78.914,75.136,67.0488362,84.359,84.171,90.256,72.594,70.063,74.645,73.881,68.242,83.569,253.6662221,278723,4.45,11818.3,0,1882.8,1.184362,-0.170523324
1999.5,9712.3,6357.2,871.2,1439.7,4046.3,1890.9,1850.4,1383.8,466.6,1740.2,614.6,387.5,80.18,81.302,122.28,79.76,75.544,67.5058706,84.311,84.095,89.897,73.206,70.735,75.006,74.16,68.814,83.796,254.4625887,279600,4.65,11918.5,0,1914,1.060997,-1.056722168
1999.75,9926.1,6488.9,876.3,1482.3,4130.3,1949.4,1865.2,1391.4,473.8,1784.2,631.6,397.4,80.547,81.784,121.545,80.48,76.1,68.03232068,84.441,84.38,90.066,73.794,71.463,75.584,74.582,70.134,84.053,255.8430057,280463,5.04,12020.3,0,1962.2,0.741689,-0.710815688
2000,10031,6642.7,920.9,1491.8,4230,1945.9,1929.8,1445.5,484.2,1795.1,618.1,380.7,81.163,82.469,120.973,81.714,76.759,68.74030519,85.055,84.935,90.35,75.047,72.495,76.823,75.993,72.701,84.588,257.4598064,281192,5.52,12123.7,0,2044.2,0.631866,0.18378402
2000.25,10278.3,6737.3,901.9,1534.8,4300.5,2071.8,1981.3,1494.7,486.6,1828.9,639.3,397.4,81.623,82.847,120.715,82.428,77.107,69.12751301,85.449,85.294,90.56,75.803,72.969,76.767,76.02,73.015,85.075,258.120556,281885,5.71,12232.3,0,2057.3,0.712455,-0.166851676
2000.5,10357.4,6845.1,911.7,1557.2,4376.3,2055.8,1998.5,1515.5,483.1,1845,636.2,393.5,82.152,83.363,119.979,83.08,77.743,69.69155022,85.867,85.685,90.859,76.441,73.765,77.686,76.763,74.495,85.529,257.5989079,282657,6.02,12343,0,2076.3,0.934012,0.236662826
2000.75,10472.3,6944.4,915.8,1577.3,4451.3,2061.6,2007.2,1519.4,487.8,1868.7,636.1,395.2,82.593,83.825,119.699,83.35,78.37,70.16552567,86.058,85.871,90.858,77.107,74.479,78.092,77.09,75.005,85.926,256.5423026,283450,6.02,12455.4,0,2094.9,1.155965,-0.380611823
2001,10508.1,7020.4,926.8,1572.1,4521.5,1967.5,1998.2,1501.5,496.7,1911.9,652.5,403.4,83.112,84.386,119.175,83.575,79.192,70.75906786,86.097,85.926,90.513,78.181,75.086,78.393,77.64,76.859,86.338,256.4838829,284136,4.82,12570.3,0,2113.8,1.234576,-0.336113239
2001.25,10638.4,7072.1,919.5,1590.2,4562.4,1967,1978.6,1467.6,511,1958.6,666.4,410.3,83.699,84.79,118.335,84.146,79.71,71.22722626,86.383,86.224,90.525,79.202,75.436,78.519,77.653,77.108,86.863,254.7283774,284818,3.66,12684.7,0,2098.2,1.194325,-1.094777301
2001.5,10639.5,7103.4,923.9,1591,4588.5,1937.3,1967.5,1445,522.4,1965.5,674.9,416.5,83.973,84.854,117.553,83.8,80.026,71.36075964,86.62,86.439,90.316,80.474,75.752,78.852,77.979,77.231,86.941,253.3942435,285574,3.17,12798.3,97.1,1907,1.337681,-0.485054795
2001.75,10701.3,7216.6,995.9,1581.6,4639.1,1842.7,1923.5,1401.5,522.1,1999.1,683.3,420.7,84.227,84.91,116.966,82.605,80.584,71.46759034,86.638,86.495,90.206,80.934,75.943,79.214,78.214,77.849,86.973,251.7553785,286336,1.91,12910.2,0,2008.3,1.305858,-1.037911695
2002,10834.4,7251.4,974.9,1584.6,4691.8,1910,1910.2,1371.9,538.3,2048.3,714.4,438.7,84.497,85.064,115.931,82.457,81.006,71.71425327,86.71,86.408,90.135,80.81,76.68,80.816,79.782,78.184,86.973,250.0780456,286991,1.72,13016.8,296.3,1867.9,1.47355,1.752271408
2002.25,10934.8,7344.5,979.7,1608.2,4756.7,1925.6,1906.5,1351.6,554.8,2080.6,733.1,450.1,84.812,85.719,115.36,83.641,81.657,72.40483231,86.547,86.455,89.997,81.271,77.15,81.025,79.961,78.892,87.222,251.3163957,287628,1.72,13121.9,0,1868.5,1.665179,-0.389754374
2002.5,11037.1,7433.1,1003.5,1616.6,4813,1927.9,1902.6,1343.7,558.9,2107.7,746.2,459.5,85.19,86.151,114.805,83.874,82.299,72.88127265,86.66,86.567,89.999,81.621,77.554,81.192,80.28,79.303,87.53,250.9372903,288361,1.64,13224.4,93,1869,1.68829,-0.053567524
2002.75,11103.8,7507.2,983.3,1643.5,4880.4,1936.5,1906.7,1328.4,578.3,2143.1,768.8,479.1,85.651,86.545,114.07,84.169,82.896,73.34131764,87.204,87.029,90.055,82.965,78.296,82.168,82.024,79.487,87.885,251.2208187,289096,1.33,13324.4,0,1877.1,1.58033,-0.216541381
2003,11230.1,7593.5,974,1682.5,4937,1960.2,1929.2,1327.8,601.4,2178,789.3,490.2,86.179,87.156,112.644,85.581,83.545,74.08100419,87.529,87.422,89.803,84.725,79.828,84.331,83.982,79.986,88.228,249.7925237,289714,1.16,13422.1,123.8,1890.1,1.458964,-0.047647567
2003.25,11370.7,7684.6,1007.8,1668.5,5008.3,1970.5,1970.9,1359.1,611.9,2216.9,831.4,526.8,86.455,87.231,111.442,84.253,84.281,74.27527203,87.53,87.426,89.747,84.865,79.997,84.597,84.244,81.559,88.379,248.9057551,290352,1.04,13515.4,0,1910.8,1.432018,-0.613928173
2003.5,11625.1,7845.5,1042.3,1722.9,5080.4,2048.3,2040.1,1388.5,651.6,2231.2,830.5,522.7,86.934,87.764,110.328,85.419,84.859,74.91476223,87.875,87.714,89.892,85.474,80.514,84.995,84.682,82.607,88.788,249.4871324,291071,0.93,13606,41,1840,1.412575,-0.280851233
2003.75,11816.8,7938.5,1046,1742.3,5150.2,2132.8,2094.4,1411.5,682.9,2257.3,848.1,539.9,87.346,88.119,109.321,85.786,85.424,75.36874973,88.382,88.338,90.088,86.996,81.014,85.145,84.952,83.656,89.061,250.5212653,291796,0.92,13693.9,78.2,1939.3,1.443317,-0.304376869
2004,11988.4,8076.8,1062.3,1779.2,5235.3,2155.2,2106.3,1400.3,706,2303.1,872.5,554.8,88.108,88.791,109.212,86.948,86.051,76.04010209,89.258,89.155,90.375,88.901,82.432,86.997,86.578,83.681,89.724,251.6811843,292374,0.92,13778.6,0,1952.7,1.368529,0.717949602
2004.25,12181.4,8186.3,1071.7,1801.6,5313.1,2259.5,2183.3,1440.2,743.1,2343.6,886.7,564.7,88.875,89.415,109.111,87.77,86.719,76.66295795,90.35,90.114,90.934,90.675,83.403,87.538,87.143,85.271,90.442,251.8083972,293000,1.08,13860.8,25,2003.3,1.455222,-0.125524655
2004.5,12367.7,8312.7,1084.2,1825.9,5402.5,2311.3,2249,1485.6,763.4,2381.8,906.9,585.6,89.422,89.935,108.279,88.273,87.46,77.26341417,91.018,90.98,91.315,92.507,84.44,87.988,87.611,86.717,90.86,252.9504715,293718,1.49,13942,0,2062.3,1.506691,0.501318636
2004.75,12562.2,8464.3,1101.1,1875,5488.2,2380.8,2312.7,1526.5,786.2,2401.2,903.3,575.8,90.049,90.645,108.429,89.834,87.974,77.9478451,91.899,91.841,91.883,93.963,85.506,88.404,88.129,87.336,91.565,253.4598389,294463,2.01,14023,0,2091.3,1.458585,-0.182265741
2005,12813.7,8573.1,1110.5,1895.9,5566.7,2475.2,2375.7,1560.5,815.1,2442.2,931.2,596.8,90.883,91.114,108.211,89.681,88.762,78.43384897,92.899,92.844,92.782,95.181,86.786,90.62,90.543,87.903,92.339,254.7628999,295102,2.54,14105.9,100,2244,1.498262,0.41955156
2005.25,12974.1,8723.9,1140.6,1916.8,5666.5,2469.5,2438.9,1595.2,843.7,2469.7,938.2,605,91.543,91.72,108.076,90.278,89.493,79.04839743,93.881,93.833,93.5,96.723,87.611,91.098,91.032,88.171,93.008,256.0795276,295710,2.86,14190.7,0,2272.2,1.504139,0.203503669
2005.5,13205.4,8888.1,1145.4,1980,5762.6,2527.2,2509.3,1633.8,875.5,2521.6,963.1,623.4,92.399,92.726,107.315,93.051,90.204,80.13026853,95.085,95.036,94.036,99.281,88.757,91.846,91.799,89.313,93.935,256.7685199,296444,3.36,14276.3,0,2316.6,1.460863,-0.158789068
2005.75,13381.6,8991.3,1112.4,2019.5,5859.4,2636.5,2546.2,1656.4,889.9,2541.3,952.8,607.8,93.1,93.452,107.082,93.313,91.241,80.87280462,96.305,96.249,94.956,101.136,89.776,92.219,92.198,89.986,94.622,257.2912419,297203,3.83,14362.9,0,2381.3,1.493213,0.388771334
2006,13648.9,9134.3,1153.3,2038.6,5942.4,2699.7,2625.2,1729.4,895.9,2592.2,995.3,633.5,93.832,93.885,106.657,93.424,91.924,81.34760015,97.326,97.206,95.616,102.776,90.842,93.996,94.181,91.937,95.181,259.4314306,297854,4.39,14451,0,2484.1,1.53927,0.007825071
2006.25,13799.8,9253.7,1147,2075.3,6031.4,2697,2619.7,1761,858.7,2630.7,998.7,641.4,94.587,94.609,106.19,94.793,92.63,82.11705723,97.868,97.864,96.161,103.73,91.849,94.423,94.612,91.856,95.874,260.0893468,298505,4.7,14540.5,227.7,2518.7,1.578802,-0.014936885
2006.5,13908.5,9374.3,1158,2109.5,6106.8,2684.4,2607.3,1793.6,813.7,2655.4,1000.4,638.7,95.247,95.286,105.743,95.876,93.359,82.83806119,98.416,98.405,96.787,104.106,92.508,94.555,94.735,91.984,96.491,261.3920274,299271,4.91,14629.9,0,2561.8,1.608535,0.110661417
2006.75,14066.4,9453.6,1166.1,2095.3,6192.2,2641.6,2602.5,1821.2,781.3,2690.6,1013.5,655.9,95.58,95.122,105.096,93.665,93.971,82.74903839,99.195,99.225,97.645,104.845,93.128,94.814,94.996,93.565,96.624,262.5704788,300090,4.9,14718.6,0,2586.4,1.569736,-0.080745968
2007,14233.2,9591.9,1173.4,2128.8,6289.7,2634.2,2614,1864.7,749.3,2735.6,1018.3,654.5,96.654,96.008,104.573,94.967,94.957,83.68850697,99.836,99.842,98.29,105.368,94.897,96.566,96.733,95.846,97.614,262.3272478,300799,4.98,14805.1,0,2660.8,1.596913,0.33412736
2007.25,14422.3,9700.9,1184.9,2166.1,6349.8,2671.9,2624.8,1907.5,717.3,2782.5,1040.8,672.6,97.194,96.771,104.102,96.827,95.56,84.49950104,99.896,99.997,98.61,105.071,95.715,97.161,97.339,96.098,98.177,263.1526559,301492,4.74,14889.6,0,2674.9,1.577242,-0.17393043
2007.5,14569.7,9799.2,1190.2,2184.3,6424.7,2658.2,2609.6,1937.9,671.7,2824.3,1063.9,690.7,97.531,97.319,103.414,97.505,96.274,85.12077818,100.004,100.023,98.648,105.09,96.458,97.461,97.707,96.476,98.429,262.5499855,302272,4.3,14972.3,0,2663,1.672224,0.472480113
2007.75,14685.3,9910,1190.1,2228.6,6491.4,2610.6,2588.7,1972.3,616.4,2865.3,1076.1,697.1,97.956,98.296,102.994,99.56,97.125,86.13723608,100.207,100.093,98.736,105.161,97.465,98.055,98.466,97.33,98.753,263.0370836,303049,3.39,15052.9,739.3,2669.9,1.683983448,0.736100042
2008,14668.4,9974.4,1152.3,2253.9,6568.1,2527,2547.2,1981.6,565.5,2923.8,1110.7,719.7,98.516,99.139,102.657,101.248,97.878,87.00690078,100.379,100.318,99.175,104.726,99.046,99.602,100.003,98.234,99.141,262.7229682,303708,2.04,15130.6,0,2640.8,1.731134081,
2008.25,14813,10095.8,1139.8,2318.9,6637,2493.3,2517.2,1978.7,538.4,2983.4,1140.5,741.2,98.995,100.177,101.863,103.442,98.831,88.11992934,100.835,100.552,99.606,104.279,100.282,100.422,101.036,98.372,99.579,262.0870397,304332,1.63,15208.7,0,2621.4,1.667884535,
2008.5,14843,10124.9,1101.9,2348.4,6674.6,2435.9,2454.7,1947.3,507.4,3055.9,1180,776.6,99.673,101.197,101.581,106.159,99.501,89.15993145,101.335,101.259,100.741,103.355,101.317,100.936,101.59,99.199,100.252,259.9684564,305051,1.49,15283.9,0,2571.3,1.751065652,
2008.75,14549.9,9859.6,1015.1,2172.4,6672.1,2243.1,2308.3,1856.2,452.1,3049.7,1191.2,778.9,99.815,99.746,100.831,99.717,99.579,87.81089999,102.423,101.965,101.981,101.919,100.455,100.158,100.574,100.184,100.089,255.3862811,305781,0.3,15355.5,-243.6,2484.4,1.847918739,
2009,14383.9,9770.2,1012,2124.9,6633.3,1972.1,2117.8,1712.3,405.5,3035.4,1182.2,760.2,100.062,99.182,100.338,97.467,99.561,87.31110191,101.779,101.364,101.423,101.121,99.83,100.179,100.361,97.729,100.281,250.1743917,306399,0.21,15422.8,0,2221.7,,
2009.25,14340.4,9769.8,1004.8,2143.6,6621.4,1825.9,2013.8,1637.5,376.3,3086.5,1214.6,785.4,99.895,99.626,100.219,99.041,99.727,87.76300739,100.293,100.142,100.215,99.829,99.693,99.652,99.616,100.071,99.876,246.286326,306992,0.17,15479.9,0,2219.9,,
2009.5,14384.1,9890.8,1045.8,2199.1,6645.9,1786.4,1992.3,1600.3,392,3112.5,1233.2,802.8,99.873,100.253,99.55,101.224,100.048,88.45,98.987,99.198,99.209,99.147,99.984,99.811,99.742,100.845,99.772,243.4138876,307690,0.16,15532.4,0,2220.8,,
2009.75,14566.5,9957.1,1030.7,2232.8,6693.6,1928,1978.8,1583.6,395.2,3122,1240.7,804.6,100.169,100.936,99.915,102.261,100.664,89.08461545,98.896,99.235,99.075,99.879,100.488,100.361,100.296,101.44,100.069,243.2459214,308413,0.06,15581.2,0,2291,,
2010,14681.1,10044.5,1040.2,2264.7,6739.7,1989.5,1977.5,1594.4,383.1,3135.7,1269.2,811.9,100.522,101.279,99.525,102.863,101.035,89.46208719,98.839,98.977,98.721,100.033,101.667,101.715,101.67,100.67,100.491,243.5798643,309024,0.11,15624.8,0,2359.8,,
2010.25,14888.6,10137.7,1064.7,2260.9,6812,2092.7,2042.6,1641.8,400.8,3181.5,1304.6,829.3,100.968,101.393,98.921,102.209,101.515,89.63726632,98.857,99.022,98.947,99.331,102.423,102.446,102.261,101.783,100.86,246.108635,309376,0.15,15669.1,0,2416.6,,
2010.5,15057.7,10233.4,1075.1,2287.3,6871,2164.6,2043,1677.4,365.6,3194.7,1321.6,846.3,101.429,101.693,98.293,102.755,101.884,90.0012406,99.033,99.138,99.092,99.325,102.937,102.848,102.473,102.305,101.298,246.1841531,309991,0.16,15713.7,0,2481.8,,
2010.75,15230.2,10393.2,1102.8,2355.6,6934.8,2156.5,2094.1,1719.3,374.7,3184.2,1320.1,843.5,101.949,102.233,97.817,104.485,102.198,90.58854785,99.553,99.569,99.492,99.899,103.67,103.424,103.037,102.704,101.924,247.0392858,310654,0.14,15759.9,-97.8,2515,,
2011,15238.4,10523.5,1115.3,2418.7,6989.6,2123.5,2097.2,1722.4,374.8,3153.8,1298.1,823.4,102.399,102.999,97.68,106.782,102.607,91.36423814,99.884,99.941,99.897,100.115,104.702,104.585,104.438,104.443,102.347,247.6183422,311205,0.13,15813.6,0,2567.8,,
2011.25,15460.9,10651.4,1112.3,2475.6,7063.4,2212.7,2149.6,1768.5,381.1,3183.8,1314.9,844.9,103.145,104.041,98.071,109.27,103.278,92.35483258,100.213,100.442,100.428,100.474,105.811,105.526,105.441,104.003,103.128,248.8938519,311733,0.05,15869.2,0,2577.2,,
2011.5,15587.1,10754.5,1123.8,2489.2,7141.4,2228.2,2243.1,1854.5,388.6,3176.8,1305.9,851.5,103.768,104.593,97.843,110.154,103.851,92.92797416,100.641,100.704,100.744,100.479,106.249,105.893,105.76,104.553,103.819,250.064643,312360,0.02,15926.3,-389,2565.8,,
2011.75,15785.3,10827.9,1149.8,2501.1,7177,2395.2,2302.5,1902.9,399.6,3160.4,1294.9,828,103.917,104.954,97.32,110.551,104.351,93.34629752,100.903,100.962,101.052,100.501,106.116,105.69,105.444,103.284,104.031,251.4225106,313001,0.01,15984.6,-48.6,2585.6,,
2012,15973.9,10956.2,1178.8,2535.6,7241.8,2460.8,2395.3,1971.5,423.8,3171.6,1300.5,826.4,104.466,105.561,97.112,111.511,104.984,93.97573975,101.284,101.482,101.723,100.319,107.014,106.258,106.234,105.694,104.48,252.4740834,313538,0.07,16041.8,0,2664.2,,
2012.25,16121.9,11008.3,1181.6,2535.6,7291.1,2534.8,2445.5,2016.2,429.4,3159.6,1293.7,818.8,104.943,105.884,96.685,111.412,105.578,94.34794214,101.833,101.905,102.153,100.711,107.129,106.492,106.444,106.363,105.034,252.5366449,314060,0.09,16100.3,0,2678.6,,
2012.5,16227.9,11073.6,1194.2,2550.6,7328.9,2529.9,2455.9,2011.7,444.1,3159.6,1297,821.5,105.508,106.231,96.131,111.813,106.066,94.75911592,101.93,102.309,102.462,101.571,107.438,106.639,106.582,106.479,105.651,254.7338969,314677,0.1,16159.4,0,2687.7,,
2012.75,16297.3,11164.3,1212.9,2567.1,7384.3,2521.3,2502.9,2031.2,471.7,3143.5,1278.9,804.6,105.935,106.803,95.757,112.624,106.729,95.37594138,102.402,102.535,102.516,102.581,107.941,106.661,106.608,109.282,106.019,255.6423245,315334,0.09,16218.9,0,2765.8,,
2013,16440.7,11271.8,1235.4,2592.3,7444.1,2578.3,2541.8,2052.1,489.6,3119.8,1250.4,783.8,106.363,107.165,95.499,112.403,107.395,95.76854737,102.923,102.88,102.572,104.197,108.37,106.866,106.726,106.839,106.444,255.8723924,315870,0.09,16279.2,-486.5,2976.7,,
2013.25,16526.8,11322.8,1235.6,2574.9,7512.3,2620.4,2571.7,2064.6,507.1,3111.4,1234.2,772.3,106.623,107.282,94.987,111.448,107.985,95.94885512,103.281,103.437,102.94,105.574,108.634,107.02,106.726,108.493,106.613,256.1434461,316403,0.05,16338.4,0,3253.8,,
2013.5,16727.5,11417.7,1237.5,2606.5,7573.7,2711.5,2606,2085.9,520,3110.7,1220.4,759.2,107.128,107.726,94.375,112.166,108.534,96.46996744,103.503,103.843,103.106,106.988,109.221,107.403,107.018,108.617,107.076,257.5185437,317024,0.03,16398.1,0,3086.4,,
2013.75,16957.6,11556.9,1242.8,2622,7692.1,2749.9,2653.5,2134.5,519,3115.1,1217.6,755.4,107.589,108.106,93.822,112.108,109.236,96.92157413,103.884,104.425,103.341,109.043,110.135,109.014,108.087,109.174,107.389,258.858954,317672,0.06,16458.3,0,3248.2,,
2014,16984.3,11640.3,1243.1,2631.6,7765.6,2751.1,2708.4,2181.9,526.4,3122.3,1214.8,746.8,108.009,108.537,93.24,112.401,109.905,97.42872986,104.586,105.044,103.563,111.394,110.39,108.674,108.132,110.745,107.783,259.2111309,318202,0.05,16519,,3215.5,,
2014.25,17270,11813,1279.1,2672.4,7861.5,2841.6,2752.7,2211.7,540.9,3146.3,1216.9,748.4,108.606,109.114,92.874,113.188,110.593,98.05693706,104.874,105.327,103.845,111.667,110.921,109.18,108.503,110.506,108.388,261.3905464,318736,0.03,16581.5,,3256.3,,
2014.5,17522.1,11949.1,1295.1,2692.2,7961.7,2910.2,2821.8,2267,554.8,3177.4,1233.1,759.5,109.044,109.438,92.347,113.347,111.137,98.45190989,105.513,105.944,104.166,113.581,111.519,109.646,108.917,111.185,108.722,262.4633501,319358,0.03,16645.8,,3293.4,,
2014.75,17615.9,12061.4,1303.5,2676.6,8081.3,2937.2,2848.7,2274.1,574.6,3162.5,1214.7,738.2,109.067,109.318,91.574,111.82,111.614,98.433002,105.939,106.305,104.317,114.863,111.394,109.596,108.786,112.022,108.547,265.1121112,320006,0.02,16712,,3295.7,,
2015,17649.3,12055.5,1301.8,2599.7,8153.9,2995.9,2868.6,2280.7,588,3149.5,1218.2,739,109.099,108.792,91.009,108.419,112.045,97.9747136,105.852,106.192,104.207,114.739,110.956,109.619,108.633,112.378,108.507,266.4735527,320536,0.03,16781.7,,3356.5,,
2015.25,17913.7,12228.4,1326.4,2651.8,8250.2,3025.5,2897.9,2297.9,600,3179.2,1220.7,740.1,109.674,109.388,90.955,109.443,112.626,98.58378832,105.609,105.938,103.949,114.504,111.281,109.846,108.716,112.944,109.108,267.3988328,321070,0.02,16853.1,,3440.4,,
2015.5,18064.7,12358.6,1339.5,2683.4,8335.7,3034.8,2934.2,2318.5,615.8,3200.4,1224.4,738.3,110.031,109.73,90.418,109.669,113.181,98.98896905,106.021,106.376,104.26,115.47,111.565,110.148,108.861,113.819,109.336,,321692,0.04,16926.5,,3482.9,,