quarter,ngdp,rgdp,rcons,rcndsv,rcdur,rinv,rnri,rres,tothours,ngov,nfed,rameynews,mfev,ntaxrev,nfedtaxrev,pgdp,ybus,xbus,nbus,pop,baa,tbond10,tbill3,ffr,aftr15,pubdebt,ENDOGNRRATIO,EXOGENRRATIO,rrtaxu,TAXU,taxnews
1945,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,0
1945.25,,,,,,,,,,,,,,,,,,,,,,,,,,235.2,0,0,,0,0
1945.5,,,,,,,,,,,,,,,,,,,,,,,,,,235.3,0,0,,0,0
1945.75,,,,,,,,,,,,,,,,,,,,,,,,,,237.7,0,0,,0,0
1946,,,,,,,,,,,,,,,,,,,,,,,,,,240.4,-2.654071075,0,,0,0
1946.25,,,,,,,,,,,,,,,,,,,,,,,,,,241.9,0,0,,0,0
1946.5,,,,,,,,,,,,,,,,,,,,,,,,,,239.8,0,0,,0,0
1946.75,,,,,,,,,,,,,,,,,,,,,,,,,,235,0,0,,0,0
1947,243.1,1934.585389,1199.539524,1430.018166,46.58070614,222.9536704,1.324644803,1.172005804,122.2435005,40.1,26.6,0,,54.7,43,12.566,12.205,21.479,56.822,142985.5781,3.13,,0.38,,,229.3,0,0,0,0,0
1947.25,246.3,1932.522558,1219.642177,1452.379353,47.71247659,205.601907,1.306511821,1.120625859,121.1952527,40.3,26.5,7.8,,54.2,42.1,12.745,12.245,21.581,56.74,143669.8281,3.18,,0.38,,,224.3,0,0,0,0,0
1947.5,250.1,1930.230763,1223.467862,1453.731634,48.33595707,199.5197805,1.28302268,1.292123217,122.1446007,39.8,25.3,0,,53.7,41.2,12.957,12.23,21.388,57.182,144334.75,3.19,,0.74,,,221.2,0,0,0,0,0.27
1947.75,260.3,1960.680928,1223.656384,1440.672516,51.4358256,237.9247673,1.314810221,1.541561713,122.9164863,40,24.8,0,,56.4,43.4,13.276,12.484,21.667,57.619,144961,3.44,,0.91,,,218.8,0,0,0,0,0
1948,266.2,1989.685328,1229.71511,1449.718242,51.04035446,262.630759,1.391767841,1.512455516,121.872893,41.2,25.5,1.8,0.363697723,57.1,43.6,13.379,12.702,22.159,57.323,145587.25,3.53,,0.99,,,217.4,0,0,0,0,0
1948.25,272.9,2021.930799,1244.288978,1468.741691,51.45025404,278.7012411,1.344473255,1.602188355,122.1353902,43.1,26.7,3.5,-1.080736915,56,42,13.497,12.967,22.612,57.345,146213.5,3.4,,1,,,216.3,0,-1.870557426,-1.920288129,-3.741114852,0
1948.5,279.5,2033.170874,1245.869367,1467.550583,52.40590758,281.6674714,1.35097493,1.555491936,123.4913191,44.8,27.5,0,-0.441642767,55.4,41.1,13.747,13.025,22.506,57.872,146844.0781,3.42,,1.05,,,215.2,0,0,0,1.825483753,0
1948.75,280.7,2035.680615,1256.08294,1484.106992,51.6827917,268.0951137,1.383227225,1.442125237,123.0265683,46.8,28.7,0,-2.314884384,55.4,40.8,13.789,13.011,22.627,57.503,147483.3281,3.52,,1.14,,,214.4,0,0,0,0,0
1949,275.4,2007.727637,1258.085152,1491.051985,50.60036084,227.8494396,1.317425952,1.336722207,121.6151935,48.8,30.2,0,-0.426248869,54.4,39.4,13.717,12.784,22.547,56.698,148122.5781,3.46,,1.17,,,214,0,0,0,0,0
1949.25,271.7,2000.883718,1277.265251,1497.169077,55.09067006,197.5120035,1.268801329,1.310208314,120.7785091,50.6,31.3,0,-0.194184086,52.6,37.4,13.579,12.719,22.638,56.184,148761.8281,3.46,,1.17,,,214.3,0,0,0,0,0
1949.5,273.3,2023.095714,1279.67199,1489.292752,57.66671595,213.860314,1.209229059,1.419329922,119.0692916,50.6,30.5,0,-0.473580984,52.5,36.9,13.509,12.878,23.301,55.268,149444.9219,3.41,,1.04,,,215.5,0,0,0,0,0
1949.75,271,2004.734428,1298.869609,1503.301469,60.08166028,203.7932721,1.193695794,1.593433124,117.9191661,50.1,29.8,-2,-0.807013727,51.4,35.6,13.518,12.747,23.361,54.564,150215.6719,3.34,,1.08,,,217.1,0,0,0,0,0
1950,281.2,2084.507042,1320.686671,1523.338513,62.21203049,251.6570566,1.230081074,1.771539206,118.2736578,49.2,28.6,0,-0.860548947,57.1,41,13.49,13.367,24.424,54.729,150986.4219,3.24,,1.1,0.976666667,,218.3,0,0.27252907,0,0,0
1950.25,290.7,2147.289112,1342.426418,1550.556931,62.81486478,278.9482106,1.33401034,1.94523135,120.4921354,49.9,29,7.7,-0.474982266,61.7,45.1,13.538,13.806,24.678,55.944,151757.1719,3.25,,1.15,0.973333333,,219,0,0,0,0,0
1950.5,308.5,2230.335454,1411.293158,1575.476239,77.79834835,302.6234249,1.441742746,2.055853725,123.8267855,50,28.4,179.4,8.801133798,68.7,51.4,13.832,14.387,25.072,57.383,152488.25,3.25,,1.22,1.186666667,,218.6,0,0,0,0,0.35
1950.75,320.3,2273.243435,1368.471954,1561.532835,68.11208836,341.1471322,1.43925806,1.958105647,125.4438156,53.9,31.8,124,0.387468583,73.6,56.1,14.09,14.542,25.189,57.732,153140,3.21,,1.34,1.05,,217.3,1.499680919,0,0,0,0
1951,336.4,2304.741025,1401.794082,1597.55292,70.1671397,306.5388631,1.400702467,1.858703312,128.0838746,62.3,39.6,4.1,-0.159857361,82.4,64.1,14.596,14.695,25.196,58.324,153791.75,3.19,,1.37,1.223333333,,215.6,1.155015198,0,0,0,0
1951.25,344.5,2344.813504,1361.976227,1588.999268,60.09356588,313.6488436,1.418469218,1.609955617,129.497452,70,46.6,0,-0.14872389,79.4,61.1,14.692,14.83,25.297,58.625,154443.5,3.41,,1.49,0.903333333,,214.3,0,0,0,0,0
1951.5,351.8,2393.034487,1377.984085,1616.730435,59.08708497,290.5886764,1.434282653,1.505841627,128.9251294,78.3,54.3,0,-0.023297718,79,60.3,14.701,15.077,26.028,57.926,155100.9219,3.5,,1.6,1.503333333,,213.8,0,0,0,0,0
1951.75,356.6,2398.278297,1385.561882,1628.776213,58.90445465,267.4097317,1.41069026,1.518140492,129.2386328,83.6,59.3,0,0.339611329,83.2,64,14.869,15.076,25.937,58.126,155769.6719,3.56,,1.61,1.253333333,,213.7,1.551724138,0,0,0,-0.35
1952,360.2,2423.467671,1388.906993,1631.54385,59.26724138,274.1600604,1.42485995,1.562633422,129.7321137,85.3,60.9,-0.5,0.608241975,83.8,64.2,14.863,15.207,26.043,58.391,156522,3.54,,1.57,1.116666667,,214.1,0,0,0,0,0
1952.25,361.4,2428.437038,1415.906128,1662.494652,60.36295662,253.6249222,1.450214697,1.592140921,129.2311035,89.2,64.1,-4.6,0.103857425,84.2,64.3,14.882,15.193,26.292,57.786,157142,3.5,,1.65,1.576666667,,214.8,0,0,0,0,0
1952.5,368.1,2446.172249,1422.927461,1688.938653,56.85760543,267.1399215,1.336203395,1.57744588,129.7640013,91.2,66.2,0.8,0.130259076,85.1,64.7,15.048,15.293,26.38,57.972,157801,3.51,,1.78,1.536666667,,215.6,0,0,0,0,0
1952.75,381.2,2526.008879,1473.554895,1712.548735,66.53373082,286.2937459,1.453452966,1.654566942,132.1717913,93.7,68.1,0,0.690965387,88.8,67.9,15.091,15.901,26.776,59.385,158505,3.53,,1.89,1.68,,216.5,0,0,0,0,0
1953,388.5,2573.529412,1491.047276,1727.05783,68.84816242,292.8334124,1.533406353,1.68676731,132.6451367,96,69.7,-7.5,-0.527035576,90.9,69.5,15.096,16.229,27.193,59.681,159164,3.54,,1.98,1.91,,217.5,0,0,0,0,0
1953.25,392.3,2593.719008,1499.678457,1740.980475,68.38742453,294.2151893,1.549545198,1.693059299,132.4946774,98.2,71.9,-4.4,0.2132847,91.5,69.9,15.125,16.353,27.439,59.598,159752,3.76,3,2.15,1.613333333,,218.4,0,0,0,0,0
1953.5,391.7,2579.009745,1496.002558,1737.491687,68.04058837,287.9924953,1.582291126,1.628392484,131.6241375,96.9,70,-11.7,0.052111117,90.9,68.9,15.188,16.211,27.441,59.075,160450,3.86,2.92,1.96,1.583333333,,219.7,0,0,0,0,0
1953.75,386.5,2539.588672,1486.34019,1733.650255,66.12770299,267.1086905,1.568501921,1.618448637,130.013777,97,69.5,-1,0.054739719,85.8,63.8,15.219,15.902,27.37,58.1,161218,3.77,2.64,1.47,1.556666667,,221.2,0,0,0,0,0
1954,385.9,2527.839644,1491.572678,1749.974515,64.01400914,265.3518174,1.526139624,1.636164291,128.9205352,95.1,66.8,0,0.146372834,83.4,61,15.266,15.798,27.361,57.738,161909,3.61,2.44,1.06,1.19,0.421381533,223,-0.985877964,0,0,0,0
1954.25,386.7,2530.593548,1511.325424,1761.776243,67.04980843,264.565425,1.515271718,1.741105223,127.3596868,92.8,63.7,0,0.06722306,83.8,61.1,15.281,15.796,27.74,56.942,162568,3.48,2.35,0.79,0.8,0.416825235,224.5,-0.265957447,0,0,0,0
1954.5,391.6,2559.477124,1531.606086,1788.709697,67.35646176,277.7124029,1.553018205,1.845693382,126.9356899,91.4,61.3,-5,0.280114316,84.8,61.8,15.3,15.985,28.18,56.725,163295,3.49,2.35,0.88,1.03,0.462850332,225.3,0,-0.367647059,-0.372340426,-1.129201681,0
1954.75,400.3,2609.007365,1563.75454,1813.875975,71.6458125,289.5509862,1.550418493,1.962577963,128.1337041,91.6,61.2,0,0.701322782,87.2,63.8,15.343,16.339,28.603,57.124,164101,3.45,2.47,1.02,0.99,0.500538051,226.2,0,0,0,0.718870347,0
1955,413.8,2684.050075,1599.339431,1834.384013,77.92840328,318.5569879,1.576405795,2.102126955,130.0148403,92.2,60.7,4.9,0.459707798,91.9,67.8,15.417,16.889,29.028,58.182,164805,3.47,2.65,1.22,1.34,0.473704845,226.6,0.124192747,0,0,0,0
1955.25,422.2,2727.214004,1629.33824,1857.673016,82.21723936,338.0137623,1.671032786,2.13359593,131.0306009,92.8,60.9,0,-1.9123957,94.4,69.8,15.481,17.213,29.277,58.793,165470,3.5,2.76,1.48,1.5,0.460080564,226.6,0,0,0,0,0
1955.5,430.9,2763.951251,1649.497567,1873.609748,84.85260862,342.9122292,1.751299793,2.086389568,132.8397342,94.4,61.9,0,-0.066844564,96.7,71.4,15.59,17.456,29.247,59.685,166199,3.56,2.95,1.86,1.94,0.405341148,226.1,0,0,0,0,0
1955.75,437.8,2780.918503,1670.763219,1911.125606,82.63308118,351.1661029,1.805220191,2.003746844,134.3368794,93.6,60.5,0,-0.069781452,99,73,15.743,17.547,29.073,60.356,167016,3.6,2.91,2.34,2.36,0.331970364,225.2,0,0,0,0,0
1956,440.5,2770.091812,1673.361788,1931.346527,78.93114898,341.0427283,1.783448996,1.947160055,134.0663865,95.2,61,0.9,-0.791349971,100.3,73.4,15.902,17.433,28.961,60.194,167745,3.59,2.9,2.33,2.48,0.331550002,223.7,0,0,0,0,0
1956.25,446.8,2793.023692,1678.927681,1938.923669,78.95102259,338.3128295,1.816029885,1.941747573,134.4495621,98.6,63.5,0.6,0.783450035,102.3,74.8,15.997,17.577,29.12,60.361,168439,3.72,3.08,2.57,2.69,0.302705228,222.2,0,0,0,0,0
1956.5,452,2790.640242,1682.514201,1949.327167,77.62396371,335.5187042,1.831118174,1.906880661,134.274286,98.6,62.8,3,-0.303808417,102.6,74.6,16.197,17.506,29.122,60.114,169194,3.93,3.27,2.58,2.81,0.345514983,220.8,0.136580924,0,0,0,0
1956.75,461.3,2836.325627,1705.745151,1970.355698,80.09418304,332.0556441,1.832507398,1.875349134,134.2180956,101.7,65.2,0.5,-0.612536944,106.1,77.5,16.264,17.822,29.727,59.951,170053,4.26,3.47,3.03,2.93,0.326707155,219.8,0,0,0,0,0
1957,470.6,2854.716409,1717.36221,1979.659867,81.55763598,326.9651574,1.84385207,1.848887466,133.9094855,105.7,67.9,0,-0.380354626,108.9,79.5,16.485,17.93,29.923,59.92,170802,4.46,3.4,3.1,2.93,0.280234396,219.3,0.196850394,0,0,0,0
1957.25,472.8,2848.021204,1720.365109,1992.776491,79.69180798,326.7343344,1.837490393,1.804391218,133.3993457,106.2,67.5,2.4,-0.227071032,108.9,79.1,16.601,17.84,29.937,59.592,171504,4.53,3.63,3.14,3,0.290999562,219.3,0,0,0,0,0
1957.5,480.3,2875.875696,1734.228832,2013.913231,79.13275038,334.0916751,1.87729891,1.784298176,133.7425286,107.8,68.4,0,0.478515851,109.1,78.9,16.701,18.01,30.247,59.543,172260,4.83,3.93,3.35,3.23,0.288279295,220.2,0,0,0,0,0
1957.75,475.7,2846.62797,1734.876506,2018.581323,78.2251376,308.3470859,1.832271397,1.775195033,131.0973472,110.4,70,10.3,0.187451845,106.5,76.2,16.711,17.772,30.559,58.157,173061,5.04,3.63,3.31,3.25,0.26342988,221.7,0,0,0,0,0
1958,468.4,2772.910253,1710.867515,2008.696782,72.96971942,287.5619746,1.717066389,1.711589219,128.0271863,110.2,68.7,0.7,-0.526315108,103.3,72.6,16.892,17.17,30.335,56.602,173741,4.72,3.04,1.76,1.86,0.265974313,223.9,0,0,0,0,0
1958.25,472.8,2791.027155,1724.807342,2031.948062,71.78056718,282.0746133,1.651750233,1.717663977,127.3355287,114,71.5,0,0.119408721,103.6,72.5,16.94,17.265,30.78,56.092,174404,4.61,2.92,0.96,0.94,0.282492787,226.3,0,0,0,0,0
1958.5,486.7,2855.71789,1753.46814,2064.060556,73.34326136,303.5541127,1.63414466,1.837500999,128.1904045,115.5,71.9,0,-0.218503887,107.6,75.9,17.043,17.708,31.339,56.505,175146,4.69,3.5,1.68,1.32,0.360282362,228.6,0,-0.105999576,-0.109170306,-0.105999576,0.36
1958.75,500.4,2922.385096,1776.915388,2085.202819,76.03639285,329.4214536,1.695614789,2.02762034,129.9986193,118.4,73.9,0,-0.853803985,112.2,79.6,17.123,18.193,31.708,57.377,175957,4.88,3.8,2.69,2.16,0.368457884,231,0,0,0,0,0
1959,511.1,2976.876929,1809.635036,2110.73891,80.05875872,347.5209891,1.748239739,2.255699028,131.5344253,117.6,72.3,1.5,0.223974844,117.7,83.9,17.169,18.615,31.953,58.258,176679,4.87,3.99,2.77,2.57,0.377801389,232.9,0.222042794,0,0,0,0
1959.25,524.2,3048.737932,1837.375676,2136.416987,83.23272235,374.481632,1.798818992,2.341696535,134.2763627,119,73.6,0,0.208029235,121.9,87.5,17.194,19.144,32.099,59.641,177367,4.95,4.26,3,3.08,0.403319865,234.7,0,0,0,0,0
1959.5,525.2,3043.22633,1856.605955,2155.336595,84.70855136,350.186403,1.847700564,2.294455067,133.1336403,119.9,74.5,0,-1.581014866,121.4,85.7,17.258,19.046,32.235,59.085,178102,5.12,4.5,3.54,3.58,0.364759415,236.1,0,0,0,0,0
1959.75,529.3,3054.946323,1858.646271,2175.048022,80.71896621,361.5011702,1.843317972,2.229121885,133.3476621,119,73.8,0,-0.039010041,122.7,86,17.326,19.08,32.322,59.031,178910,5.27,4.58,4.23,3.99,0.392683834,236.8,0,0.116913484,0.117808757,0.116913484,0
1960,543.3,3122.952233,1876.18446,2188.230608,83.40054256,398.0694662,1.90666486,2.301769982,133.2217486,117.4,70.9,0,0.485736771,130.6,93.2,17.397,19.552,33.212,58.871,179590,5.31,4.49,3.87,3.93,0.344971865,236.9,0,0.360599734,0,0,0
1960.25,542.7,3111.27673,1900.137112,2212.431598,85.15323913,360.9016326,1.9357022,2.11117261,134.5786895,118.9,71,2.9,-0.316774332,130,91.9,17.443,19.369,32.576,59.457,180224,5.25,4.26,2.99,3.7,0.32809487,236.8,0,0,0,0,0
1960.5,546,3118.930652,1892.214887,2204.704215,84.49148642,360.0750156,1.902698311,2.04743083,134.7691341,122.9,74.1,0,-2.062790959,129.9,91.3,17.506,19.388,32.656,59.371,180951,5.1,3.83,2.36,2.94,0.295435101,236.6,0,0,0,0,0
1960.75,541.1,3081.43508,1895.184136,2217.184481,82.43278132,320.2292167,1.897488119,2.045328911,133.5506322,124.9,75.3,0,0.572604568,129,89.9,17.56,19.033,32.426,58.697,181789,5.1,3.89,2.31,2.3,0.387983292,236.8,0,0,0,0,0
1961,545.9,3102.057052,1894.474919,2234.762228,77.81096729,328.4870323,1.869476547,2.051972746,133.2529462,126.8,75.3,7.7,-0.433358356,129.7,90.1,17.598,19.143,32.792,58.378,182516,5.06,3.79,2.35,2,0.392274052,237.3,0,0,0,0,0
1961.25,557.4,3159.684825,1922.402579,2266.373813,79.46558021,351.3682891,1.911564626,2.05982164,131.8880644,127.9,76.2,31.1,1.319127258,132.5,92.1,17.641,19.574,33.92,57.706,183220,5.02,3.79,2.3,1.73,0.343529016,238.4,0,0,0,0,0.33
1961.5,568.2,3212.528976,1931.811778,2271.413898,81.47904564,378.6553362,1.929949964,2.177686602,132.8483719,130.6,78.1,3.5,-1.028669133,135.2,93.9,17.687,19.926,34.285,58.119,183964,5.11,3.98,2.3,1.68,0.39727518,240.5,0,0,0,0,0
1961.75,581.6,3277.54297,1970.728961,2307.599162,85.42162063,384.854385,1.989863601,2.250651504,134.4869388,134.2,79.9,-1,-1.214979012,139.3,97.1,17.745,20.332,34.647,58.683,184774,5.11,3.97,2.46,2.4,0.401993483,243,0,0,0,0,0
1962,595.2,3336.884005,1991.817519,2327.054078,87.23482078,405.8414695,2.030197919,2.28598455,136.1760935,137.8,83.3,2,-0.217608188,141.6,98.5,17.837,20.738,34.979,59.288,185448,5.06,4.02,2.72,2.46,0.404057533,245.3,0.069444444,0,0,0,0
1962.25,602.6,3372.887048,2016.083994,2350.49267,89.49281318,402.5141525,2.085243675,2.357114702,137.0351014,139.1,84.1,0,-0.379022709,143.7,99.9,17.866,20.965,35.175,59.602,186092,5.01,3.87,2.72,2.61,0.395095825,248,0,0,0,0,0
1962.5,609.6,3405.015919,2032.642602,2371.049575,90.29181002,409.5420802,2.109375,2.358044164,136.6977277,142.7,87,0,-0.244139319,146.9,102.4,17.903,21.162,35.693,59.289,186795,5.05,3.99,2.84,2.85,0.404170901,250.2,0,-0.228813559,-0.231481481,-0.686440678,0
1962.75,613.1,3417.883822,2060.979673,2392.840493,94.1206572,397.5228053,2.100826053,2.353312801,135.9457429,144.2,87.6,0,-0.000662198,148.7,103.6,17.938,21.221,36.046,58.872,187564,4.96,3.9,2.81,2.92,0.43607679,251.7,0,-0.151693915,-0.152538436,-0.15169,0
1963,622.7,3456.180274,2075.095531,2404.538399,96.10465541,418.3626369,2.107624843,2.431323019,136.6000489,144.4,86.2,0,0.756920887,152.1,106.3,18.017,21.479,36.21,59.318,188204,4.89,3.89,2.91,2.97,0.427856654,253,0,0.431606906,0.101550649,0.54781,0
1963.25,631.8,3500.858869,2095.338163,2422.587859,98.18029472,424.7669217,2.172656489,2.607386274,137.4114885,144.8,85.7,0,-0.016992945,155.2,108.4,18.047,21.779,36.487,59.691,188796,4.85,3.96,2.94,2.96,0.42800352,254,0,0,0,0,0
1963.5,645,3569.649676,2123.396995,2456.341325,99.36060452,438.0234506,2.231506012,2.660896049,137.7609263,150.6,89.8,-7.1,-1.041480928,157.4,109.5,18.069,22.252,37.293,59.669,189500,4.84,4.03,3.29,3.33,0.38624993,254.8,0,0,0,0,0
1963.75,654.8,3594.642073,2141.368721,2473.615517,100.8582914,443.414957,2.297953226,2.746596609,138.4380975,151.7,89.6,0,-0.554454933,159.7,111,18.216,22.412,37.362,59.986,190255,4.84,4.12,3.5,3.45,0.367687672,255.4,0,0,0,0,0
1964,671.1,3672.430776,2183.475224,2514.720252,104.8691847,460.071613,2.344598263,2.908565001,139.3825076,153.3,90,-4.6,-0.019922529,159.5,109,18.274,22.977,37.844,60.714,190858,4.83,4.18,3.53,3.46,0.380064845,256.1,0,0,0,0,0.6
1964.25,680.8,3716.562944,2222.040727,2555.398082,107.6377582,458.2020236,2.400648276,2.767673573,140.9201149,155.1,90.1,0,-1.302758185,156.7,105.3,18.318,23.249,37.954,61.256,191453,4.85,4.2,3.48,3.49,0.341988534,256.8,0,-1.275045537,-1.293103448,-2.550091075,0
1964.5,692.8,3766.855154,2262.860864,2595.32686,111.1956246,468.8736207,2.476968245,2.719962157,141.6072637,156.8,90.8,0,0.118708685,160.7,107.9,18.392,23.592,38.303,61.593,192132,4.82,4.19,3.5,3.46,0.355525941,257.7,0,0,0,0,0
1964.75,698.4,3780.038969,2269.334776,2617.66771,107.778564,473.5238409,2.529222088,2.670783481,142.592467,156.9,89.9,0,0.79243349,163,109.5,18.476,23.637,38.135,61.983,192839,4.81,4.17,3.68,3.58,0.334534526,258.7,0,0,0,0,0
1965,719.2,3873.12187,2319.801607,2645.738989,117.7324263,518.442623,2.690191869,2.689751121,144.3244327,157.8,89.4,2.2,0.551138478,169.7,115.7,18.569,24.35,38.806,62.748,193385,4.79,4.2,3.89,3.97,0.362083852,259.8,0,-0.64683053,0,0,0
1965.25,732.4,3926.656659,2345.241927,2679.85536,117.9189489,519.767537,2.790697674,2.710634026,145.8792448,160.6,90.1,1.4,0.044234109,172.6,117.3,18.652,24.692,38.845,63.565,193895,4.82,4.21,3.87,4.08,0.345692873,260.8,0,0,0,0,-0.23
1965.5,750.2,4006.194596,2385.762386,2718.147545,121.9824433,537.903325,2.891927952,2.726710953,146.0127102,167.6,94.4,14,-0.410995409,172.2,115.8,18.726,25.23,39.761,63.455,194531,4.89,4.25,3.87,4.07,0.313014984,261.7,0,-0.241312741,-0.247140234,-0.241312741,0
1965.75,773.1,4100.673633,2453.111679,2786.973314,127.071112,541.832024,3.007568716,2.668570999,147.6923125,173.5,98.7,0,0.513137989,177.3,119.4,18.853,25.885,40.373,64.114,195188,4.97,4.47,4.17,4.17,0.307982147,262.3,0,0,0,0,0
1966,797.3,4201.844532,2489.161468,2812.5404,133.1467192,584.9186712,3.135795908,2.733571918,149.684951,177.9,101.2,0,0.110934278,187.6,128.4,18.975,26.617,41.107,64.75,195686,5.17,4.77,4.61,4.56,0.345911264,262.9,0.778412039,-0.227036845,0,0,0
1966.25,807.2,4219.329883,2495.542737,2840.77605,127.8172049,576.2357949,3.185887309,2.526996254,150.8347487,182.6,104,1,-0.400677052,193.5,133.1,19.131,26.664,40.888,65.213,196183,5.49,4.78,4.59,4.91,0.308945715,263.7,0,0.11539941,0.116761806,0.11539941,0
1966.5,820.8,4249.107004,2523.938385,2863.28202,132.0065729,572.02205,3.228031,2.43902439,151.6890906,190.4,109.9,11,-0.635394882,197.5,135.5,19.317,26.764,40.962,65.339,196769,5.87,5.14,5.04,5.41,0.289805025,264.3,0,0,0,0,0
1966.75,834.9,4285.714286,2534.338531,2876.808528,131.9496192,575.5197034,3.229902647,2.185238784,152.1258547,194.7,111.1,21.8,0.554930569,201,137.8,19.481,26.933,41.313,65.192,197392,6.14,5,5.21,5.56,0.25989148,265,0.185850576,0,0,0,0
1967,846,4324.711175,2549.039798,2906.386952,129.4916859,561.188399,3.176352381,2.125045175,152.7098798,203.6,117.9,38.8,0.993850896,202.9,138.7,19.562,27.168,41.699,65.153,197888,5.88,4.58,4.51,4.82,0.288586825,265.8,0.183396503,0,0,0,0
1967.25,851.1,4328.874421,2583.786,2931.360119,135.098377,540.933947,3.168821121,2.372196986,151.8880986,204.8,117.9,6,0.926968157,204.7,139.3,19.661,27.136,42.065,64.509,198369,5.98,4.82,3.66,3.99,0.349581808,266.6,0,0,0,0,0.46
1967.5,866.6,4365.963021,2596.729969,2953.499639,133.988628,556.638341,3.16362472,2.49623413,152.8222581,209.4,120.9,3.8,0.842224023,210.4,142.8,19.849,27.335,42.114,64.907,198912,6.33,5.25,4.3,3.89,0.324792296,273.4,0,-0.191136065,-0.194576189,-0.657030223,0
1967.75,883.2,4401.255793,2612.526432,2972.894653,134.2520244,568.9522342,3.225397228,2.641403113,153.5876081,214.4,123.1,-10,0.0109751,217,147.2,20.067,27.542,42.24,65.203,199489,6.72,5.64,4.75,4.17,0.336669981,280.2,0,0,0,0,0
1968,911.1,4490.389354,2675.003737,3024.055371,142.7462328,580.2346845,3.322426378,2.649785526,153.8893679,220.9,126.3,5,0.461026193,228.4,155,20.29,28.164,43.157,65.26,199928,6.83,5.61,5.05,4.79,0.313105971,287,0.227298557,0,0,0,0.33
1968.25,936.3,4566.426063,2715.659679,3067.004693,145.7434494,602.2132949,3.281293821,2.714559912,155.1668376,224.8,127.1,-23.3,-0.578469074,235.2,159.5,20.504,28.678,43.608,65.764,200368,7.02,5.74,5.52,5.98,0.316685915,294.4,0,0,0,0,0
1968.5,952.3,4599.150005,2766.41445,3109.873134,152.1924408,586.021303,3.325914936,2.76731283,156.1979617,228.6,128.5,0,1.382716618,248.5,170.5,20.706,28.864,43.648,66.128,200900,6.86,5.46,5.2,5.94,0.322704673,291.7,0.924515989,0,0,0,0
1968.75,970.1,4619.743797,2778.931106,3130.403273,151.3245204,592.4834193,3.417501751,2.807063785,156.8113482,232.7,129.7,0,0.141356783,255.6,175.5,20.999,28.996,43.593,66.515,201459,7.03,5.77,5.59,5.92,0.347621322,289.1,0,0,0,0,0
1969,995.4,4691.52095,2810.15442,3161.190915,154.2046467,627.2512279,3.504531722,2.899018595,158.7665087,235,129.6,0,-0.102738729,267.9,185.1,21.217,29.495,43.715,67.471,201888,7.38,6.18,6.09,6.57,0.336446494,289.3,0.489073881,0,0,0,0
1969.25,1011.4,4706.813105,2828.282828,3186.464278,153.7258103,623.443197,3.543424912,2.870417515,159.2201178,238.2,129.7,0,0.05772507,273,187.9,21.488,29.533,43.68,67.612,202333,7.59,6.35,6.2,8.33,0.288608909,282.7,0,0,0,0,0
1969.5,1032,4736.117485,2842.021822,3206.750773,153.3202464,636.2854686,3.622802344,2.851891755,159.8072304,244,133.3,0,0.334617771,273.4,185.4,21.79,29.7,43.799,67.81,202881,7.92,6.86,7.02,8.98,0.230929717,280.2,0,0,0,0,0
