quarter,ngdp,rgdp,rcons,rcndsv,rcdur,rinv,rnri,rres,tothours,ngov,nfed,rameynews,mfev,ntaxrev,nfedtaxrev,pgdp,ybus,xbus,nbus,pop,baa,tbond10,tbill3,ffr,aftr15,pubdebt,ENDOGNRRATIO,EXOGENRRATIO,rrtaxu,TAXU,taxnews
1969.75,1040.7,4715.237189,2864.715372,3238.475476,152.7051345,605.5259536,3.60452539,2.65343073,159.4093069,244.3,131.9,0,0.251708847,276.8,186.5,22.071,29.489,43.7,67.48,203492,8.37,7.3,7.35,8.94,0.275631547,277.3,0,0,0,0,-0.18
1970,1053.5,4706.907336,2882.398505,3270.707144,150.4163309,587.3515024,3.578758708,2.655586103,158.2140252,249.4,133.5,-5,0.115201589,273.7,180.8,22.382,29.454,43.879,67.126,204004,8.76,7.37,7.21,8.57,0.303931803,277.6,-0.658606114,0,0,0,0
1970.25,1070.1,4715.343263,2895.4484,3281.701773,152.1586463,588.8412017,3.555075225,2.494727328,157.0893512,250.7,131.7,-3,1.249993582,277.2,182.3,22.694,29.516,44.406,66.469,204613,8.98,7.71,6.68,7.88,0.328312635,279.3,0,0,0,0,0
1970.5,1088.5,4757.43007,2921.092564,3313.69532,152.7123033,598.2523737,3.569107299,2.638587798,155.7554903,256.2,132.3,0,1.00756887,275.8,178.7,22.88,29.822,45.167,66.026,205296,9.41,7.46,6.33,6.7,0.337142497,284.1,0,0,0,0,0
1970.75,1091.5,4708.394444,2913.288685,3339.489864,142.5422483,566.6530779,3.444813255,2.901044868,154.9834037,260.4,133.5,0,-0.647709545,276.5,177.9,23.182,29.366,44.906,65.394,206017,9.28,6.85,5.35,5.57,0.38739115,288.4,0,0,0,0,0
1971,1137.8,4834.296397,2968.879577,3358.134946,157.9557531,632.5522398,3.474266223,3.055172827,155.3607921,263.7,133.3,0,0.518743596,284.5,182.9,23.536,30.349,46.186,65.71,206663,8.53,6.02,3.84,3.86,0.41247955,288.6,-0.42793408,-0.018209961,-0.265934276,-0.254939452,0
1971.25,1159.4,4862.031368,2996.288624,3381.295993,161.4914777,650.382384,3.521605526,3.347231194,155.8157178,268,134.2,0,0.918437548,289.6,185,23.846,30.554,46.226,66.097,207262,8.61,6.25,4.25,4.56,0.418079793,298.8,0,0,0,0,0
1971.5,1180.3,4899.950183,3020.214539,3397.85244,165.7077838,658.5206908,3.536864807,3.500576701,155.6424794,271.7,135.5,0,-1.158671375,293.4,185.7,24.088,30.826,46.764,65.918,207885,8.7,6.48,5.01,5.47,0.344388843,307.1,0,0,0,0,0
1971.75,1193.6,4914.361001,3070.421339,3439.530528,172.8470634,640.5992703,3.608454553,3.634505083,156.4708408,274,134.7,0,0.249266435,299.7,188.6,24.288,30.902,46.408,66.588,208547,8.41,5.89,4.23,4.75,0.386201411,314.3,0,0,0,0,0.55
1972,1233.8,5002.432695,3110.709482,3478.704061,176.8031687,682.9768814,3.724305997,3.873929351,158.8463513,284.3,141.4,0,-0.671054908,323.2,208,24.664,31.624,46.866,67.477,209063,8.23,6.03,3.44,3.54,0.397213221,317.2,0.16798253,-0.755921384,-0.694806323,-1.234671594,0
1972.25,1270.1,5118.275237,3170.079398,3541.20014,181.3096884,721.6494845,3.785190442,3.943410939,159.5072406,289,144.6,0,-0.641276442,330,211,24.815,32.559,48.014,67.812,209552,8.22,6.14,3.77,4.3,0.399962693,319.2,0,0,0,0,0
1972.5,1293.8,5165.282657,3219.005012,3589.613439,185.9288538,731.9140919,3.839724167,3.964299403,160.50626,286.3,138.5,0,0.339481842,335,213.6,25.048,32.892,48.134,68.335,210083,8.17,6.29,4.22,4.74,0.368293881,322,0,0,0,0,0
1972.75,1332,5251.123551,3294.71219,3655.630915,195.7301018,736.4507804,4.02492859,4.104497425,161.6227195,293.5,141.7,0,0.748474953,345.5,220.7,25.366,33.543,48.647,68.952,210652,7.99,6.37,4.86,5.14,0.367682725,329,0,0,0,0,0.13
1973,1380.7,5380.53856,3354.982748,3692.794431,208.2049824,779.6069775,4.191770946,4.237820849,163.4598645,301.3,145.9,0,0.449291337,364.5,236.4,25.661,34.62,49.544,69.878,211120,7.97,6.6,5.7,6.54,0.383051306,335.9,0.748783227,0,0,0,0
1973.25,1417.6,5441.424843,3353.245719,3699.29244,205.7735707,812.8750682,4.349040317,4.018997038,165.0082791,304.9,146.5,0,-0.801341321,370.7,240.2,26.052,35.098,49.693,70.63,211581,8.09,6.81,6.6,7.82,0.350872576,337.7,0,0,0,0,0
1973.5,1436.8,5411.87992,3365.403418,3720.885602,203.9384443,783.2967815,4.414558544,3.845584242,165.9821974,305.6,143.4,-5,0.076854107,377.5,243.8,26.549,34.799,48.99,71.033,212097,8.47,7.21,8.32,10.56,0.344750106,335.4,0,0,0,0,0
1973.75,1479.1,5462.569709,3355.560665,3723.526483,199.1672881,811.427581,4.447792156,3.671549132,166.5024599,313.7,146.5,5,-0.647499158,388.6,252.4,27.077,35.136,49.174,71.453,212631,8.44,6.75,7.5,10,0.373514324,337.4,0,0,0,0,0
1974,1494.7,5417.149899,3326.386304,3700.571029,194.5818104,765.0865141,4.444121353,3.432092913,166.7818037,326.1,151.9,0,-0.171371084,396.5,259.2,27.592,34.643,48.488,71.447,213072,8.54,7.05,7.62,9.32,0.411943763,338.5,0.290255701,0,0,0,0
1974.25,1534.2,5431.180969,3337.917556,3711.78711,195.5763212,761.9413849,4.436090226,3.297212189,166.0989545,337.3,154.7,0,-0.973942513,410.1,268.1,28.248,34.703,48.667,71.307,213520,9.06,7.54,8.15,11.25,0.369938165,339.4,0,0,0,0,0
1974.5,1563.4,5378.608043,3351.776149,3726.307307,196.6442082,722.3969718,4.391708815,3.182654756,166.0373448,348.3,159.5,0,0.67091321,425.8,279,29.067,34.209,48.244,70.908,214047,9.81,7.96,8.19,12.09,0.328180969,343.3,0,0,0,0,0
1974.75,1603,5357.08318,3302.629318,3721.481335,177.8965932,726.723158,4.276686001,2.769150007,164.4493486,360.8,166.4,0,-0.61149428,423.1,276,29.923,33.963,48.619,69.855,214619,10.57,7.67,7.36,9.35,0.322093338,349.8,0,0,0,0,0
1975,1619.6,5292.637496,3330.184542,3745.317981,181.7805669,609.7287044,4.031231081,2.61404408,160.7135623,371.7,167.6,0,-0.11745679,418.5,270.4,30.601,33.341,49.294,67.637,215065,10.65,7.54,5.75,6.3,0.352189422,366.9,0,0,0,0,0
1975.25,1656.4,5333.075759,3385.661434,3806.160557,185.3056798,591.639715,3.935661203,2.689301622,159.8956801,375.8,169,0,-1.050679907,389.3,237.3,31.059,33.629,50.128,67.086,215548,10.63,8.05,5.39,5.42,0.350522637,391.5,-2.821375187,0,0,0,0
1975.5,1713.8,5421.358978,3434.105484,3832.100676,196.8857714,637.4693524,3.976918592,2.865830799,160.8588809,387,174.9,0,1.436471278,438.4,281.1,31.612,34.317,50.634,67.774,216187,10.58,8.3,6.33,6.16,0.38227126,414,1.954181949,0,0,0,0
1975.75,1765.9,5494.57046,3470.412202,3861.527224,202.6072141,655.1699599,4.024915197,2.987151158,162.8930037,397.3,179.7,0,-0.279261128,450.5,289.2,32.139,34.9,50.765,68.748,216763,10.58,8.06,5.63,5.41,0.379199594,435.7,0,0,0,0,0
1976,1824.5,5618.513842,3539.87652,3919.091347,212.7326967,718.3792835,4.110583526,3.268957105,164.8513281,402.9,180.5,4,0.081286732,469.8,301.9,32.473,35.914,51.494,69.743,217242,10.26,7.75,4.92,4.83,0.429141164,456.2,0,0,0,0,0
1976.25,1856.9,5660.762735,3572.555703,3958.417081,213.6895255,746.8946978,4.165132994,3.349527985,165.1892785,403.2,182,0,-0.013492078,480.4,308.7,32.803,36.24,51.846,69.9,217691,9.9,7.77,5.16,5.2,0.413513482,475.2,0,0,0,0,0
1976.5,1890.5,5689.821224,3610.221656,3999.73489,216.0552735,749.4920439,4.255807284,3.299906716,165.8944671,404.9,183.6,0,-0.394321965,491.4,316,33.226,36.438,51.888,70.225,218236,9.62,7.73,5.15,5.28,0.41129306,491,0,0,0,0,0
1976.75,1938.4,5732.367293,3657.536343,4050.065586,219.5753625,755.0039137,4.337830708,3.69875563,167.0839139,412.3,189,0,-0.049573335,502.2,322.1,33.815,36.759,52.231,70.378,218828,9.21,7.19,4.67,4.87,0.382718563,504.6,0,0.127300695,0.130542613,0.127300695,0
1977,1992.5,5799.062837,3699.383737,4079.228797,227.5314263,790.0796,4.49714423,3.807749627,167.9382998,422.7,192.9,0,-0.326876793,521.7,336.4,34.359,37.339,52.529,71.083,219342,9.11,7.35,4.63,4.66,0.431727231,518.7,0,-0.041251998,-0.042434066,-0.041251998,0
1977.25,2060.2,5913.148302,3719.63114,4088.701051,232.9074033,846.7505378,4.620119464,4.226680695,171.2360391,433.1,197.7,0,-0.663261325,540.3,350,34.841,38.248,52.626,72.678,219863,9,7.37,4.84,5.16,0.414762318,528.1,0,0,0,0,0.66
1977.5,2122.4,6017.578679,3755.131751,4123.893549,236.3749345,889.5237686,4.713822798,4.214223003,172.7926607,439.1,200,-5,-1.059462789,551.5,356.6,35.27,39.037,53.295,73.247,220462,8.83,7.36,5.5,5.82,0.421828002,546,0,-0.338687827,-0.34909236,-1.02,0
1977.75,2168.7,6018.148518,3811.861293,4181.917342,241.3245798,867.2882609,4.855855539,4.162550669,174.3863955,448.1,204.5,0,0.17220361,567.1,367.7,36.036,38.994,52.701,73.991,221105,8.94,7.6,6.11,6.51,0.433806628,562.1,0,0,0,0.66,1.03
1978,2208.7,6039.154568,3833.968657,4230.045365,234.9677542,884.2071013,4.898780509,4.201847621,175.0353766,454.8,207.7,0,0.338958777,578,376.4,36.573,39.053,52.514,74.367,221633,9.2,8.01,6.39,6.76,0.507780313,579.1,0,0.134883721,0,0,0
1978.25,2336.6,6274.099135,3915.617651,4281.908423,252.463917,941.651993,5.277886798,4.404436586,180.0280994,473.3,214.8,0,1.936232576,613.3,403.1,37.242,40.947,53.536,76.484,222182,9.47,8.32,6.48,7.28,0.479069114,593.6,0,0,0,0,0
1978.5,2398.9,6335.402086,3931.921372,4313.440891,249.0003217,969.1196442,5.457903131,4.454531226,180.7661826,484,218.6,0,-0.998033782,626.9,418.6,37.865,41.371,53.652,77.11,222814,9.5,8.49,7.31,8.1,0.464125723,606.5,0,0,0,0,0
1978.75,2482.2,6420.423683,3963.497612,4348.148482,251.0162602,991.5607759,5.633663366,4.444850924,182.8228756,497.4,225.8,0,-0.294690906,650.3,436,38.661,41.973,53.848,77.948,223473,9.79,8.82,8.57,9.58,0.43537885,616.8,0,0,0,0,0
1979,2531.6,6433.218134,3983.656793,4383.030418,248.0725221,993.1060535,5.763916943,4.339256383,183.2889591,502.9,229.1,11,-0.257998841,669.3,451,39.352,42.028,53.546,78.49,224051,10.16,9.11,9.38,10.07,0.414001405,623.8,0,-0.409836066,-0.782284768,-0.766920954,0
1979.25,2595.9,6440.799921,3981.184029,4397.197547,242.4381352,992.2357963,5.758864351,4.260969977,183.0982986,517.3,234.9,0,0.336896655,682.5,461.4,40.304,42.077,53.448,78.724,224638,10.39,9.11,9.38,10.18,0.420591056,632.6,0,0,0,0,0
1979.5,2670.4,6487.064254,4020.500572,4427.11084,249.1610105,975.4527739,5.928241959,4.209907969,185.5931634,531.8,238.8,0,1.104188378,700.4,472.5,41.165,42.424,53.446,79.377,225299,10.39,9.1,9.67,10.95,0.42895326,641.9,0,0,0,0,0
1979.75,2730.7,6503.834612,4031.337301,4459.917271,242.7261646,958.2021686,5.943827564,4.041617739,186.1159523,550.2,248.1,0,0.339197497,715.1,481.7,41.986,42.485,53.341,79.648,226024,11.82,10.45,11.84,13.58,0.428962052,655.3,0,0,0,0,0
1980,2796.5,6524.883922,4024.954007,4463.102634,239.0048501,951.6292318,6.008883343,3.731104961,185.5004242,571.2,259.7,169.1,2.328209821,734.6,494.9,42.859,42.562,53.693,79.269,226652,13.48,11.99,13.35,15.05,0.464617252,660.2,0,0.062378454,0,0,0
1980.25,2799.9,6392.465753,3934.384713,4422.808568,213.1683517,870.6951477,5.73142044,3.039600614,183.2382733,586.9,271,0,-1.846667334,729.8,490.4,43.8,41.374,53.09,77.931,227278,13.36,10.48,9.62,12.69,0.380129933,689.5,0,0.300443337,0.300873471,0.300443337,0.26
1980.5,2860,6382.788788,3976.917366,4449.478159,222.6766644,813.3059548,5.768929968,3.131672598,182.6764417,591.8,272,0,1.310307684,756.7,510.4,44.808,41.247,53.126,77.64,227955,13.17,10.95,9.15,9.84,0.492250174,713.3,0,0,0,0,0
1980.75,2993.5,6501.107588,4029.683624,4497.511019,229.3983392,889.2149433,5.891204994,3.423177245,184.6384408,613.4,286.8,0,2.030190991,792.7,536.8,46.046,42.227,53.707,78.625,228603,14.67,12.42,13.61,15.85,0.459985882,734.7,0,0,0,0,0
1981,3131.8,6635.731842,4050.776647,4505.497873,235.8942887,971.6840537,6.011344207,3.340292276,185.2763306,636,296.5,74.5,-0.187640687,844.5,578.1,47.196,43.319,54.799,79.051,229077,15.25,12.96,14.39,16.57,0.438241363,766.2,0,0.697742982,0,0,0
1981.25,3167.3,6587.425386,4050.027395,4530.780841,226.7230102,931.2625036,6.134294536,3.234752672,184.2982297,649,309.4,0,0.397470692,854.4,584.5,48.081,42.877,54.329,78.921,229580,15.77,13.75,14.91,17.78,0.443922371,778.5,0,0,0,0,0
1981.5,3261.2,6662.85294,4066.264436,4532.108985,233.6322912,983.5497052,6.273831058,2.982252995,183.5435605,655.2,312.5,0,-0.083095829,877.5,599.6,48.946,43.443,55.024,78.953,230188,16.48,14.85,15.05,17.58,0.42554611,793.1,0,-0.279988675,-0.288415524,-0.839966024,1.44
1981.75,3283.5,6585.043018,4035.822237,4541.110495,216.8339316,948.4219991,6.416363127,2.670699081,184.5071152,678.8,328.5,0,-1.190044232,867.4,586.8,49.863,42.717,54.286,78.688,230817,16.68,14.09,11.75,13.59,0.385974079,822.2,0,0,0,0.556876486,0
1982,3273.8,6474.951049,4062.600839,4555.681316,223.7863857,854.8635531,6.24890666,2.517325256,181.6159703,687.4,332.5,0,-0.73001167,862.4,577.9,50.561,41.74,53.925,77.404,231313,17.03,14.29,12.81,14.23,0.418528408,851.5,0,-1.355591816,0,0,0
1982.25,3331.3,6510.259918,4077.633051,4572.250148,224.6158006,853.7690394,6.050243812,2.435604604,182.9194927,701,339.5,0,-0.185726304,873.6,583.2,51.17,41.978,54.098,77.597,231815,16.78,13.93,12.42,14.51,0.411291927,875.3,0,0,0,0,0
1982.5,3367.1,6486.793689,4109.120233,4607.389942,226.4479736,845.7895938,5.873547564,2.432893437,181.6145833,714.5,347.6,0,0.086255628,869.4,573.5,51.907,41.727,54.118,77.103,232393,16.25,13.12,9.32,11.01,0.410504222,929.3,0,0,0,0,0.78
1982.75,3407.8,6493.150163,4184.060537,4673.987295,236.8305551,780.257718,5.771890952,2.625522311,180.5113561,737.2,362.9,0,-0.823321387,875.4,576.6,52.483,41.742,54.635,76.401,232990,14.39,10.67,7.91,9.29,0.420505226,983.6,0,0,0,0,0
1983,3480.3,6578.146559,4224.87946,4719.211743,239.1625309,807.4764754,5.687104635,3.078530307,181.6725483,748.8,370.1,0,0.15895987,885.3,583.7,52.907,42.379,55.178,76.805,233469,13.83,10.56,8.11,8.65,0.486490518,1035.9,0,-0.913417482,0,0,0
1983.25,3583.8,6728.245565,4308.400856,4777.288229,256.623837,879.1555065,5.766567755,3.436349931,183.4278462,761,378.8,0,0.256464681,922.8,608.8,53.265,43.584,56.179,77.581,233940,13.25,10.54,8.4,8.8,0.459225446,1098.4,0,0,0,0,1.12
1983.5,3692.3,6860.078405,4383.982798,4846.440204,266.5021592,934.2729057,6.01084776,3.771879547,186.2584509,780.9,391.7,0,-0.241398836,927.6,601.6,53.823,44.632,56.4,79.135,234503,13.53,11.63,9.14,9.46,0.470168471,1142.6,0,0,0,0,0
1983.75,3796.1,7001.420166,4453.16745,4898.727178,279.6412745,1025.139824,6.374151682,3.931638875,188.3661349,772.3,380.1,0,-0.724775501,951.7,616.1,54.219,45.746,56.896,80.402,235073,13.61,11.69,8.8,9.43,0.481735229,1168.8,0,0,0,0,0
1984,3912.8,7140.667202,4490.991325,4918.591327,290.1240512,1124.204003,6.576749366,4.048389549,191.7356883,794.2,391.1,0,0.088204641,996.8,648.8,54.796,46.872,57.185,81.966,235529,13.74,11.94,9.17,9.69,0.4795793,1217.7,0,-0.6299874,0,0,0
1984.25,4015,7266.047741,4554.833499,4981.869186,296.922033,1160.68771,6.88290554,4.119648549,194.4092284,819.2,406.9,0,0.059903785,1016.1,659.7,55.257,47.891,57.69,83.015,235997,14.7,13.2,9.8,10.56,0.493561447,1262.3,0,0,0,0,0
1984.5,4087.4,7337.581905,4589.868299,5026.125429,297.0107917,1185.841709,7.093123385,4.072098976,195.1059053,832.7,409.5,0,0.521769782,1026.5,666.3,55.705,48.367,57.983,83.415,236552,14.71,12.87,10.32,11.39,0.460538507,1314.6,0,0.201095973,0.204684123,0.201095973,0
1984.75,4147.6,7395.994936,4650.518655,5077.378936,306.5911021,1170.337015,7.260462487,4.076328135,195.8086949,854.7,423,0,-0.241670665,1048.1,680.4,56.079,48.735,58.093,83.892,237150,13.61,11.74,8.8,9.27,0.452301353,1366,0,0,0,0,0
1985,4237,7469.501446,4729.695886,5149.297827,317.2687301,1138.363365,7.341719437,4.084809221,197.1309902,874.5,432.2,0,0.558666906,1107.4,730.6,56.724,49.279,58.293,84.537,237601,13.39,11.58,8.18,8.48,0.474820852,1410.2,0,0.213618158,0,0,0
1985.25,4302.3,7537.976347,4774.085966,5195.68066,321.0961826,1157.647191,7.447302783,4.119622246,198.297553,898.5,443.8,0,-0.565308862,1070.5,686.9,57.075,49.769,58.568,84.977,238081,13.02,10.81,7.46,7.92,0.459909827,1467,0,0,0,0,0
1985.5,4394.6,7655.297356,4865.716297,5258.076534,341.6483564,1149.881823,7.362202327,4.196008167,199.174376,924.6,458.7,0,-0.35345805,1119,729.2,57.406,50.646,59.522,85.088,238681,12.47,10.34,7.11,7.9,0.437315762,1513.2,0,0,0,0,0
1985.75,4453.1,7712.598289,4878.257678,5303.972168,329.8809575,1192.143917,7.496119142,4.288860077,200.2402183,936.1,462.4,0,0.293803604,1131.7,736.6,57.738,51.022,59.739,85.409,239299,11.98,9.76,7.17,8.1,0.396718293,1588.3,0,0,0,0,0
1986,4516.3,7784.039986,4919.560577,5339.155971,336.5533363,1191.922259,7.42125127,4.461472794,199.9300844,944.2,459.7,0,0.165139569,1147.8,744.7,58.02,51.517,60.297,85.439,239785,11.02,8.56,6.9,7.83,0.272626221,1629.6,0,0.095767968,0,0,0
1986.25,4555.2,7819.817345,4974.545202,5377.990152,348.474089,1170.993537,7.270848105,4.719277424,200.6052002,965.8,474.5,0,-0.448173355,1156.1,748.8,58.252,51.724,60.68,85.241,240275,10.27,7.6,6.14,6.92,0.240097567,1690.8,0,0,0,0,0
1986.5,4619.6,7898.507361,5064.654427,5415.141127,378.1829907,1139.499373,7.18788805,4.783273435,200.9585844,993,492.9,0,-0.095275011,1178.1,762.5,58.487,52.298,61.024,85.701,240858,10.18,7.31,5.52,6.21,0.169922113,1751.1,0,0,0,0,0
1986.75,4669.4,7939.401153,5097.092384,5471.469043,372.1671926,1143.008388,7.257470226,4.796591534,202.6874593,994.8,486.4,-89.4,0.397898671,1215.1,788.1,58.813,52.534,60.85,86.333,241454,10.09,7.26,5.35,6.27,0.236751974,1802.3,0,0.499329095,0.505421593,0.499329095,0.27
1987,4736.2,7994.935854,5097.935866,5529.144661,350.1213085,1173.807599,7.085931469,4.788245798,204.9817913,1008,489.6,0,0.845356123,1222.4,791.5,59.24,52.901,60.575,87.331,241931,9.66,7.19,5.54,6.22,0.293784589,1833,0,-0.156053578,-0.158475117,-0.16,0
1987.25,4821.5,8084.746047,5168.592313,5581.452334,364.4769826,1174.432657,7.228572108,4.80432524,205.5099014,1025,499.2,0,-1.025204922,1309.2,860,59.637,53.567,60.959,87.873,242428,10.36,8.34,5.66,6.65,0.287201852,1877.9,0,0,0,0,0
1987.5,4900.5,8157.982354,5228.51279,5618.510205,379.5058595,1174.618065,7.429358735,4.764990661,206.1947414,1036,502.2,0,0.092668858,1303.6,853.3,60.07,53.986,61.052,88.426,243013,10.91,8.88,6.04,6.84,0.314264238,1902.8,0,-0.419480683,0,0,0
1987.75,5022.7,8292.799709,5239.426369,5658.498607,369.2486991,1254.672711,7.419218187,4.771792065,209.3103462,1054,509.8,0,-0.011349336,1328.4,870.5,60.567,54.972,61.541,89.326,243631,11.38,9.12,5.86,6.92,0.25208962,1944.6,0,0,0,0,0
1988,5090.6,8339.367331,5332.698684,5731.697664,386.7307929,1194.441888,7.479130719,4.687031484,209.7707957,1057,504,-242,-0.326382023,1347.8,884.6,61.043,55.199,61.753,89.386,244130,10.75,8.42,5.72,6.66,0.267414719,1988.7,0,0.385710535,0.221170977,0.218102508,0
1988.25,5207.7,8449.531907,5371.840452,5780.431837,386.8794558,1222.81542,7.646901926,4.745101681,212.7127958,1070.8,505.4,0,1.512577775,1365.8,895.2,61.633,56.044,61.846,90.619,244620,10.98,8.91,6.21,7.16,0.285555393,2021.2,0,0,0,0,0
1988.5,5299.5,8498.372328,5417.588762,5850.691099,381.8646751,1229.652643,7.694173076,4.748206745,212.9644384,1078.4,505.8,0,0.068626323,1395.4,910.6,62.359,56.32,62.029,90.796,245242,11.07,9.1,7.01,7.98,0.27511102,2061.5,0,0,0,0,0
1988.75,5412.7,8610.859225,5479.732626,5903.895644,391.7745081,1248.50874,7.801434668,4.779210344,215.2227851,1106.4,520,-58.8,-0.368416124,1423.4,928,62.859,57.097,62.165,91.848,245878,10.51,8.96,7.73,8.47,0.284018666,2086.8,0,0,0,0,0
1989,5527.4,8697.718332,5505.032266,5939.709412,389.9654451,1290.728426,7.924927728,4.732879819,217.2170699,1116.9,517.5,0,0.695385231,1482.4,971,63.55,57.746,62.285,92.713,246377,10.64,9.21,8.54,9.44,0.300031722,2122.9,0,0,0,0,0
1989.25,5628.4,8766.022396,5530.850042,5959.372897,395.1774413,1278.302068,8.033043242,4.584393706,218.453484,1146.1,531.8,0,0.021305662,1491.8,970.2,64.207,58.203,62.613,92.957,246914,10.37,8.77,8.41,9.73,0.229987368,2151.7,0,0,0,0,0
1989.5,5711.6,8831.642751,5585.92426,6006.64694,404.1146803,1266.941287,8.239151746,4.563070384,218.7107946,1164.6,538.5,0,-0.441679613,1502.1,980.4,64.672,58.647,62.866,93.289,247577,9.89,8.11,7.84,9.08,0.210567981,2189.7,0,0,0,0,0
1989.75,5763.4,8850.158165,5610.486891,6067.087049,391.8803725,1257.608284,8.156926941,4.466391248,219.8239341,1180.2,537.7,-507.6,-2.105334154,1514.7,994.8,65.122,58.698,62.93,93.275,248276,9.81,7.91,7.65,8.61,0.189897075,2237.5,0,0,0,0,0
1990,5890.8,8947.008703,5658.713771,6087.976464,408.4220202,1269.929016,8.26049146,4.50553512,219.9895678,1214,552.6,0,1.181943139,1545.6,1003.7,65.841,59.372,63.586,93.373,248833,10.1,8.42,7.76,8.25,0.254759878,2317.3,0,0.180183332,0,0,0
1990.25,5974.7,8981.809982,5676.5154,6142.149547,394.9067801,1270.501039,8.153700927,4.328086106,218.7395029,1228.6,559.5,0,-0.887130883,1567.2,1020.7,66.52,59.559,64.19,92.785,249573,10.31,8.68,7.75,8.24,0.246753976,2379.7,0,0,0,0,0
1990.5,6029.5,8983.967578,5699.322879,6179.881075,390.933139,1245.705323,8.209342083,4.095139968,218.798818,1240.4,558,0,-0.238529119,1591.4,1034,67.114,59.457,64.554,92.104,250441,10.42,8.7,7.48,8.16,0.252914488,2446.6,0,0,0,0,0
1990.75,6023.3,8907.308272,5656.12441,6151.080611,380.1100256,1176.324544,8.082136244,3.859502258,218.1724361,1270.4,570,112.1,0.084130707,1597.3,1032,67.622,58.72,63.972,91.791,251343,10.6,8.4,6.99,7.74,0.246109396,2528.8,0,0,0,0,0
1991,6054.9,8865.672953,5636.663962,6150.834328,369.6824352,1137.129504,7.919266453,3.655865378,216.5387016,1287.2,582.9,0,-0.427538017,1591,1028.9,68.296,58.257,64.141,90.827,252132,10.2,8.02,6.02,6.43,0.254253119,2585.3,0,0.597826087,0.602121108,0.597826087,0
1991.25,6143.6,8934.326101,5684.039088,6205.370673,371.496697,1137.267416,7.880042935,3.76836168,215.5572189,1296.6,585.5,0,0.473470637,1601.7,1031.2,68.764,58.835,65.172,90.277,252921,9.92,8.13,5.56,5.86,0.291362375,2654.5,0,0,0,0,0
1991.5,6218.4,8977.175937,5711.58609,6226.504569,377.2159392,1159.858491,7.81222878,3.895835842,215.7458521,1302.4,580.9,0,0.000861028,1621.1,1039.5,69.269,59.168,65.593,90.205,253809,9.68,7.94,5.38,5.64,0.267145216,2755.5,0,0,0,0,0
1991.75,6279.3,9016.412274,5710.082302,6238.457974,371.1216813,1201.025805,7.808657425,3.973407011,215.5907462,1306.5,573.7,-112.1,0.164320479,1643.9,1051.2,69.643,59.447,66.016,90.049,254706,9.4,7.35,4.54,4.82,0.228352547,2824.6,0,0,0,0,0
1992,6380.8,9122.987618,5817.357275,6338.525109,385.6706488,1178.920391,7.779193761,4.200530265,214.9341286,1326.9,578.6,0,0.720461903,1661.3,1065.6,69.942,60.327,67.382,89.53,255455,9.2,7.3,3.89,4.02,0.268083155,2904.4,0,0,0,0,0
