quarter,ngdp,rgdp,rcons,rcndsv,rcdur,rinv,rnri,rres,tothours,ngov,nfed,rameynews,mfev,ntaxrev,nfedtaxrev,pgdp,ybus,xbus,nbus,pop,baa,tbond10,tbill3,ffr,aftr15,pubdebt,ENDOGNRRATIO,EXOGENRRATIO,rrtaxu,TAXU,taxnews
1992.25,6492.3,9223.589248,5857.239095,6381.839114,388.341989,1245.788348,8.03214165,4.344245419,216.0151054,1338.7,582.2,0,-0.312065803,1690.8,1080.7,70.388,61.112,67.868,90.045,256289,9.13,7.38,3.68,3.77,0.228932366,2987.9,0,0,0,0,0
1992.5,6586.5,9313.09475,5920.564527,6441.927116,396.6262373,1255.778026,8.156461103,4.345160027,215.9896963,1355.4,592.7,0,-1.486695204,1702.9,1089.4,70.723,61.763,68.484,90.186,257225,8.7,6.62,3.08,3.26,0.188294381,3059.4,0,0,0,0,0
1992.75,6697.6,9406.609458,5991.053995,6511.321021,404.5254887,1294.221265,8.370739998,4.510759919,217.2266289,1360.5,593,0,0.112693822,1741.3,1121.7,71.201,62.492,68.841,90.778,258140,8.87,6.74,3.07,3.04,0.228753939,3121.3,0,0,0,0,0
1993,6748.2,9424.070609,6013.821396,6530.695322,408.4648716,1324.607714,8.453433187,4.514379813,218.7129305,1351.5,577,0,-0.60822637,1731.8,1112.8,71.606,62.456,68.31,91.431,258917,8.4,6.28,2.96,3.04,0.203383893,3172.7,0,0,0,0,0
1993.25,6829.6,9480.157133,6067.878191,6568.189068,421.6505796,1332.156767,8.618570605,4.574550361,221.1838754,1360.9,575.6,0,0.251213962,1786.5,1158.2,72.041,62.856,68.012,92.42,259686,8.14,5.99,2.97,3,0.169609353,3263.1,0,0,0,0,0
1993.5,6904.2,9526.31942,6134.702046,6640.525157,426.3565891,1323.087324,8.688271269,4.745204228,221.5861771,1370.6,578.9,0,0.108018577,1805.6,1167.3,72.475,63.166,67.998,92.893,260563,7.62,5.62,3,3.06,0.1636585,3307.6,0,0.341593504,0.344270464,1.024780511,0.19
1993.75,7032.8,9653.411665,6189.083821,6685.216727,436.6519797,1392.545714,9.000748706,4.989351498,223.0904759,1381.3,582,0,0.340580695,1874.6,1220.9,72.853,64.246,68.589,93.668,261421,7.55,5.61,3.06,2.99,0.224207163,3375.6,0,0.077938884,0.079242857,-0.592629629,0
1994,7136.3,9748.244679,6260.150538,6749.833419,447.0291693,1446.291929,9.102222799,5.063697333,224.2638674,1373.9,564.4,0,0.275848725,1877.3,1213.7,73.206,65,68.89,94.353,262131,7.85,6.07,3.24,3.21,0.281705171,3415.5,0,0.193893793,0,0,0
1994.25,7269.8,9881.339115,6308.637504,6799.418815,451.8354163,1517.14296,9.241319726,5.226997386,227.5997207,1392.4,569,0,0.730252112,1931.5,1261.2,73.571,66.081,68.808,96.037,262887,8.6,7.08,3.99,3.94,0.271758348,3454.1,0,0,0,0,0
1994.5,7352.3,9939.704471,6357.436833,6849.203771,456.6028687,1492.167195,9.397094327,5.150052069,229.7822619,1424.4,584,0,-0.447911413,1956.5,1268.9,73.969,66.478,68.431,97.145,263726,8.84,7.33,4.48,4.49,0.307370186,3494.7,0,0,0,0,0
1994.75,7476.7,10052.57072,6425.920034,6898.606331,472.6388629,1553.527287,9.76276881,5.07066835,230.8492112,1424.2,573.4,0,0.771343648,1989.9,1294.6,74.376,67.434,68.998,97.733,264555,9.21,7.84,5.28,5.17,0.313578337,3538.4,0,0,0,0,0
1995,7545.3,10086.89491,6442.858274,6940.953335,462.9036344,1570.323222,10.12643296,4.956182907,232.709858,1440,577.6,0,0.996742135,2022,1317.5,74.803,67.619,68.694,98.435,265270,8.88,7.48,5.74,5.81,0.301288038,3584.1,0,0,0,0,0
1995.25,7604.9,10122.05186,6500.747816,7002.060622,467.5671443,1537.699466,10.2244549,4.804008704,232.8233293,1455.6,579.7,0,0.006960552,2045.1,1346,75.132,67.843,68.862,98.52,266008,8.23,6.62,5.6,6.02,0.251187146,3648.9,0,0,0,0,0
1995.5,7706.5,10208.77214,6560.343926,7046.940164,480.7368555,1528.590698,10.29229916,4.981152807,234.8805197,1457.3,576.9,0,0.550381291,2068.2,1354.9,75.489,68.566,68.927,99.476,266851,8.05,6.32,5.37,5.8,0.253108799,3671.8,0,0,0,0,0
1995.75,7799.5,10281.30396,6606.343672,7085.80103,489.0741935,1566.631086,10.49600991,5.077158855,234.5055573,1455.7,567.3,0,0.388955898,2091.4,1372,75.861,69.212,69.559,99.501,267705,7.64,5.89,5.26,5.72,0.236486167,3679.3,0,0,0,0,0
1996,7893.1,10348.62073,6667.701662,7149.955344,494.398861,1590.59166,10.75727531,5.209624278,233.2735383,1472.9,577.2,0,0.058147745,2138.3,1410,76.272,69.788,70.229,99.372,268370,7.71,5.91,4.93,5.36,0.243300453,3731.2,0,0,0,0,0
1996.25,8061.5,10529.37489,6740.055266,7205.665382,510.1263436,1667.724718,11.04785683,5.437121064,235.6721767,1492.5,582.5,0,0.088047204,2202.3,1463.8,76.562,71.22,71.162,100.082,269116,8.3,6.72,5.02,5.24,0.291100442,3757.4,0,0,0,0,0
1996.5,8159,10626.74204,6780.695692,7247.903143,513.7978235,1744.439186,11.39613709,5.425490722,237.6161734,1500.5,576.9,0,-1.000785907,2217.9,1473,76.778,72.03,71.463,100.793,269976,8.29,6.78,5.1,5.31,0.284206569,3800.7,0,0,0,0,0
1996.75,8287.1,10739.03691,6833.996466,7292.37131,523.7733556,1743.946268,11.68269645,5.363973314,240.0861217,1519.8,576.3,0,0.135324377,2259.5,1502.8,77.168,72.956,71.521,102.006,270861,7.92,6.34,4.98,5.28,0.271862596,3818.9,0,0,0,0,0
1997,8402.1,10820.89456,6905.991343,7351.696789,537.9894019,1781.638124,11.94770988,5.392084526,241.5294954,1532.2,572.1,0,0.160998339,2311,1545.2,77.647,73.58,71.341,103.138,271589,8.07,6.56,5.06,5.28,0.306931853,3833.3,0,0,0,0,0
1997.25,8551.9,10984.1119,6937.469227,7393.458678,536.275174,1880.025542,12.1989953,5.467201198,242.9914494,1552.2,585.7,0,-0.163853832,2351.1,1578.7,77.857,74.92,72.235,103.718,272349,8.19,6.7,5.05,5.52,0.284886867,3830.3,0,0,0,0,0
1997.5,8691.8,11124.08012,7056.149497,7490.575309,560.1711203,1913.580974,12.74056135,5.520596632,244.5095954,1559.8,585.4,0,0.271463398,2402.9,1615.1,78.135,76.022,72.902,104.28,273234,7.76,6.24,5.05,5.53,0.291083038,3842.6,0,0,0,0,0.03
1997.75,8788.3,11210.28127,7139.933969,7564.124908,574.4922928,1940.738644,12.82777633,5.578852995,245.5950342,1572.4,586.5,0,-0.449976803,2438.7,1639,78.395,76.659,73.251,104.653,274117,7.44,5.91,5.09,5.51,0.270764351,3836,0,0,0,0,0
1998,8889.7,11321.14158,7213.483146,7644.616659,579.0923863,2027.110217,13.23508542,5.69310857,247.266692,1566.7,571.5,0,0.37973932,2484.7,1668,78.523,77.515,73.701,105.175,274837,7.25,5.59,5.05,5.52,0.251413107,3825.6,-0.243399676,0,0,0,0
1998.25,8994.7,11430.98606,7340.969472,7742.483676,608.3277314,2013.448333,13.67192214,5.890609112,248.3195792,1604.4,586.6,0,0.050194344,2523,1694.5,78.687,78.361,74.1,105.75,275568,7.25,5.6,4.98,5.5,0.242580369,3823,0,0,0,0,0
1998.5,9146.5,11580.63332,7437.560128,7826.551026,625.6026905,2067.228289,13.87796468,6.06404402,248.696332,1628.6,584.7,0,-0.3346747,2566.4,1730.5,78.981,79.576,75.166,105.866,276416,7.13,5.2,4.82,5.53,0.190169916,3789.8,0,0,0,0,0
1998.75,9325.7,11770.71237,7546.734796,7889.080145,662.598362,2125.512307,14.27688027,6.205723603,251.6189129,1654.3,593.6,0,-0.04823275,2603.9,1757.5,79.228,81.195,75.697,107.264,277269,7.25,4.67,4.25,4.86,0.112095691,3772.7,0,0,0,0,0
1999,9447.1,11864.6388,7618.680622,7973.267784,663.9887918,2186.023436,14.58985044,6.230069765,251.5440304,1676,594.5,15,-0.180265155,2642.9,1788.5,79.624,81.95,76.522,107.093,277993,7.4,4.98,4.41,4.73,0.211767137,3747,0,0,0,0,0
1999.25,9557,11962.54897,7731.589099,8051.146457,695.7739142,2188.02973,14.97296579,6.326969171,253.6662221,1703.7,601.1,0,-0.170523324,2672.6,1808,79.891,82.717,76.673,107.883,278723,7.74,5.54,4.45,4.75,0.269814193,3721.8,0,0,0,0,0
1999.5,9712.3,12113.12048,7819.241839,8126.700613,712.4631992,2242.767848,15.39317219,6.373794498,254.4625887,1740.2,614.6,0,-1.056722168,2720.4,1838.1,80.18,83.935,77.315,108.562,279600,8.1,5.88,4.65,5.09,0.225222081,3693.6,0,0,0,0,0
1999.75,9926.1,12323.364,7934.192507,8249.902317,720.9675429,2308.594166,15.44867097,6.420576199,255.8430057,1784.2,631.6,0,-0.710815688,2784,1882.9,80.547,85.639,78.534,109.046,280463,8.24,6.14,5.04,5.31,0.232228309,3698.5,0,0,0,0,0
2000,10031,12359.07988,8054.784222,8323.791965,761.2442446,2287.813768,15.99889319,6.451956774,257.4598064,1795.1,618.1,0,0.18378402,2879.4,1962.9,81.163,85.766,78.324,109.502,281192,8.33,6.48,5.52,5.68,0.242045879,3643.4,0,0.017654267,0,0,0
2000.25,10278.3,12592.40655,8132.219634,8441.356771,747.1316738,2424.60415,16.50507951,6.419271005,258.120556,1828.9,639.3,0,-0.166851676,2910.3,1976.2,81.623,87.65,80.035,109.515,281885,8.59,6.18,5.71,6.27,0.207801387,3531.4,0,0,0,0,0
2000.5,10357.4,12607.60541,8211.196814,8513.944634,759.8829795,2394.167725,16.67969051,6.319906856,257.5989079,1845,636.2,0,0.236662826,2926,1995.4,82.152,87.682,80.061,109.519,282657,8.32,5.89,6.02,6.52,0.220580503,3460.7,0,0,0,0,0
2000.75,10472.3,12679.40382,8284.402028,8591.968694,765.0857568,2395.593669,16.72279821,6.326273879,256.5423026,1868.7,636.1,0,-0.380611823,2950.4,2013.9,82.593,88.16,80.957,108.897,283450,8.21,5.57,6.02,6.47,0.16443944,3397.8,0,0,0,0,0
2001,10508.1,12643.30061,8319.389472,8611.758443,777.6798825,2285.21319,16.5887773,6.353206022,256.4838829,1911.9,652.5,0,-0.336113239,2987.8,2027.5,83.112,87.73,80.697,108.716,284136,7.88,5.05,4.82,5.59,0.160515353,3396.2,0,0,0,0,0
2001.25,10638.4,12710.30717,8340.724142,8637.989043,777.0313094,2277.068405,16.21209611,6.451857276,254.7283774,1958.6,666.4,0,-1.094777301,2984.9,2015.5,83.699,88.186,81.963,107.593,284818,8.04,5.27,3.66,4.33,0.216854259,3305.5,0,0,0,0,-0.8
2001.5,10639.5,12670.14397,8371.32015,8659.521046,785.9433617,2236.55045,15.99937995,6.491537639,253.3942435,1965.5,674.9,97.1,-0.485054795,2768.1,1825.5,83.973,87.68,82.411,106.393,285574,7.95,4.98,3.17,3.5,0.203810915,3357.5,-0.56240195,0,0,0,0
2001.75,10701.3,12705.30827,8499.116712,8704.225188,851.4440094,2126.895819,15.53666053,6.45093533,251.7553785,1999.1,683.3,0,-1.037911695,2879.7,1931.7,84.227,87.933,83.511,105.296,286336,7.92,4.77,1.91,2.13,0.22416383,3381.3,0,0,0,0,0
2002,10834.4,12822.23038,8524.640271,8751.956151,840.9312436,2202.744781,15.22050258,6.661304294,250.0780456,2048.3,714.4,296.3,1.752271408,2739.9,1789.6,84.497,88.872,85.098,104.435,286991,7.96,5.08,1.72,1.73,0.214356154,3407.3,0.551614683,-0.797421927,0,0,0
2002.25,10934.8,12892.98684,8568.112087,8790.71161,849.2545076,2224.918253,15.01827839,6.826543293,251.3163957,2080.6,733.1,0,-0.389754374,2744.6,1792.3,84.812,89.345,85.371,104.655,287628,8.02,5.1,1.72,1.75,0.196304545,3493.2,-0.353902519,0,0,0,0
2002.5,11037.1,12955.86336,8627.990389,8822.019383,874.0908497,2224.671129,14.93016589,6.847502481,250.9372903,2107.7,746.2,93,-0.053567524,2772,1789,85.19,89.822,86.132,104.284,288361,7.63,4.26,1.64,1.74,0.078446321,3570.6,0,0,0,0,0
2002.75,11103.8,12964.00509,8674.331273,8895.258785,862.0145525,2220.655016,14.75098551,6.970409209,251.2208187,2143.1,768.8,0,-0.216541381,2789.1,1799.5,85.651,89.803,85.978,104.449,289096,7.6,4.01,1.33,1.44,0.094344176,3638.7,0,0,0,0,0
2003,11230.1,13031.13287,8712.538437,8935.489026,864.6709989,2239.486342,14.78569758,7.098259073,249.7925237,2178,789.3,123.8,-0.047647567,2806.5,1812.7,86.179,90.234,86.861,103.884,289714,7.12,3.92,1.16,1.25,0.136683285,3671.8,0,0,0,0,0
2003.25,11370.7,13152.16008,8809.482867,8989.263611,904.3269144,2251.22815,15.14368168,7.210275143,248.9057551,2216.9,831.4,0,-0.613928173,2824,1831.6,86.455,91.26,88.298,103.354,290352,6.47,3.62,1.04,1.25,0.078609519,3845,0,0,0,0,2.26
2003.5,11625.1,13372.32843,8939.314525,9081.387697,944.7284461,2330.924609,15.44631335,7.62337085,249.4871324,2231.2,830.5,41,-0.280851233,2800.7,1761.9,86.934,93.255,89.939,103.687,291071,6.81,4.23,0.93,1.02,0.167861253,3943.7,0,-1.140166515,-1.147880417,-2.857632531,0
2003.75,11816.8,13528.72484,9008.840318,9145.036935,956.8152505,2413.161051,15.6680135,7.849786197,250.5212653,2257.3,848.1,78.2,-0.304376869,2918,1860.4,87.346,94.517,90.646,104.27,291796,6.66,4.29,0.92,1,0.268531382,4040.3,0,0,0,0,0
2004,11988.4,13606.48295,9096.41743,9224.737747,972.6953082,2414.573484,15.49432918,7.941417982,251.6811843,2303.1,872.5,0,0.717949602,2944.8,1877.4,88.108,95.145,90.956,104.606,292374,6.27,4.02,0.92,1,0.232107863,4128.4,0,0,0,0,0
2004.25,12181.4,13706.2166,9155.398982,9280.492418,982.2107762,2500.830105,15.83786043,8.195202647,251.8083972,2343.6,886.7,25,-0.125524655,3004.8,1925.9,88.875,95.934,91.602,104.73,293000,6.66,4.6,1.08,1.01,0.245150968,4249.8,0,0,0,0,0
2004.5,12367.7,13830.7128,9243.00884,9355.527552,1001.302192,2539.387813,16.2689591,8.252348471,252.9504715,2381.8,906.9,0,0.501318636,3094.1,1983.6,89.422,96.948,91.977,105.405,293718,6.45,4.3,1.49,1.43,0.126536459,4325.8,0,0,0,0,0
2004.75,12562.2,13950.40478,9337.856473,9446.316304,1015.503233,2590.670192,16.61351937,8.367123229,253.4598389,2401.2,903.3,0,-0.182265741,3156.8,2011.1,90.049,97.877,92.621,105.674,294463,6.19,4.17,2.01,1.95,0.208464548,4405.9,0,0,0,0,0
2005,12813.7,14099.11645,9409.201659,9514.514585,1026.23578,2664.398971,16.81899506,8.563683929,254.7628999,2442.2,931.2,100,0.41955156,3345.8,2165,90.883,99.067,93.489,105.966,295102,5.97,4.3,2.54,2.47,0.250850707,4513.1,0,0.560309363,0,0,0
2005.25,12974.1,14172.68388,9511.447885,9593.23686,1055.368444,2630.457707,17.06096257,8.72284772,256.0795276,2469.7,938.2,0,0.203503669,3389,2190,91.543,99.624,93.225,106.864,295710,5.97,4.16,2.86,2.94,0.183238089,4564.7,0,0,0,0,0
2005.5,13205.4,14291.71311,9585.337446,9662.515978,1067.325164,2657.832466,17.37419712,8.818404327,256.7685199,2521.6,963.1,0,-0.158789068,3455.6,2234.4,92.399,100.578,93.998,107,296444,5.98,4.21,3.36,3.46,0.200185433,4625.8,0,0,0,0,0
2005.75,13381.6,14373.36198,9621.302915,9742.335557,1038.830055,2737.656404,17.44386874,8.799042873,257.2912419,2541.3,952.8,0,0.388771334,3544.8,2295.4,93.1,101.257,94.157,107.541,297203,6.34,4.49,3.83,3.98,0.203388229,4714.6,0,0,0,0,0
2006,13648.9,14546.10367,9729.243223,9810.983956,1081.316744,2773.873374,18.08693106,8.717015646,259.4314306,2592.2,995.3,0,0.007825071,3671.3,2390,93.832,102.77,94.788,108.421,297854,6.31,4.57,4.39,4.46,,4805,0,0,0,0,0
2006.25,13799.8,14589.53133,9780.993352,9872.126782,1080.139373,2755.752646,18.31303751,8.278222308,260.0893468,2630.7,998.7,227.7,-0.014936885,3729.1,2420.6,94.587,103.1,94.733,108.832,298505,6.74,5.07,4.7,4.91,,4842.8,0,0,0,0,0
2006.5,13908.5,14602.55966,9838.066453,9918.508331,1095.10795,2727.605267,18.53141434,7.81607208,261.3920274,2655.4,1000.4,0,0.110661417,3772.3,2462.8,95.247,103.14,94.223,109.464,299271,6.59,4.9,4.91,5.25,,4866.2,0,0,0,0,0
2006.75,14066.4,14716.88638,9938.394903,10015.22212,1109.556976,2663.037451,18.65123662,7.451952883,262.5704788,2690.6,1013.5,0,-0.080745968,3807.5,2486.7,95.58,104.182,94.832,109.86,300090,6.28,4.63,4.9,5.25,,4899.5,0,0,0,0,0
2007,14233.2,14725.9296,9990.729939,10059.32631,1122.086963,2638.527185,18.97141113,7.111267178,262.3272478,2735.6,1018.3,0,0.33412736,3912.6,2549.1,96.654,104.266,94.849,109.928,300799,6.3,4.68,4.98,5.26,,4986.2,0,0,0,0,0
2007.25,14422.3,14838.67317,10024.59414,10078.04767,1138.210601,2674.681669,19.34387993,6.826812346,263.1526559,2782.5,1040.8,0,-0.17393043,3941.3,2562.9,97.194,105.255,95.634,110.06,301492,6.49,4.85,4.74,5.25,,4992,0,0,0,0,0
2007.5,14569.7,14938.53236,10069.15402,10113.8643,1150.908001,2658.093676,19.64459492,6.391664288,262.5499855,2824.3,1063.9,0,0.472480113,3923.2,2548.1,97.531,106.052,96.711,109.658,302272,6.63,4.73,4.3,5.07,,5069.5,0,0,0,0,0
2007.75,14685.3,14991.73098,10081.79377,10123.38031,1155.504204,2605.207221,19.9754902,5.861488575,263.0370836,2865.3,1076.1,739.3,0.736100042,3942.4,2560.2,97.956,106.32,96.997,109.612,303049,6.51,4.26,3.39,4.5,,5131.3,0,0,0,0,0
2008,14668.4,14889.35807,10061.02543,10139.42563,1122.475818,2517.458831,19.98084195,5.399805206,262.7229682,2923.8,1110.7,0,0,3908.9,2524.6,98.516,105.103,96.144,109.318,303708,6.75,3.66,2.04,3.18,,5270.3,,,,,
2008.25,14813,14963.38199,10077.96201,10163.3082,1118.953889,2472.653345,19.86526916,5.163072143,262.0870397,2983.4,1140.5,0,0,3916.6,2501.7,98.995,105.551,97.067,108.74,304332,6.99,3.89,1.63,2.09,,5336.1,,,,,
2008.5,14843,14891.69585,10005.13849,10120.01675,1084.750101,2403.809148,19.32976643,4.909293213,259.9684564,3055.9,1180,0,0,3852.9,2470.7,99.673,104.666,97.305,107.565,305051,7.21,3.86,1.49,1.94,,5831,,,,,
2008.75,14549.9,14576.8672,9884.707156,10072.21199,1006.73404,2190.035441,18.20142968,4.435875548,255.3862811,3049.7,1191.2,-243.6,0,3692.3,2356.5,99.815,101.615,96.76,105.018,305781,8.84,3.25,0.3,0.51,,6365,,,,,
2009,14383.9,14374.98751,9850.779375,10031.02676,1008.590963,1937.62957,16.88275835,4.010047369,250.1743917,3035.4,1182.2,0,0,3390.5,2091.2,100.062,99.733,97.505,102.285,306399,8.21,2.74,0.21,0.18,,6768.1,,,,,
2009.25,14340.4,14355.47325,9806.476221,9987.123574,1002.604297,1820.565742,16.33986928,3.769445752,246.286326,3086.5,1214.6,0,0,3356.1,2054.5,99.895,99.448,99.376,100.073,306992,7.98,3.31,0.17,0.18,,7237.5,,,,,
2009.5,14384.1,14402.39104,9865.839426,10000,1050.527373,1804.681423,16.13059299,3.953725277,243.4138876,3112.5,1233.2,0,0,3408.1,2054.5,99.873,99.814,100.993,98.833,307690,6.66,3.52,0.16,0.16,,7573.3,,,,,
2009.75,14566.5,14541.92415,9864.765792,10020.13642,1031.57684,1949.522731,15.98385062,3.956787713,243.2459214,3122,1240.7,0,0,3479.6,2097.6,100.169,101.005,102.219,98.812,308413,6.33,3.46,0.06,0.12,,7803.8,,,,,
2010,14681.1,14604.86262,9917.653215,10065.04574,1045.164532,2012.869414,16.15056574,3.829736187,243.5798643,3135.7,1269.2,0,0,3547.9,2172.5,100.522,101.511,102.623,98.916,309024,6.29,3.72,0.11,0.13,,8224,,,,,
2010.25,14888.6,14745.86007,9998.421982,10121.79462,1076.313422,2116.896123,16.59272136,4.034994111,246.108635,3181.5,1304.6,0,0,3602.2,2228.3,100.968,102.752,103.022,99.738,309376,6.18,3.49,0.15,0.19,,8700.9,,,,,
2010.5,15057.7,14845.55699,10063.03285,10175.74862,1093.770665,2185.736068,16.92770355,3.680845709,246.1841531,3194.7,1321.6,0,0,3691.4,2272.1,101.429,103.786,103.606,100.174,309991,5.78,2.79,0.16,0.19,,9049.9,,,,,
2010.75,15230.2,14939.03815,10166.189,10255.60098,1127.411391,2166.182837,17.28078639,3.750788296,247.0392858,3184.2,1320.1,-97.8,0,3748.1,2304.5,101.949,104.652,103.922,100.702,310654,5.91,2.86,0.14,0.19,,9386.5,,,,,
2011,15238.4,14881.39533,10217.08949,10297.57397,1141.789517,2125.966121,17.24175901,3.743694751,247.6183422,3153.8,1298.1,0,0,3817.1,2358.3,102.399,104.072,103.045,100.997,311205,6.09,3.46,0.13,0.16,,9579.5,,,,,
2011.25,15460.9,14989.48083,10237.69475,10328.64197,1134.178299,2207.996966,17.60963078,3.79302108,248.8938519,3183.8,1314.9,0,0,3837.7,2378.6,103.145,105.053,103.368,101.63,311733,5.85,3.21,0.05,0.09,,9804.5,,,,,
2011.5,15587.1,15021.10477,10282.23686,10363.51011,1148.574758,2214.008207,18.40804415,3.867474796,250.064643,3176.8,1305.9,-389,0,3841.8,2381.9,103.768,105.344,103.103,102.173,312360,5.46,2.43,0.02,0.08,,10165.4,,,,,
2011.75,15785.3,15190.2961,10316.80546,10367.95273,1181.463214,2373.764903,18.83089894,3.97607984,251.4225106,3160.4,1294.9,-48.6,0,3880.7,2410.8,103.917,106.91,103.923,102.874,313001,5.25,2.05,0.01,0.07,,10443.7,,,,,
2012,15973.9,15291.00377,10379.02256,10404.17455,1213.856166,2429.603886,19.38106426,4.224523769,252.4740834,3171.6,1300.5,0,0,3976.2,2458.1,104.466,107.807,103.938,103.723,313538,5.2,2.04,0.07,0.1,,10785.9,,,,,
2012.25,16121.9,15362.53014,10396.56605,10415.3835,1222.113048,2489.173451,19.73706108,4.263685198,252.5366449,3159.6,1293.7,0,0,4006.8,2489,104.943,108.492,104.547,103.773,314060,5.09,1.82,0.09,0.15,,11109.8,,,,,
2012.5,16227.9,15380.72942,10424.07583,10425.90985,1242.263162,2481.997449,19.63362027,4.372310994,254.7338969,3159.6,1297,0,0,4027.9,2510.2,105.508,108.647,104.26,104.208,314677,4.87,1.64,0.1,0.14,,11318.7,,,,,
2012.75,16297.3,15384.24506,10453.17079,10433.86818,1266.643692,2462.158942,19.81349253,4.598317427,255.6423245,3143.5,1278.9,0,0,4122.8,2586.2,105.935,108.689,103.75,104.76,315334,4.57,1.71,0.09,0.16,,11578.2,,,,,
2013,16440.7,15457.16085,10518.17291,10479.84988,1293.626111,2505.076611,20.0064345,4.698791712,255.8723924,3119.8,1250.4,-486.5,0,4344.4,2780,106.363,109.367,104.058,105.102,315870,4.81,1.95,0.09,0.14,,11815.6,,,,,
2013.25,16526.8,15500.2204,10554.24023,10513.10095,1300.809584,2537.155914,20.0563435,4.803265956,256.1434461,3111.4,1234.2,0,0,4408.6,2824.6,106.623,109.8,104.214,105.36,316403,4.84,2,0.05,0.12,,11972.8,,,,,
2013.5,16727.5,15614.49854,10598.83408,10552.71425,1311.258278,2619.730829,20.23063643,4.860358171,257.5185437,3110.7,1220.4,0,0,4434.5,2857.8,107.128,110.858,104.558,106.025,317024,5.4,2.71,0.03,0.08,,12036.6,,,,,
2013.75,16957.6,15761.4626,10690.34096,10641.69675,1324.636013,2647.087136,20.65491915,4.759590253,258.858954,3115.1,1217.6,0,0,4479.4,2892.3,107.589,112.245,105.423,106.471,317672,5.36,2.75,0.06,0.09,,12343,,,,,
2014,16984.3,15724.8933,10724.72982,10671.59555,1333.226083,2630.466793,21.06833522,4.725568702,259.2111309,3122.3,1214.8,0,0,4565.7,2952.2,108.009,111.761,104.455,106.994,318202,5.12,2.76,0.05,0.07,,12502.4,,,,,
2014.25,17270,15901.51557,10826.29177,10742.63618,1377.242285,2709.537159,21.2980885,4.843866138,261.3905464,3146.3,1216.9,0,0,4630.9,3005.8,108.606,113.317,105.212,107.703,318736,4.82,2.62,0.03,0.09,,12642.5,,,,,
2014.5,17522.1,16068.8346,10918.60231,10821.42542,1402.427799,2758.143546,21.76333929,4.884619787,262.4633501,3177.4,1233.1,0,0,4684.6,3045.6,109.044,114.846,105.87,108.478,319358,4.74,2.5,0.03,0.09,,12848.6,,,,,
2014.75,17615.9,16151.44819,11033.31565,10929.15971,1423.438967,2772.538914,21.79989839,5.002481217,265.1121112,3162.5,1214.7,0,0,4742.6,3086.9,109.067,115.593,105.226,109.853,320006,4.74,2.28,0.02,0.1,,,,,,,
2015,17649.3,16177.32518,11081.23759,10975.89327,1430.407982,2830.272456,21.88624565,5.124674261,266.4735527,3149.5,1218.2,0,0,4822.5,3168.4,109.099,115.766,104.884,110.376,320536,4.5,1.97,0.03,0.11,,,,,,,
2015.25,17913.7,16333.58864,11178.92273,11058.61337,1458.303557,2864.812658,22.10603277,5.239991616,267.3988328,3179.2,1220.7,0,0,4911.6,3236.8,109.674,117.175,105.846,110.704,321070,4.83,2.17,0.02,0.12,,,,,,,
2015.5,18064.7,16417.8277,11262.73581,11131.64437,1481.452808,2862.451778,22.23767504,5.332986923,,3200.4,1224.4,0,0,4951.2,3263.8,110.031,117.614,106.38,110.561,321692,5.24,2.22,0.04,0.14,,,,,,,