lags,maxhor,freq,lag_crit,bayes
4,40,4,0,1
4,20,4,0,1
4,40,4,0,0
10,60,12,1,1
12,50,12,0,0
3,20,4,1,0
2,32,4,1,1
10,120,365,1,0
4,20,4,1,0
12,17,12,0,1
24,18,12,0,1
2,10,4,0,0
4,20,4,0,0
4,40,4,0,1
2,20,4,0,1
4,16,4,0,0
4,20,4,0,1
1,14,1,0,0
4,30,4,0,1
1,8,1,0,0
6,48,12,0,0
4,24,4,0,0
4,24,12,0,0
4,40,4,0,1
4,20,4,0,1
2,14,4,1,1
8,20,4,0,1
1,40,4,1,1
12,24,12,0,0
4,8,4,0,1
1,19,4,0,0
24,48,12,0,0
4,16,4,0,0
4,10,4,0,0
12,24,12,0,0
2,5,1,1,0
2,5,1,1,0
6,36,12,0,0
3,20,12,1,0
18,48,12,1,0
4,20,4,0,0
4,19,4,0,0
12,24,12,0,1
4,24,12,1,0
2,72,4,0,1
4,40,4,0,1
4,20,4,1,1
4,12,4,0,0
1,18,1,0,0
1,10,1,1,0
12,40,12,0,1
3,40,4,1,1
4,20,4,1,0
4,20,4,0,0
14,60,365,0,1
12,12,12,0,1
4,12,4,0,0
12,60,12,0,1
4,24,4,0,0
5,40,4,0,1
4,40,4,0,1
6,60,12,0,0
12,24,12,0,1
5,48,12,0,0
4,16,4,0,0
4,10,1,0,0
12,36,12,0,1
2,4,1,0,0
1,20,4,0,0
4,48,12,0,0
12,48,12,0,1
2,40,4,0,1
4,40,4,0,0
2,30,4,0,0
12,12,12,0,0
24,36,12,0,0
6,10,12,1,0
12,12,12,0,0
12,48,12,0,0
2,12,4,0,1
4,4,4,0,1